TUSC2_Not_Expressed,TUSC2_Expressed
0.42086808807195597,0.5476838643639612
0.37073415075026683,0.4214561055818108
0.3985669795500578,0.5036478864037286
0.5271685867979181,0.5932225537382669
0.4500947361543655,0.29407409020624176
0.47838491190626575,0.4885336585578327
0.43175730121741407,0.2566587538384477
0.6126271315634734,0.5795674804538626
0.425027767493521,0.5309580329725375
0.68575908704837,0.46037415336367793
0.6790731101770586,0.5592482087244377
0.46017814752705977,0.545135788487924
0.35875601629026294,0.4745083520264826
0.48226147178604883,0.44005488163425316
0.4210205370559924,0.49609077248078065
0.3644837424047739,0.5187403358233336
0.5147548838120959,0.2318095694405123
0.4523379140623299,0.5138184114815864
0.3489775028856416,0.4162292832719908
0.6185944203671845,0.3653331010301196
0.37800814513143294,0.46623255003593456
0.41690441448700927,0.42748872966439455
0.29109044580438626,0.45641047977873134
0.5233573621970078,0.5988849445739051
0.27569309841670847,0.5529760219526538
0.5880392882810289,0.29141712219875
0.5762353812313524,0.4139207700851537
0.37430581266197716,0.3314240912951631
0.41653418124006364,0.31376178757323003
0.3762005357492868,0.423198379685084
0.5440250887470872,0.3909009734956553
0.6026526123222338,0.3769845590957598
0.4377899252999979,0.44743776814687375
0.4072565716401334,0.6174183853474748
0.4890998976413965,0.5701809787224776
0.4866824923231048,0.5204390530740249
0.19874991833090144,0.606986519154126
0.40614587189929663,0.44057756386523517
0.6545070453209053,0.5887361979223383
0.2693991332186337,0.45627980922098577
0.4535139490820394,0.3855434806280898
0.30221922163904447,0.46366269573360636
0.5044536881764924,0.2958599211620969
0.39571400570594784,0.3704728096347759
0.5426530478907595,0.3877431016834724
0.347823246292223,0.3760916436178322
0.4006577084739858,0.3504366574471329
0.48102010148746654,0.5196114728749702
0.4152492540888997,0.4201276215780648
0.3999172419800946,0.34320621991854877
0.48128144260295763,0.6048957902301981
0.5245333972167173,0.41718753402879116
0.4701091099157175,0.3472570072086592
0.6144347409456193,0.48835943114750535
0.4575865147984407,0.490254154234815
0.6624126140645078,0.2800270052486008
0.3185530413572316,0.4895790230197967
0.3547270074264434,0.3608249667879
0.40366313130213216,0.3454493978265131
0.3920987869416557,0.3978918483350394
0.45534333689047646,0.3805126641548882
0.5771500751355708,0.48295838142735814
0.36189210967615487,0.5393862839471221
0.45135788487923867,0.33839318770825627
0.4857460199925955,0.43839972123614357
0.4594376810331686,0.2422414356338612
0.4143345601846811,0.4664938911514255
0.30049872596206206,0.6045691138358342
0.3906396323801643,0.5089618224187121
0.29509767624191485,0.2993662477949344
0.38822222706187254,0.6068122917437988
0.3856305943332536,0.5001633381971821
0.22699653723021973,0.4963521135962717
0.6097741577193633,0.3608249667879
0.38340919485158004,0.5059563995905657
0.46910730230633535,0.4309514994446502
0.30417928000522687,0.4407735697018534
0.5198510355641702,0.5406712110982862
0.4176013241283186,0.781954395975347
0.402922664808241,0.23113443822549387
0.40697345209835145,0.46553564039462525
0.394363743275911,0.4659494304941526
0.32462922229239727,0.6581440425114882
0.33445129254960043,0.07363285928958775
0.5865365768669557,0.17956312476860425
0.28359866716031107,0.4057103033734783
0.4269007121545398,0.33562732756930985
0.3624583487597187,0.25435024065161055
0.27005248600736115,0.4143563386109721
0.43310756364745095,0.4654049698368798
0.31578718121828525,0.42382995404752055
0.5430015027114142,0.5220506566195529
0.48653004333906835,0.7341289718404949
0.4444976805976001,0.22941394254851144
0.2757148768429994,0.6616939259969076
0.5050199272600563,0.2662412614064509
0.5121850295097676,0.4126358429339897
0.42548511444563025,0.36043295511466344
0.24938475945728164,0.4452381470914913
0.34436047651196733,0.4287736568155587
0.5215061959622799,0.22843391336542027
0.5723152644989874,0.7106953851514691
0.4617026373674238,0.3341463945815277
0.3151556068558487,0.3219286974323236
0.4336955811573057,0.32597948472243404
0.46290045081342424,0.292985168891696
0.441927826295272,0.292201145545223
0.3959317899688569,0.4453688176492368
0.43937975041923477,0.4673650282030622
0.664198445020363,0.7989415684822615
0.1850295097676242,0.2655225733388506
0.534725700720866,0.26369318553041354
0.44811289936189225,0.5859921162096827
0.618420192956857,0.23860443844327814
0.49818150140470857,0.31556939695537606
0.2818128362044559,0.45057386153276574
0.4401202169131259,0.4310168347235229
0.40806237341289725,0.31247686042206596
0.6023694927804519,0.2099658078707233
0.49715791536903553,0.39286103186183774
0.36169610383953665,0.5236404817387896
0.3931659298299105,0.18631443691878827
0.5510159635864713,0.38541281007034434
0.44767733083607386,0.5438290829104689
0.28745344861380323,0.5416947971339592
0.4440838904980726,0.4179062220963914
0.5401920857198861,0.6143476272404556
0.5844894047956096,0.41605505586166347
0.28640808415183927,0.4253762223141757
0.5556983252390183,0.4654049698368797
0.35945292593157224,0.1892980813206438
0.3162227497441036,0.378225929394342
0.5358799573142846,0.29479277827384204
0.6219047411634038,0.32436788117690624
0.47300564061240935,0.14826752618855762
0.41577193631988163,0.44086068340701706
0.3823202735370343,0.3674238299540476
0.43522007099766985,0.8408214822396933
0.34878149704902334,0.38654528823747203
0.42378639719493877,0.4956987608075441
0.5724677134830238,0.32587059259097945
0.3979789620402031,0.572424156630442
0.5452011237667967,0.6588409521527976
0.38830934076703627,0.38756887427314507
0.5172158459829693,0.3612169784611365
0.7158133153298345,0.406320099309624
0.2928544983339505,0.782477078206329
0.3978265130561666,0.2598384040769215
0.329616481913017,0.5156042424374415
0.38776488010976334,0.6226887645098768
