TUSC2_Not_Expressed,TUSC2_Expressed
0.20593686649290474,0.24378801042571677
0.3845641471184477,0.3381986678250796
0.28375325803649,0.2701998262380539
0.23845931074428034,0.3355343179843615
0.3509701708659137,0.3126267014190559
0.2498986388647553,0.061859252823631625
0.3024326672458732,0.13593976252534026
0.38105994787141617,0.1960903562119896
0.40527077903272524,0.33342021430640023
0.27590501013611357,0.24161598609904428
0.2194613379669852,0.3251954821894006
0.369244135534318,0.3349261511728932
0.3092962641181582,0.2786852012742542
0.16171445120185352,0.37474659716188824
0.3434404865334492,0.2831161309006661
0.3498986388647553,0.34173182739646685
0.25331595713871996,0.2954821894005213
0.3439907326962062,0.1733854619171735
0.3099913119026933,0.253229076165653
0.25977410947002616,0.44897190848537505
0.4161019403417319,0.2819287576020852
0.11543585288155227,0.2350709527946713
0.28172603533159574,0.20631335070952794
0.5350709527946713,0.27665797856936003
0.36857804807413846,0.2645236026643498
0.28401390095569073,0.3515493773530264
0.16246741963509992,0.11508832898928466
0.2576600057920649,0.47277729510570526
0.16852012742542719,0.5126846220677672
0.06434984071821605,0.4362872864176079
0.20144801621778163,0.394323776426296
0.21688386909933394,0.5635968722849697
0.051665218650448874,0.5629018245004345
0.19930495221546476,0.384071821604402
0.24173182739646684,0.37208224732116996
0.02528236316246742,0.535881841876629
0.11838980596582681,0.48088618592528243
0.13286996814364319,0.38934260063712717
0.13860411236605846,0.41749203591080225
0.0009846510280915155,0.35331595713872
0.16327830871705767,0.3821314798725746
0.1262670141905589,0.39997103967564446
0.09394729220967277,0.2988126267014191
0.12583260932522444,0.37474659716188824
0.2359397625253403,0.39032725166521864
0.08343469446857806,0.48818418766290184
0.1929916015059369,0.3821314798725746
0.03205907906168549,0.4398204459889951
0.13686649290472053,0.5930495221546482
0.17619461337966985,0.48166811468288456
0.178627280625543,0.29267303793802496
0.14929047205328702,0.37804807413843045
0.03397046046915725,0.3765131769475818
0.15114393281204755,0.3398783666377064
0.13443382565884737,0.14500434404865334
0.203706921517521,0.49496090356212
0.16035331595713875,0.500637127135824
0.2143643208803939,0.41618882131479873
0.06377063423110339,0.23344917463075587
0.07196640602374747,0.35626991022299453
0.14236895453229076,0.3038227628149436
0.09994207935128875,0.6195482189400522
0.29215175209962363,0.6156096148276861
0.19687228496959167,0.7113234868230524
0.12812047494931944,0.6059368664929047
0.22759918911091806,0.5646684042861281
0.20246162757022879,0.40868809730668976
0.12927888792354475,0.44094989863886475
0.059194902982913404,0.21413263828554877
0.0713003185635679,0.3650159281783956
0.025919490298291343,0.23860411236605847
0.09936287286417608,0.5290761656530554
0.16434984071821607,0.38268172603533157
0.11132348682305243,0.5748913987836665
0.3314219519258616,0.25855777584708955
0.31960613958876344,0.6754416449464233
0.0649290472053287,0.6575441644946425
0.29748045178106003,0.5262090935418476
0.314827686070084,0.46933101650738485
0.353547639733565,0.6800752968433247
0.21726035331595717,0.6644656820156386
0.2875760208514335,0.29887054735013036
0.29690124529394735,0.4768607008398495
0.3299449753837243,0.35600926730379384
0.18016217781639154,0.35322907616565313
0.21152620909354186,0.6423110338835796
0.3987836663770635,0.6838690993339125
0.19316536345207067,0.548508543295685
0.21057051838980595,0.35088328989284684
0.3202143064002317,0.4685780480741385
0.4463365189690125,0.4542716478424559
0.1549377353026354,0.3410657399362873
0.15001448016217783,0.47164784245583546
0.2301766579785694,0.37657109759629315
0.375238922675934,0.47512308137851156
0.29403417318273967,0.5821604401969303
0.4610773240660296,0.5867072111207645
0.27778743121922966,0.5587025774688676
0.45661743411526207,0.5575152041702868
0.2958007529684333,0.5841876629018244
0.201419055893426,0.482652765710976
0.22589052997393572,0.47871416159860997
0.2593397046046916,0.5370402548508544
0.43753258036490006,0.6328699681436433
0.26710107153200124,0.49872574572835227
0.22736750651607301,0.4657109759629308
0.2899797277729511,0.430755864465682
0.3466261222125688,0.3126267014190559
0.41042571676802786,0.390298291340863
0.36316246741963515,0.7164784245583551
0.25876049811757895,0.3474370112945266
0.3,0.4242687518100202
0.2640602374746598,0.49646684042861283
0.3179264407761367,0.3657399362872865
0.2770634231103388,0.45942658557775856
0.29690124529394735,0.5549666956269911
0.2600637127135824,0.4016217781639155
0.23127715030408344,0.5686359687228498
0.3651607298001738,0.43622936576889665
0.322009846510281,0.3672169128294237
0.364118158123371,0.5885896322038807
0.3682015638575153,0.4168549087749783
0.31248189979727775,0.3751230813785114
0.37645525629887056,0.29032725166521867
0.20115841297422532,0.3571966406023749
0.20897770055024617,0.35745728352157546
0.15664639443961773,0.3183029249927599
0.19907326962061977,0.5067767158992181
0.2577179264407762,0.6216333622936577
0.3223863307269041,0.5016217781639155
0.3381986678250796,0.5613379669852303
0.188010425716768,0.2987547060527078
0.35577758470894877,0.6098465102809151
0.3437300897770055,0.4559223863307269
0.3082536924413553,0.38077034462785986
0.14839270199826238,0.6343759050101361
0.39058789458441934,0.4171734723428902
0.287778743121923,0.7250506805676225
0.3244714740805097,0.21004923255140456
0.33669273095858676,0.18635968722849694
0.2768607008398494,0.5311033883579497
0.3122502172024327,0.46915725456125107
0.24323776426295973,0.21934549666956268
0.28948740225890535,0.4591659426585579
0.36081668114682885,0.5283231972198089
0.38966116420503916,0.5655951346655084
0.29142774399073273,0.6748913987836664
0.25734144222415295,0.4389226759339705
0.1302345786272806,0.46319142774399075
0.29704604691572545,0.2502461627570229
0.30657399362872867,0.228149435273675
0.4023747465971619,0.46779611931653636
0.26035331595713873,0.3387778743121923
0.28876339415001445,0.5291340863017666
0.20347523892267594,0.37109759629307854
0.2636258326093252,0.401419055893426
0.33759050101361143,0.5382855487981466
0.14920359108022013,0.48019113814074715
0.3275123081378512,0.35001448016217784
0.2077903272516652,0.45884737909064577
0.2735592238633073,0.3889371560961483
0.25212858384013903,0.3750362004054445
0.14989863886475527,0.42748334781349556
0.3968433246452361,0.6216623226180135
0.32435563278308727,0.7670721112076456
0.27381986678250797,0.4251086012163336
0.28259484506226473,0.4724587315377932
0.3491746307558645,0.4598899507674487
0.22597741094700263,0.6756733275412685
0.43790906458152334,0.3163336229365769
0.23460758760498118,0.5885027512308137
0.2258615696495801,0.3905589342600638
0.39666956269910225,0.6010715320011585
0.2937156096148277,0.6466840428612802
0.3083116130900666,0.5654792933680858
0.3640312771503041,0.5470315667535477
0.27573124818997974,0.3355632783087171
0.24022589052997398,0.39768317405154935
0.2876049811757892,0.5969012452939473
0.24717636837532583,0.2926440776136693
0.2813205907906169,0.5580944106573994
0.37625253402838116,0.4015928178395598
0.21644946423399944,0.636750651607298
0.23704025485085436,0.3683174051549378
0.18097306689834927,0.6596003475238923
0.16904141326382857,0.4210541558065451
0.3199826238053867,0.41314798725745727
0.22085143353605563,0.7296264118158124
0.33133507095279474,0.4983782218360846
0.3604401969302056,0.6121633362293658
0.1389516362583261,0.512626701419056
0.3323197219808862,0.5141615986099045
0.18520127425427166,0.4731827396466841
0.2544164494642341,0.3211989574283233
0.239907326962062,0.5462496379959456
0.2807413843035042,0.4043150883289893
0.2006371271358239,0.5840428612800463
0.3533738777874312,0.4158702577468868
0.33501303214596,0.5056472632493483
0.44355632783087173,0.615059368664929
0.378395598030698,0.50457573124819
0.2399942079351289,0.3298001737619462
0.28210251954821897,0.5858384013900956
0.3202432667245873,0.2543585288155228
0.31051259774109474,0.43498407182160437
