TUSC2_Not_Expressed,TUSC2_Expressed
0.051472377707471394,0.2795692382574836
0.1548734485276223,0.22830980773910925
0.14903261134095885,0.26727914334387926
0.12189705524458505,0.2525857872961791
0.22611949379411048,0.1265818934047213
0.07754319785835968,0.036687758578729614
0.09625212947189096,0.037326600146020926
0.10017644195668046,0.17565100997809685
0.16798491117060113,0.16004502311998053
0.21033098077391096,0.15274397663665124
0.12329642248722315,0.2046726697493307
0.4142735458749087,0.1857203699196885
0.19347773180822586,0.2732416646385982
0.12624726210756873,0.19040520807982475
0.3372779265027987,0.07109394013141883
0.21939644682404474,0.22706254563154052
0.11617790216597713,0.16685933317108786
0.28528839133609146,0.311785105865174
0.12624726210756873,0.2437941104891701
0.14748113896325138,0.3668471647602823
0.18039669019226084,0.20957045509856412
0.14836334874665366,0.16001460209296664
0.3071915307860793,0.06251521051350693
0.2264237040642492,0.3252920418593332
0.2912204916037965,0.2599172548065222
0.3441834996349476,0.2452238987588221
0.2330859089802872,0.2088707714772451
0.2464103188123631,0.3950170357751277
0.1679544901435872,0.6035835969822341
0.09317960574348988,0.17759795570698464
0.1560598685811633,0.2774701873935264
0.06151131662204915,0.4801350693599415
0.14188366999269897,0.24263811146264297
0.1919871014845461,0.2878741786322706
0.1335787296179119,0.2703516670722803
0.07489656850815282,0.22563275736188854
0.06960330980773911,0.49160379654417125
0.06698710148454612,0.28130323679727426
0.10437454368459478,0.3952908250182527
0.1747079581406668,0.3966293502068629
0.13494767583353612,0.1561815526892188
0.10948527622292527,0.4800438062789
0.07367972742759796,0.3333840350450231
0.13826356777804816,0.27147724507179366
0.12980652226819178,0.35410075444146993
0.003711365295692384,0.4621562423947432
0.16241786322706253,0.15393039669019223
0.16174860063275734,0.4433560477001703
0.06510099780968605,0.29982964224872233
0.0706984667802385,0.36222316865417375
0.12965441713312242,0.2866877585787296
0.15998418106595277,0.31899488926746167
0.033797761012411776,0.3282428814796788
0.15456923825748353,0.19153078607933802
0.057678267218301285,0.08441834996349476
0.18237405694816253,0.557009004623996
0.13951082988561692,0.3149488926746167
0.18249574105621802,0.29456680457532247
0.02929544901435872,0.11943295205646143
0.06826478461912873,0.19210878559260158
0.10072402044293016,0.21337308347529813
0.17349111706011194,0.5697858359698222
0.11748600632757362,0.4417437332684351
0.14589924555853004,0.5940313944998782
0.07100267705037722,0.48317717206132876
0.18103553175955217,0.3362436115843271
0.11365295692382577,0.17251764419566804
0.10279265027987344,0.10227549282063762
0.16539912387442196,0.22764054514480409
0.06753467997079579,0.19080068143100515
0.06887320515940618,0.1528656607447067
0.11100632757361886,0.42714164030177654
0.10114991482112437,0.31491847164760284
0.08885981990752008,0.5356838646872717
0.32127646629350204,0.14218788026283768
0.26253346312971526,0.4144560720369919
0.11593453394986615,0.5539669019226089
0.11486979800438064,0.41293502068629834
0.15831102458018978,0.35766001460209296
0.23375517157459233,0.5537843757605256
0.2150158189340472,0.48530664395229967
0.0661353127281577,0.13552567534679968
0.2447980043806279,0.2337855926016062
0.20999634947675833,0.3579642248722317
0.14976271598929178,0.156120710635191
0.13181431005110733,0.3641701143830615
0.16211365295692381,0.37442200048673646
0.07517035775127769,0.3708627403261134
0.16409101971282553,0.271142613774641
0.12512168410805546,0.4512655147237771
0.08682161109759064,0.5456011194937941
0.1780846921392066,0.3677293745436846
0.1278899975663178,0.1054392796300803
0.2313823314675103,0.3732660014602093
0.20041372596738866,0.3249878315891944
0.13604283280603552,0.3340532976393283
0.27886955463616453,0.3633791676807009
0.2183012898515454,0.5228766123144316
0.13619493794110488,0.40858481382331463
0.1579155512290095,0.3888719883183256
0.13062788999756633,0.38500851788756385
0.15554271112192744,0.4418349963494767
0.2134947675833536,0.49300316378680936
0.37080189827208565,0.30065100997809685
0.11629958627403257,0.3062484789486493
0.1902531029447554,0.252129471890971
0.13348746653687027,0.25921757118520317
0.1599537600389389,0.3610063275736189
0.2701082988561694,0.15967997079581406
0.12877220734972009,0.4423521538087125
0.16594670236067166,0.13376125577999512
0.0913239230956437,0.1405451448040886
0.22611949379411048,0.10534801654903868
0.1809442686785106,0.16707228036018493
0.1735215380871258,0.24741421270382088
0.18608542224385494,0.45874908736918957
0.099568021416403,0.2050073010464833
0.11864200535410076,0.4712521294718909
0.27220734972012656,0.35230591384765153
0.10899853979070331,0.18955341932343633
0.23040885860306645,0.2709905086395717
0.2410866390849355,0.3937393526405451
0.1685629106838647,0.24196884886833778
0.1099415916281334,0.13436967632027255
0.1787235337064979,0.21918349963494768
0.12481747383791675,0.3865599902652713
0.08530055974689704,0.23025675346799707
0.21121319055731322,0.26873935264054516
0.08913360915064493,0.4143952299829642
0.07836456558773425,0.17263932830372353
0.06835604770017034,0.47484181065952774
0.06108542224385494,0.21936602579703093
0.10078486249695791,0.48716232660014586
0.1526527135556096,0.15371744950109512
0.15402165977123383,0.14160988074957412
0.13868946215624237,0.525644925772694
0.32641761985884643,0.24218179605743492
0.25900462399610613,0.3673643222195181
0.17181796057434898,0.155421027013872
0.04654417133122414,0.07517035775127767
0.2628985154538817,0.2711730348016549
0.17391701143830615,0.36255779995132636
0.2566926259430518,0.15301776587977606
0.20975298126064737,0.26752251155999024
0.14751155999026527,0.4346556339742029
0.254989048430275,0.4013141883669992
0.28175955220248233,0.5654356291068386
0.08651740082745192,0.20214772450717935
0.16834996349476755,0.18276953029934287
0.11106716962764661,0.10507422730591384
0.21063519104404965,0.15584692139206616
0.23326843514237042,0.35273180822584566
0.2650584083718666,0.17154417133122413
0.0932708688245315,0.32465320029204187
0.08149793137016305,0.23734485276222925
0.313214894134826,0.2493611584327087
0.2225298126064736,0.5047152591871501
0.11642127038208806,0.27351545388172305
0.138537357021173,0.09007666098807494
0.11867242638111462,0.3068873205159406
0.1694146994402531,0.4956497931370161
0.23305548795327327,0.23360306643952297
0.09701265514723777,0.44831467510343137
0.21185203212460452,0.4659588707714772
0.05676563640788514,0.6115539060598686
0.16542954490143585,0.2968788026283767
0.1342175711852032,0.3674555853005598
0.2798734485276223,0.3641092723290338
0.12901557556583113,0.4654721343392552
0.14480408858603067,0.20050498904843025
0.10644317352153806,0.32383183256266734
0.11684716476028231,0.38205767826721826
0.12387442200048672,0.3960513506935994
0.14063640788513018,0.3961730348016549
0.3461304453638355,0.4221830128985154
0.19755414942808464,0.34217571185203205
0.11252737892431246,0.28349355074227306
0.12423947432465318,0.3670905329763933
0.12083231929909953,0.5036201022146507
0.21051350693599416,0.2689218788026284
0.16384765149671454,0.49193842784132386
0.23481990752007784,0.3838220978340229
0.15389997566317837,0.45494645899245556
0.14337430031637863,0.3404721343392553
0.045327330250669255,0.4099537600389389
0.17531637868094424,0.31814310051107325
0.23469822341202234,0.166585543927963
0.08715624239474325,0.5590167924069116
0.168015332197615,0.29021659771233876
0.20616330007301042,0.45062667315648564
0.21014845461182768,0.4504745680214164
0.2293441226575809,0.40250060842054025
0.1786018495984424,0.31485762959357505
0.08244098320759309,0.18182647846191288
0.10096738865904113,0.5828668775857871
0.09658676076904353,0.3191469944025311
0.1108542224385495,0.4042041859333171
0.21665855439279627,0.33268435142370406
0.10045023119980528,0.32027257240204426
0.2531942078364565,0.43517279143343873
0.20990508639571673,0.3707714772450718
0.08922487223168654,0.48381601362862
0.13035410075444143,0.41898880506205893
0.19502920418593328,0.16990143587247505
0.20914456072036994,0.432495741056218
0.05040764176198588,0.4814127524945241
0.2537417863227062,0.37594305183743
0.24491968848868334,0.4304271112192746
0.1869980530542711,0.46188245315161836
0.16859333171087856,0.38506935994159164
0.12207958140666827,0.5084570455098564
0.18118763689462158,0.27403261134095885
0.16250912630810416,0.4769104404964711
0.1866938427841324,0.21011803358481382
0.13199683621319055,0.2943234363592115
0.13351788756388416,0.206741299586274
0.10449622779265028,0.2622292528595765
0.15094913604283283,0.4915429544901435
0.19715867607690435,0.27500608420540273
0.0325809199318569,0.17446458992455585
0.1712703820880993,0.20716719396446825
0.10519591141396932,0.1127099050863957
0.18541615964954977,0.28909101971282547
0.12223168654173763,0.28230713068873203
0.07623509369676318,0.19551594061815522
0.18940131418836698,0.1797882696519834
0.0956437089316135,0.21878802628376737
0.13363957167193963,0.149002190313945
0.3072523728401071,0.2893039669019226
0.10124117790216595,0.4006145047456802
0.07407520077877827,0.32587004137259673
0.16682891214407394,0.3683986371379897
0.28303723533706493,0.1938732051594062
0.0733146751034315,0.218149184716476
0.0727670966171818,0.1705098564127525
0.10635191044049645,0.28808712582136775
0.06011194937941105,0.4648941348259917
0.12980652226819178,0.1866938427841324
0.12661231443173518,0.2363105378437576
0.29444512046726695,0.16314796787539546
0.10148454611827695,0.348381601362862
0.14483450961304453,0.21945728887807253
0.06957288878072523,0.23594548551959116
0.15225724020442932,0.35918106595278654
0.10988074957410561,0.35288391336091507
0.22681917741542953,0.19849720126551473
0.1563032367972743,0.2225298126064736
0.21176076904356292,0.31218057921635434
0.18283037235337066,0.19213920661961545
0.1357386225358968,0.2830068143100511
0.23095643708931615,0.43775857872961776
0.20713677293745433,0.4080068143100511
0.2854709174981747,0.13677293745436844
