TUSC2_Not_Expressed,TUSC2_Expressed
0.2967806841046277,0.3333404683419666
0.11355366239993145,0.27389871141744077
0.23633289096279797,0.2868701571128901
0.4856800376728454,0.25178731966265677
0.2861851962840874,0.19350143413673526
0.39385247656149647,0.3153602465858983
0.3264052399503403,0.22162763816944211
0.3887794854231773,0.4200736332890962
0.21274455242090834,0.2852433751444839
0.44620916991309545,0.18560297957960523
0.389764116614581,0.3396977610342908
0.28079112975726694,0.2920287683548096
0.2405282760392139,0.27147994349073157
0.44430412260798824,0.2649086005394066
0.3203048075688171,0.3492658076116271
0.2678624941136178,0.3821011173423519
0.20803544672289048,0.15927479772250522
0.24870499593304501,0.28183997602637095
0.18945588424161988,0.2832741127616764
0.25405625240806534,0.26627852219701176
0.1814075945031893,0.3078684875208698
0.26274669292349834,0.22113532257374025
0.15867545699730295,0.3521768911340382
0.3041012029624555,0.3751444839248254
0.15165460850207624,0.31658033306220296
0.4689199023930818,0.1269318035874823
0.38332120381865653,0.1709619418639496
0.2325442013784836,0.1896485294747206
0.28312427758037584,0.16417654865362383
0.20812106682649079,0.22070722205573864
0.4158782482126802,0.2744980521426431
0.3947300826233999,0.2707521726101288
0.31071535596558064,0.3052142643092598
0.3559869857442526,0.37906160366454034
0.2502889678496511,0.22644376899696045
0.26405239950340337,0.24164133738601817
0.18279892118669458,0.246585898368937
0.28993107581660166,0.30029110835224104
0.41095509225566146,0.33214178689156204
0.1573055353396977,0.21807440387002858
0.2903805813605034,0.18294875636799518
0.22094267734063958,0.2612697461363928
0.22627252878975976,0.15642792927779442
0.22528789759835602,0.2935485251937154
0.23128130485037884,0.18149321460678963
0.21370777858641196,0.1445695449291493
0.14388458410034674,0.21679010231602372
0.22849865148336823,0.3375358534183826
0.2896956205317008,0.2670062930776146
0.23053212894387595,0.1602166188621088
0.3416884284429983,0.3934671860952951
0.5037244745066142,0.2983004409435335
0.2925210839505116,0.19093283102872552
0.35915492957746475,0.2623614024572969
0.3071407166402671,0.3149535510937968
0.4483710775290037,0.2315595701870799
0.17554261740656701,0.3818014469797507
0.17327368466115842,0.21028297444239905
0.311079241405882,0.12577593218887792
0.25709576608587686,0.26144098634359336
0.25619675499807354,0.3230018408322274
0.3342180744038699,0.23177362044608063
0.2404640609615137,0.3691510766728027
0.1905903506143242,0.22601566847895885
0.2325656064043837,0.2624042125090971
0.3823579776531529,0.15980992337000727
0.2429684489918232,0.3070765015625668
0.20090757309816337,0.48533755725844424
0.24487349629693042,0.3131555289181899
0.2427329937069223,0.18934885911211946
0.18269189605719421,0.2942762960743182
0.211074960400702,0.3047219487135579
0.2332719722590864,0.2536495569159638
0.3512350699944346,0.29992722291193963
0.26550794126460886,0.33852048460978623
0.2582516374844813,0.2622757823536966
0.23292949184468503,0.20362601138747372
0.3878162592576736,0.3823793826790529
0.2767241748362515,0.501626781968406
0.1777473350742754,0.20910569801789458
0.23340040241448687,0.35217689113403816
0.2582730425103814,0.2654437261869086
0.23810950811250478,0.36553362729568895
0.17502889678496503,0.09694336230146836
0.4525022475277194,0.17021276595744678
0.11455969861723532,0.2279635258358662
0.28432295903078036,0.26049916520398986
0.15124791300997467,0.11269746136392825
0.12382807483197052,0.2804486493428657
0.15719851021019732,0.2871912325013913
0.17980221756068318,0.3067768311999656
0.3463761291151161,0.17734063958217386
0.2956676227578235,0.5337985358962283
0.2329723018964852,0.2770666552506528
0.25998544458238787,0.41450832655507497
0.3879660944389742,0.21672588723832356
0.35005779356993016,0.2099404940279977
0.19510681107924135,0.3401900766299926
0.20313369579177182,0.27038828716982743
0.2731495355109379,0.22676484438546163
0.3265978851834411,0.10392140074489488
0.26163363157669417,0.4717239607859925
0.297893745451432,0.27293548525193706
0.14090928550023543,0.26004965966008814
0.24438118070122858,0.21036859454599932
0.2749689627124448,0.2422406781112204
0.28558585555888516,0.22869129671646898
0.276060619033349,0.29849308617663417
0.24275439873282245,0.3208827432681193
0.3777130870328352,0.7621045421464958
