TUSC2_Expressed,TUSC2_Not_Expressed
0.3225182709009274,0.36194408940451606
0.21194245075869295,0.3265165667092713
0.30062596270442093,0.2871562940386065
0.2912201356798741,0.2599547733752826
0.23786582768000522,0.36128863107527937
0.3194048438370529,0.3432635270212696
0.46186871169665383,0.23776750893061968
0.36961295185658566,0.41123455576311724
0.39327499754203116,0.35548782486153435
0.32055189591321726,0.311998164716678
0.34716350408022806,0.35427522695244645
0.3422803395274145,0.2865336086258315
0.30124864811719587,0.364533149805001
0.3529970832104349,0.25526824632124007
0.32264936256677473,0.31547209386163266
0.33051486251761536,0.2942680169108248
0.4286042014878903,0.25120440467997246
0.16904270311014974,0.26555894209025654
0.33844590830137966,0.27604627535804405
0.5382296070527316,0.5122079113820337
0.3352997083210434,0.4432536951463309
0.3141611772031592,0.3959296037754399
0.4072690328712351,0.41631435781470183
0.3529315373775111,0.4492183659423851
0.38639268508504565,0.4714711762199717
0.21263068200439153,0.33867531871661255
0.33916691246354,0.5555992527775045
0.39625733294005816,0.4818601907383737
0.4425326909841706,0.6947858289909218
0.29390751482974464,0.2865991544587552
0.44826795136499187,0.36102644774358467
0.40077999541179155,0.4072034870383115
0.32369809589355353,0.5117818634680299
0.3421820207780289,0.30642676891816595
0.3548323665322976,0.3665650706256348
0.15930914692098447,0.42047651820535503
0.35866679775833243,0.33448038540949754
0.21168026742699825,0.2975125356405465
0.4127748828368235,0.3428702520237275
0.28745125028676294,0.25847999213449996
0.27752105659882664,0.37459443515878466
0.2689017795693638,0.4658670075049977
0.3400517812080096,0.39606069544128725
0.26083964211975214,0.4770425720184837
0.25985645462589707,0.39370104545603507
0.1824140530265788,0.31665191885425875
0.3284829416969815,0.2894831711073968
0.3107855668075902,0.49664077606266166
0.3034116606036771,0.3990758037557761
0.2666076754170353,0.3217644938223052
0.375315439320945,0.5342968570773112
0.4683249762396355,0.6700422770622357
0.44466293055418993,0.3229115458984694
0.245501917215613,0.3776095434732736
0.3014780585324287,0.4351587847802575
0.25861108380034736,0.39930521417100895
0.25402287549569025,0.3386425458001507
0.3261232917117293,0.29790581063808863
0.3140300855373119,0.4540032117458132
