TUSC2_Not_Expressed,TUSC2_Expressed
0.19564970897271153,0.15435785017764006
0.3193552044750171,0.2045317106357246
0.20375689772469574,0.20371910197293827
0.17520220727190264,0.4471237432912542
0.2824665507596946,0.3559981858039156
0.37117318013455297,0.2335021543578503
0.26844432685766123,0.48093204323834005
0.19423236828180518,0.234125784261849
0.16049965983823417,0.23389900975130395
0.1689092146042785,0.3017234862801421
0.2832224657948447,0.3858001360647063
0.4761130848892586,0.27460503439413414
0.3017045884042634,0.36425655756292996
0.2812759845793334,0.30998185803915645
0.3017990777836571,0.32897422329730147
0.501833093960239,0.2224468969687807
0.25890089953889184,0.40887444251266153
0.22690679567616598,0.2292879280368887
0.3258560737773074,0.2947123743291255
0.3253647290044599,0.2652505858341523
0.3839859399803463,0.3137992289666642
0.38375916546980127,0.4186824400937335
0.4316841786983144,0.33318844961826294
0.3100952452944289,0.4623932270012851
0.2533071282787815,0.16070753647290045
0.18083377428377054,0.31886385970216946
0.29715020031748435,0.45362461259354464
0.46322473353995025,0.16505404792501321
0.22626426789628856,0.23790535943759922
0.2997959029405095,0.45800891979741487
0.36221558696802486,0.34193816615012484
0.2691624461410537,0.20872703908080736
0.3505366996749566,0.2626426789628846
0.27847909894927814,0.2705041953284451
0.2466361780935823,0.24140146647516825
0.25534809887368665,0.28182402297981707
0.5166490286491799,0.145929397535717
0.3406720084662484,0.27014513568674886
0.42529669665129644,0.3758976491042407
0.246655075969461,0.1585531786227228
0.2106168266686825,0.27263965530274403
0.3659951621437751,0.3375349610703757
0.3412767404943685,0.27785546904527936
0.16694383551288836,0.37474487867563694
0.4198919041499736,0.2593544485599819
0.30807317257540257,0.25472446896968787
0.283505933933026,0.4426827424597477
0.35492100687882683,0.20012850555597553
0.17183838536548493,0.3707952226169779
0.32107491117998344,0.39694988283316957
0.47146420742308576,0.2204059263738756
0.3378751228361932,0.2186106281653942
0.31028422405321643,0.49472749262982846
0.24631491420364354,0.38774661728021775
0.17845264192304786,0.39417189507899314
0.24453851387104095,0.5315594527175147
0.352936729911558,0.23888804898329427
0.32213319222919345,0.3420137576536397
0.21364048680928271,0.4031105903696425
0.23902033411444557,0.3836646760904076
0.25999697633985946,0.19929699901731052
0.20205608889560814,0.29786831960087684
0.3826441907929549,0.14600498903923204
0.32729231234409256,0.47271146723108337
0.3731952528535793,0.3562438581903395
0.22800287247713358,0.4843903545241516
0.28182402297981707,0.24317786680777084
0.5472824854486358,0.09182477889485222
0.2781578350593394,0.34783430342429517
0.3329994708594754,0.38462846776022375
0.42472976037493393,0.25204097059490516
0.3131944969385441,0.35962657797263586
0.26583641998639357,0.22280595661047706
0.283883891450601,0.2513606470632701
0.2992856602917833,0.13392924635270995
0.4128240985713207,0.32627182704664004
0.3487791972182328,0.4084964849950867
0.2409479174540782,0.25323153677526644
0.3330939602388692,0.33505933933025933
0.11153526343638978,0.4107642301005368
0.24899841257842623,0.36414317030765747
0.30227152468062596,0.32451432458991614
0.22193665432005447,0.6734825005669365
0.2396628618943231,0.5949429284148463
0.18499130697709582,0.27777987754176436
0.372987376218913,0.17909516970292544
0.21161841409025628,0.5299720311436996
0.3329427772318392,0.7676884118225112
0.1045052536094943,0.394946707990022
0.34259959180588107,0.43854410764230106
0.37470708292387933,0.6055824325345832
0.18387633230024947,0.5658401995615694
0.28312797641545095,0.41673595887822223
0.3750094489379394,0.42937863784110675
0.3581903394058508,0.6009524529442891
0.2848854788721748,0.7039269786076044
0.3463791669816313,0.7475999697633987
0.30765741930607005,0.7196122155869682
0.32113160480761965,0.7199145816010282
0.45258522942021334,0.6442285887066295
0.23110212412124878,0.6453813591352332
0.18873308640108855,0.6364804595963415
0.31669060397611304,0.7422707687655908
0.24990551062060629,0.5358303726661126
0.4764910424068336,0.49024869604656446
0.3432421195857586,0.47325950563156716
0.42217854713130254,0.5181986544712376
0.19311739360495883,0.5294617884949733
0.38031975205986845,0.742875500793711
0.3086023131000076,0.24780784639806488
0.2819185123592108,0.39220651598760303
0.23868017234862798,0.8842505102426488
0.13387255272507376,0.8865371532239775
0.3710219971275229,0.6755801647894779
0.12302517197067055,0.45723410688638616
0.12243933781842926,0.35425958122307055
0.2816161463451509,0.8042180058961372
0.2369604656436617,0.6738793559603903
0.1982954115957367,0.5658779953133269
0.23072416660367373,0.7682175523471163
0.3800740796734447,0.5203152165696576
0.23363443948900148,0.7898745181041651
0.3280860231310001,0.6056391261622195
0.4643964018444328,0.4258069393000228
0.3844205911255575,0.29529820848136673
0.21307355053292015,0.5775946783581526
0.1963489303802253,0.5344508277269636
0.22603749338574344,0.40326177337667246
0.3117771562476378,0.5032882304029028
0.21605941492176284,0.6247637765515157
0.3045014740343186,0.6535830372666113
0.40860987225035916,0.732235996673974
0.25328823040290277,0.8086401088517652
0.28960994784186256,0.6607831279764156
0.2627371683422784,0.5333169551742384
0.4214982235996676,0.708160102804445
0.276060170836798,0.5032504346511454
0.21033335853050117,0.23066747297603754
0.34373346435860613,0.6616524302668382
0.34104996598382337,0.4272053821150504
0.18132511905661805,0.49198730062740964
0.20249074004081943,0.5207309698389901
0.4346889409630358,0.4192304784942173
0.27503968553934544,0.7334832564819714
0.17512661576838762,0.6866921158061835
0.3838158590974376,0.4091012170232067
0.19234258069393,0.5253798473051631
