Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Adaptive_NK,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
ef11ddff-02bb-44e2-ab77-fadde20acd87,0.0871694517909662,0,0.0691810764473789,0.0388486823952832,0,0.334207448844765,0.015847190120602,0.0247468407257309,0.0915175383344265,0,0.0464712868436143,0.169795233124667,0.123210898950238,0.168230258745145,0.210213604059449,0.0859343713915103,0.12134819588738,0,0,0.0115852345437875,0.542264936220925,0.297196064657153,0,0,0,0.785692074611553,0.758995341026083,2.43776831308302
3dde8e24-6a2b-49ab-b4df-c058f18a3851,0.0802126163445558,0,0.139312854291701,0.0492207357197657,0,0.189607896334597,0.0548126653421588,0.0285094258587733,0.0123397004757537,0,0.0163745362255793,0.0826727607475948,0.121570057044516,0.192104697458119,0.0104838729362375,0,0,0.0169246755089703,0.0353330773011226,0.00946345396523027,0.365057780569676,0.278623024775739,0,0.189115602752786,0,0.625879044287547,0.830362340944007,1.87173943365288
268f14f5-e6f7-413a-90a6-20a205012246,0.10116897880545,0,0.189376498516942,0.0357979323755446,0,0.0876187039798485,0.0355368550902456,0.00548777405889954,0.0424827263674694,0,0,0.299671730722724,0.0312824606265867,0.147838954342173,0,0,0.0323357536924794,0.0153996359630328,0,0.0168243942731019,0.248892336325137,0.12679588088315,0,0,0,0.757357155011171,0.748670545975397,1.41651061602278
ebf8d429-0437-4987-9bca-89e62910f168,0.0492966303824896,0,0.036937791395531,0.0180901604088466,0,0.291553821678446,0,0,0.0479537378103855,0,0.0274162006420241,0.113222666795506,0.0432117574846665,0.179683698794314,0.0945371002306145,0.0294042963666807,0.0697211430985528,0,0.0264306409191373,0.00274477955183058,0.203037110745935,0.163852129570009,0,0,0,0.555519430719865,0.851768051574179,1.39709366587497
52b34ef3-a814-4aa9-a395-6beea6a71f11,0.0537446867586376,0,0.213693942833584,0.0526820460700307,0,0.166994944883156,0.00184901306849778,0.000747046377892651,0.0564148621209123,0,0,0.323532902143714,0.0427130811490346,0.217175746035946,0.0655953077793538,0.0040515707127001,0.126672991349592,0,0,0.0137582558463209,0.308675953615144,0.342680795912489,0,0,0,0.780650342844556,0.754887237449548,1.99098314665701
22002e84-1d7a-4f93-9934-9d74f45195c0,0.0846266352721087,0,0.298826890648293,0.0848161470728724,0,0.358874165496995,0.0248081904765678,0.00441100722283573,0.07627894718031,0,0.0192557808903833,0.0703088058907054,0.0965456996189046,0.102229844191096,0.00914346721536662,0.0124529406023844,0.0653854731402871,0,0,0.00220866545355673,0.433537680177646,0.113425064215109,0,0,0,0.683392684477894,0.801248822356319,1.85713540476542
c812eb06-bd41-4919-8f6d-9ade00654a4c,0.0934020544900196,0,0.091836507737874,0.0468006498983631,0,0.12026798640631,0.102802328988129,0.028408432979466,0.022297667989098,0,0.00279604372631393,0.0539194050263212,0.0427432560317281,0.139347692667361,0.0213330810603169,0.00762912448063825,0.0214702245114597,0,0.00695769576049802,0.00690514483896633,0.189028148657568,0.309704175933778,0,0.00986308524215745,0,0.633199575573754,0.831822499540882,1.31751270642637
c2c5b3f8-abe2-4112-9ddd-70056f268137,0.116145791760046,0,0.107384529370778,0.0956030242759302,0,0.304043095588194,0.0745592909941612,0,0,0,0.0670596972197569,0.0565728733146268,0.0634677162338369,0.187481209257102,0.00127224867756342,0.0640083366457822,0.0547308961713708,0.00090555941850522,0.012545926569855,0.0312070526630616,0.134199731347467,0.121526214161778,0,0.42129202459803,0.002,0.382746355185428,0.924198263806909,1.91400521826785
e25887be-64fe-4e7c-983b-4fbdec52c4b7,0.0650456344467245,0,0.0736749327217276,0.0268580194161852,0,0.130748715093004,0.0144698017028935,0.0309428644248561,0.0148589066822655,0,0.0079126883966576,0.172269393548572,0.103418445345389,0.176050883862293,0.00369093706181351,0.0141666401567174,0.0322825223618681,0,0,0.0106045317404234,0.222754443743077,0.23825087911232,0.0787804177114456,0,0,0.534359695411587,0.860734480774669,1.41678065752823
e121b871-b177-47ef-a4f1-de73cb338519,0.0997316602214263,0,0.196566380598245,0.0585696214251313,0,0.214516376369055,0.0528652555888965,0,0.00326283887035901,0,0.000229659153048446,0.158646469329513,0.0660295386033359,0.114963909377389,0.103973693985563,0.058455945545767,0.0495475185637802,0,0,0.0150330331011938,0.502142431149234,0.342233784623069,0,0,0,0.714082923409253,0.803157318634905,2.03676811650501
020a2284-03f3-4439-89bb-2292ebc3ecd2,0.0668306954414195,0,0.100481128022594,0.0444492340577137,0,0.242213318182141,0.0946279227811521,0,0.0631130711136951,0,0.00563845732399929,0.29057829231165,0.141055325479651,0.196200836778657,0.0107668414506448,0,0.059393473602088,0,0,0.00800492515709754,0.324649211918936,0.249854321927011,0,0,0,0.710415742523393,0.773935459785295,1.89785705554845
