Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
706fb35c-d467-4f93-b5ea-0cd841533655,0.170217675398092,0,0.138079245857084,0.255892941601929,0,0.415313006490174,0.0675966430286301,0.0813610668809794,0.0517193452538667,0.00805809096085576,0.00167974557031779,0.330732946819013,0.243860565603809,0.431523682737094,0.0430153665143021,0,0.106279256525617,0,0,0.00183161732714614,0.557404175227156,0,0.0801566125947333,0,0.823285395212388,0.70628664119525,2.9847219843908
2b9e2225-fb4d-4bc5-8c9a-58cd993627f9,0.21225255340247,0,0.165223052586786,0.658375549989025,0,0.381434312645019,0.0571844439941411,0.244700740712596,0.214965474999622,0,0.0155182946837711,0.402474584813367,0.361824553994754,0.594221231099997,0.0750746667520821,0,0.274466028666459,0,0,0.000326375448094407,0.798498874269555,0,0.245801488704928,0,0.75085017131257,0.749186964289727,4.70234222676267
8dc201bf-b152-458f-86ee-347744a1b9bd,0.0199718909358406,0.015675619691563,0.0418596553844259,0.0360628756116165,0,0,0,0.0542221863357108,0.105991185726238,0,0.00179305169221264,0.57147478577755,0.0134299041565703,0.0992894480266526,0,0.158062710824487,0.00700562544957983,0.0190440893854982,0.00611773921788772,0.00547945113907673,0.507914404123109,0.0619177082968671,0,0,0.609475839138636,0.801810853038076,1.72531233177488
0ba03a16-3c4f-4118-91aa-53d4a7c00d38,0.134977638219392,0,0.0780457512413668,0.177747356569713,0,0.298650178611994,0.00682407524155636,0.0801366191016466,0.0690894079181401,0,0.0216399671584563,0.208182437783538,0.181237401983294,0.271364068236662,0.0417323808241977,0,0.168370168514216,0,0,0.000504406084450753,0.704922705332784,0,0,0,0.760633870549294,0.756998950168212,2.44342456282141
2100a159-27a6-47f2-a2f2-58f5343e88b0,0.120164961039558,0,0.0120898087935248,0.0339624922405557,0,0.26495808852886,0.0162642267813319,0.0515919819330581,0.0950473557892901,0,0,0.378203093725232,0.157316410880736,0.223113395561147,0,0,0,0.0474148262911785,0,0.00882022615903277,0.245019667647417,0.199444435813918,0,0,0.700130733247226,0.757620509385046,1.85341097118484
e548b6da-7025-48ef-bac6-50dcf66abe71,0.225623246301166,0,0.0540994025783304,0.281706257463312,0,0.25139185544273,0.0595729241032783,0.0836073854238927,0.0291286870035198,0,0.0433441909010713,0.0194080215012211,0.248015403476323,0.247643288849692,0.0912544409533076,0.0181710425834424,0.20728981421225,0,0,0.0161022853849495,0.647696411533769,0,0.0916278939856575,0,0.810689635626827,0.726328588603936,2.61568255169791
45312cc1-6a70-441f-9711-85dcc224bb98,0.382979558899411,0,0.210412035939982,0.113168325223379,0,0.375831180106443,0,0.113984637130685,0.0664677481776083,0,0.0772069605176472,0.0877357546520906,0.117712976976431,0.225210794047673,0.102709991958582,0.00506930969485602,0.228622678023169,0,0,0,0.608430018052767,0.000733221400763913,0.102312360342232,0,0.504246867778238,0.879156728448212,2.81858755114372
f3c13192-fe4d-45c5-9d12-5294799bd7f8,0.156655372278086,0,0.273914936245491,0.226788764400466,0,0.340149866322496,0,0.0255550310484064,0.103790843130971,0,0.0250816613135088,0.137755754601082,0.154341271217237,0.157755179960482,0.0451100058768234,0,0.0944547355950035,0,0,0.00359899319902587,0.373264231080494,0.213219371699283,0,0,0.734991978325993,0.772038788269508,2.33143601796885
aa3cbc51-b74d-44b1-9043-cb2b9855a72b,0.121041552880561,0,0.149801492505297,0.0552889185030471,0,0.15949947877856,0,0.0261139729364856,0.0799032684129681,0,0.00990602788446181,0.206028439560715,0.0929986134866074,0.17257421865722,0.0202062550332816,0,0.0823054930493506,0,0,0.00479406092133818,0.408254632179614,0,0.012531610806228,0,0.689116482844934,0.796780529257104,1.60124803559574
6365a756-2e65-42cb-be4f-1f726915ca94,0.25922484130801,0,0.493859472636141,0.0462289500973673,0,0.0941812219022792,0,0.018531603507918,0.0723598454723322,0,0.00787166480303845,0.344155174698887,0.078434305642109,0.188057545515692,0.0107056644203874,0,0.15136957620854,0,0,0,0.439329698876264,0.0625221906570685,0.0138454018158951,0,0.370427831640096,0.929731556924667,2.28067715756193
3334577a-8045-4613-9a1b-e79fd62d5d6d,0.0974412318915376,0,0.150974131180893,0.292209720353143,0,0.427992250355766,0.159042263357828,0.223905784955282,0.207230222420509,0,0.0479664472847791,0.527047824587236,0.368778972573196,0.314020125833501,0,0,0.0385179397286026,0,0,0.0165609509827621,0.739328764154428,0,0.40909782779138,0,0.469438869724145,0.884646954914581,4.02011445745084
ba295155-272e-43eb-9d6a-e4c9c392e68b,0.173202975552671,0,0.0531077385371032,0.110283170487516,0,0.411729903529953,0,0.0442915329663833,0.0445399737231869,0,0.190604488468592,0,0.107700587416885,0.239048522582569,0.244406349994752,0.0103206613196993,0.111506151948294,0.00338675534084629,0,0.00173698488088391,0.46528101315584,0,0.0248542130125996,0,0.568085966986579,0.847446871622093,2.23600102291777
b9e82597-fdf2-4479-a764-29193ddbd58f,0.101068899582347,0,0.0328297320651627,0.00293116862938804,0,0.213423552040954,0,0.0171407284038795,0.057931325709476,0,0,0.293124845167327,0.0220677216214843,0.0695694347720128,4.53379296415082e-05,0.0227464901784587,0.0955712792234574,0,0,0.0262883465155744,0.104456861779657,0,0.235913215667955,0,0.644795625316083,0.801594154600363,1.29510893928677
99296d22-e605-49cd-b37f-a1b900be5d53,0.121741784288104,0,0.00247591330247107,0.0243043434615214,0,0.175340239448386,0,0.125529478514131,0.0413350159097716,0,0,0.29749297262719,0.0363536228986929,0.226120847755362,0,0,0.00186597460306287,0.0214474666439416,0,0.00411904024952558,0.239592887597797,0,0.186000670631671,0,0.365397278386926,0.931987801836373,1.50372025793163
7faebca5-c36a-4a24-b785-5e673cf5a0ed,0.157305156517481,0,0.0102934525305211,0.0599136575386179,0,0.280809849795208,0.0222436314930921,0.00259015971191874,0.0640549713821592,0,0.0186125607795669,0.236265338328319,0.0621536197966163,0.204745272978899,0.0746036553780071,0.000860796556440918,0.207568421279276,0,0,0,0.284748663577365,0.0219633540233776,0,0,0.527648323010683,0.860132568693796,1.70873256166687
9c20991b-fb37-4984-8b57-2c1fa8112d1a,0.0125664697558461,0.122890624059328,0.00832852124765223,0.0779554353600591,0,0.0266742679709576,0,0.226610235487711,0.506900596402098,0.143940930238885,0.10738676485934,1.73356469673027,0.223720267421067,2.64064986361124,0.0982717449808948,0,0.378623909167981,0,0,0,0.438408196153588,0.459941128989989,0.403360791353995,0,0.667277959128453,0.753949522559821,7.60979444379091
18294571-5fc3-4e68-8b31-5fc6a207639f,0.41161632401301,0.150836611450277,0.263769592516783,0.287292683640064,0,0.415448110456811,0.00658720369755236,0.0680655260525784,0.139455891984695,0,0.0415441300986022,0.0526490863992551,0.159825497693699,0.198705030615206,0.106112757881629,0.0179492901118415,0.171253099980758,0,0,0,0.799452429261411,0.272624592538432,0,0,0.62776998149821,0.824344606575802,3.5631878583926
ee27259c-1aa7-4f5a-a4e6-0b49be4ad051,0.249800646564996,0,0.174301428365989,0.300082591278089,0,0.605672115532392,0.0255738869957407,0.0547159843450655,0.0946823729162641,0,0.123595089933291,0,0.235059411192174,0.398382337305537,0.0969540850249346,0.0734185810144983,0.141232120579187,0,0,0,0.688270408773225,0.111946566972316,0.0975462462949235,0,0.776057153558503,0.745969215398078,3.47123387308862
d1f7678a-8106-46c9-95b7-5ec5d940f08c,0.0876869266480645,0,0.189437871379615,0.0599569204712663,0,0.076699715308709,0.0196188076982348,0.0299756888507422,0.0648000265782741,0,0.00383520023566717,0.172244786228997,0.143874471216458,0.131283344342774,0.000665193573092297,0.00978262582380772,0.128576789997908,0,0,0.00127393963115104,0.296325807047666,0.252197328783698,0,0,0.558936111635606,0.856488213656156,1.66823544381613
