Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
a7bca7c2-8c54-4ad1-9deb-7f77c962bb07,0.116971374425972,0,0.150983702313708,0.111358204038648,0,0.235756846489851,0.0144724984770197,0.197256228596664,0.091292869398016,0,0,0.284937985279208,0.17792387690594,0.0990898151635086,0.0613554243002014,0,0.0386422364800102,0,0,0.00105237415776091,0.354532829351142,0.0739299199090342,0.0778980967359208,0.002,0.449342443260619,0.894558308745922,2.08745428202261
139b1f70-02f6-4f5e-84b3-81d3677b3f8c,0.151098930618585,0,0.0427612445627587,0.154977917938752,0,0.339162639293382,0.0532036396260049,0.0952032644541764,0.0367948160214795,0,0.0228609285995557,0.189089746293721,0.121572812822234,0.34231591084653,0,0,0.0586884501248702,0,0.0070303751377876,0.00254075657530181,0.512178484759393,0,0.0395968880733533,0,0.742090969350463,0.756871085985734,2.16907680574789
77e4a7c3-f2cd-4b5e-8c18-bfa3ce91cf56,0.168366403552792,0,0.343157909990925,0.595596726586201,0,0.295420499176525,0,0.121553550676166,0.271622692038339,0,0.0462779362297957,0.563931888673298,0.240988537665002,0.419262237250246,0.0470538816315239,0.0025698323440016,0.124211538889034,0,0,0,0.395406394146257,0.496325418875482,0.157896389471302,0,0.775103232684734,0.740525030211131,4.28964183719689
273bc6c8-f5a9-44df-a707-5274fcba8362,0.300486048935528,0,0.0764177881831783,0.412784430173633,0,0.67349585356553,0.0992754412648758,0.185120299526229,0.135007222131998,0,0.0592862978419064,0.329038727281795,0.333898129443006,0.21553112785397,0.111983408369092,0,0.155083270553763,0,0,0.0220017628436102,1.00297973801253,0.0200391478291405,0,0,0.654013030212319,0.796702073652434,4.13242869380979
5ef81653-adf0-4286-9f43-218490539508,0.114456268502393,0,0.0325502397570809,0.0257680325417539,0,0.195178619299123,0,0.0446769703997446,0.0629719013219112,0,0,0.390257303508034,0.110960816949386,0.497041880147812,0.0252586585994015,0,0.176313373078372,0,0,0.00261826959105941,0.289488740766351,0,0.0694501643119479,0,0.769269228033128,0.709876351222954,2.03699123877437
acda1855-14ba-4e05-89f7-50f7823f38b3,0.0714895588995948,0,0.00809325833027865,0.0152286946642557,0,0.191086918581041,0,0.0112277822035791,0.0654199761808975,0,0.0139329521181677,0.402061191605023,0.0991415922201258,0.240778600073889,0,0.0273165023844372,0.0294636538386879,0.0385118737949748,0,0,0.322181249119211,0,0.14225250217788,0,0.601751074891211,0.811247416824258,1.67818630619204
8d0f534a-a0b1-4d8e-9ca5-042f8a0a4e52,0.129084097197903,0,0.135942184146395,0.0323284472096488,0,0.138309337123297,0,0.0199811451000019,0.0290397242100913,0,0,0.350092901945532,0.072254684670218,0.211997362400451,0.00208810338286961,0,0.144252222421081,0,0,0.00714327054446442,0.147291737380141,0.0974603226601777,0,0,0.737269992716224,0.742347550850541,1.51726554039227
d89a84a4-4f45-4aab-ab6a-131bf3b359bd,0.126728874444113,0.0455557006257828,0.308752432874727,0.361021072818128,0,0.746823414265564,0.240317572850877,0.0233311329187972,0,0,0,0.461996850780689,0.498654660600101,0.436496658404513,0.0844499591665225,0,0.133650688938419,0,0,0.0779467796537911,0.729939360182726,0.11223347181609,0,0,0.531446322003158,0.853789596760903,4.38789863034084
4152a167-7b5f-4415-81f8-b22732cc6ef7,0.154469145624985,0,0.025822193112679,0.0428159027768189,0,0.277366059652807,0,0.0379471247121801,0.0713535572138684,0,0.00770767519589829,0.22394762764965,0.127976673950995,0.202427698096368,0.0928008002954072,0,0.102889925120678,0,0,0,0.301472497454967,0,0.162371430911541,0.002,0.502646377837204,0.872206932586648,1.83136831176884
8095ebc6-d293-4668-9d83-8b3f35dd198d,0.156733353375231,0,0.0585514930442469,0.0305968362722035,0,0.300634667591558,0,0.0150577189665925,0.0334022188810603,0,0.0891238221047196,0.344717481175157,0.0672135037972272,0.547831704344727,0,0,0.245071358924266,0,0,0.0223825141963115,0.186598652407496,0.0977267794894651,0.0171897512914336,0,0.682239448595141,0.769370679621092,2.2128318558617
bd35c087-9a96-4f86-99f2-1a2a8936471a,0.108502589588749,0,0.0922033671556271,0.271192005894459,0,0.404302173423659,0.159432265944958,0.069549062774438,0.0840732416846228,0,0.0710464620519861,0.230632417770574,0.247084377531642,0.495126417307925,0.0872175397058586,0,0.155326542207789,0,0.017544096381804,0,0.818667370543557,0,0,0,0.57553578566086,0.840137151983701,3.31189992996765
713df9b5-ea25-464c-b13e-fe8b61fe363d,0.237560852433169,0.0540760073187169,0.334678125570736,0.360318388401664,0,0.182635868063441,0.25580683827575,0.138084846355783,0.105541594256755,0.00930181962329838,0,0.494609462744212,0.393882143394083,0.214472001971561,0.0557654280298779,0.0113685122782928,0.144144760902107,0,0,0,0.50677256101547,0.411919844394251,0,0,0.712245107012301,0.772807927786663,3.91093905502917
