Mixture,B_cells_Memory,B_cells_Naive,CAFs,Cancer_Epithelial,DCs,Endothelial,Macrophage,Monocyte,Myeloid_Cycling,NKT_cells,NK_Bright,NK_Cytotoxic,NK_Exhausted_TaNK,Normal_Epithelial,PVL,Plasmablasts,T_cells_CD4+,T_cells_CD8+,T_cells_Cycling,P-value,Correlation,RMSE,Absolute score (sig.score)
aa2d6144-50d3-4096-9ecf-3cc0ceac7f41,0.0493795315492754,0.0181809544322424,0.333544021559325,0.59163128189454,0,0.106640223915747,0.311981848723597,0,0.721773874849842,0,0,0.199555318314431,0,0.00845006259905909,0.0540361245097166,0.084851031227714,0.195774741979623,0.0836652823334123,0,0,0.800565999278382,0.661190271533826,2.75946429788853
233b6aa7-9d3f-4db0-a900-03f7cf4d0ac4,0,0.00360095912908706,0.0813788987094199,0.7276550869913,0,0.145997229662071,0.447640661804394,0,0.199374702337537,0,0.021638239094008,0.128047746124723,0,0.0257056625214855,0.00716426043926984,0.0633696273926575,0.090215815823061,0.0134438753249683,0,0,0.707207020018825,0.729504641416366,1.95523276535398
bd84bab3-4614-4806-bfd1-dab3fca9d6fa,0.0213144773627457,0.027952453459324,0.165013003387892,0.924563741088303,0,0,0.377712369748388,0.0379326136579881,0.0953596572124414,0,0.0127029536888734,0.182051028678629,0,0,0.0589764891116416,0.0307005831142436,0.16001109252859,0,0.0593999426552924,0,0.737627977279084,0.720128203782034,2.15369040569435
50c308c9-922a-4083-ae09-e5e4d8c437af,0.00812314928632185,0.0237706287925425,0.229963655296346,0.943460180676602,0,0,0,0,0.403679858570314,0,0.00987531658862442,0.0808963679630418,0,0,0.010996755116624,0.0145657571972553,0.051604757495236,0.00733123647208808,0.0343091579733833,0,0.57664917357813,0.81988590434371,1.81857682142838
98a4b8cc-fd54-454c-adcd-6fe9ae159a3b,0.100996768687399,0,0.100024986079488,0.796481942432644,0.132506864953436,0.175101354138871,0.160331363685706,0,0.415397790086327,0,0,0.177621005143173,0,0.0668476658481419,0,0.0245740841117023,0.0750931469863474,0.0411565839603745,0,0,0.714943514805536,0.737662062226335,2.26613355611361
9d2f9191-338e-49ea-a887-a808cdf2703f,0,0.0160550715777331,0.0756721120707123,0.624742553724064,0.145787198394796,0.0627739573987889,0,0,0.425149378952149,0,0.000175179820487824,0.0649211593743346,0,0,0.0188587364331665,0.0760584846048421,0.0250185783916482,0.033797418104701,0,0,0.657883934408602,0.772909522746299,1.56900982884742
59578e5d-b76f-46eb-b5d9-7c90b8a9dbe4,0.0662806326867235,0.0146667539350859,0.140833223734919,0.658787223938309,0.252098113879319,0.0650329810751549,0.435275111073075,0,0.27197555537295,0,0.0139283058124271,0.289652899777935,0,0,0.00492489275977329,0.0429111430977568,0.0734861589108017,0.0873953654687579,0,0,0.782378254614236,0.667631874520358,2.41724836152299
fec056a5-e860-4b68-8fa0-39cb7ad78a62,0.0571601114724082,0.0167158944748671,0.423998522544341,0.812845440225602,0.0544640369588821,0.160769385114302,0.0620048490895219,0,0.527121719129577,0,0,0.14505153313855,0,0,0.00243526381052105,0.0250651660447174,0.0776537446608957,0.0821013672156239,0,0,0.606337724034638,0.800528127561142,2.44738703387981
36db1d28-8a10-46cc-91ef-d5036aaba9c3,0,0.0244103613133207,0.289012202095669,0.721406685416016,0.00169343270167284,0.0145038855027484,0.188469996536336,0,0.410628775528204,0,0.00948665215142613,0.11085652712572,0,0,0.0181936026149615,0.150201634011164,0.105564088784885,0,0.0513213798900767,0,0.729502424252135,0.720480995102242,2.0957492236722
b71b334c-768e-46f6-bc7e-c95a11f44f03,0.0266718077227465,0.00489801638938667,0.108186981068234,0.765445035018986,0,0.103277944710094,0,0,0.898466589318984,0.0632415089981472,0.0300374526549342,0.0446993254451329,0,0,0,0.00764413453488998,0.0790416563965224,0,0,0,0.687308453468172,0.750510111801932,2.13161045225806
fb870a60-4b6d-4e83-b366-bdaaca72f205,0.026491017140127,0.0351037089710608,0.125949387863286,0.95308717202807,0.122518729768327,0.136817422521743,0.0928779018035055,0,0.712286023025391,0,0.0549683805004829,0.102850049901357,0,0.0423739939739197,0,0,0.073259187872836,0,0.0417560065715755,0,0.743636603530042,0.714429552327324,2.52033898194168
2f8abb88-ae9f-4315-bcad-4263862bd11b,0.0569371812535052,0.00169406445354187,0.216929478907658,0.786193937452196,0,0.0230233433491604,0.331559030663844,0,0.474107868611908,0,0.00837569054088785,0.192898638832164,0,0,0,0.0128225512299305,0.121615240442295,0,0.0775967553292553,0,0.737454646748137,0.711511645444679,2.30375378106635
09728f38-787f-4868-b28d-8cf6afa3c71b,0,0.00995193566134988,0.147068322028266,0.802875958638342,0,0.108751128766085,0.53838503562017,0,0.378770757897435,0,0.000916664688341054,0.12361341121934,0,0,0.0558388894578772,0.0746563997648073,0.143954568185952,0.0260183530735104,0.111751080334097,0,0.799610422360393,0.659982924095321,2.52255250533557
6338619f-470c-4ae1-8b45-959b5f9ad3da,0,0.0804207000473756,0.236954915430908,0.505449469535466,0.129424322456511,0.391842993153804,0,0.0584513661837275,0.0584877022082711,0.00287839474922971,0.0257640779059969,0,0.111594113401737,0.0672234646394501,0,0,0.344527719976145,0,0,0,0.521046929802308,0.856508046459921,2.01301923968862
38fbb0e8-cd18-425d-becf-791c8e8a8911,0.0209832113605867,0.0318977081220709,0.140606340413808,0.97920386188748,0.0134724144257683,0.0352630464298792,0,0,0.47582181053803,0,0.0110492097327168,0.0994192513572472,0,0,0.00731425373467162,0.0925919284185438,0.0747115279847853,0.0190679702495276,0.0281454060082617,0,0.614264164151488,0.803179427184125,2.02954794066338
4a39a182-e583-4ff0-a8f0-f73b0f5c4f20,0.0246317085242312,0,0.405549321693393,0.665477142410756,0,0.126798632919384,0.0575464990057945,0,0.758996379676611,0,0.0210737191010771,0.0885700653418856,0,0,0,0.0859415386100339,0.148203931033795,0.0286979474976638,0,0,0.731168699417481,0.71454801847032,2.41148688581463
55071ef3-bf09-43a2-a54c-a9ec61a84615,0,0,0.157171205383334,1.14629764866224,0,0.112858518905444,0,0,0.566642316193943,0,0,0.0254034161609441,0.00341224834894075,0,0,0.043979448871484,0.0765266836387029,0,0.0153063784844312,0,0.562827138172446,0.829098481812806,2.14759786464946
534541e5-89a2-46bc-98d3-1fed57d6e4c1,0.0198681041009363,0.000810350937102292,0.0859764908332117,0.811632664782017,0.0258296996557974,0.10581774531062,0.0547557667723727,0,0.788578146173254,0,0,0.171512494328872,0,0,0.0108917812359854,0.0325672974956563,0.11502728491936,0.0697436443683831,0,0,0.723200566317437,0.733733161510778,2.29301147091357
743f08af-5537-4454-a219-18639e5127c6,0.0274982338635391,0.0261910995772585,0.221219092588563,0.740744782219276,0,0.0217434722269095,0.136437224163367,0,1.27937396750519,0.021514786969844,0,0.195844997383883,0,0,0,0,0.133474214128083,0,0.108172848600997,0,0.705726347116102,0.728682835382324,2.91221471922691
925a2268-1a0a-402b-8bb1-e6fa32521afe,0,0.0722745280727797,0.581259048990245,0.858655906826467,0.0897811074934519,0.0220302324145446,0,0,0.706364834901822,0,0.0171683036311394,0.0928483466865568,0,0,0,0.0660093777991415,0.0421338176726677,0.0497228959312062,0,0,0.708562383002748,0.720228011934446,2.59824840042002
d7339ba2-0cc2-40b7-9dbe-f8f3366b20d9,0.00905784822996815,0.0185619090117445,0.311587059785801,0.815232933656367,0.038797688975731,0.0559948122394305,0.0440828599351683,0,0.613799127801754,0,0.0204112735686315,0.131451947789171,0,0.0208206212386888,0,0.0299100550357269,0.126546616720161,0,0.0843739445841929,0,0.754575229085395,0.708364738390124,2.32062869857254
cbfa6fea-3a77-4d0f-ab15-12307d08055a,0,0,0.615429292992224,0.866126671025166,0,0.00116085010271825,0,0,0.809974670187446,0.00626536925792102,0,0.0275277602045137,0,0,0.00917522709152744,0.0321162593876164,0.048600997718279,0.00660887098717988,0.0109658346474288,0,0.689379442833331,0.728880559441559,2.43395180360202
a308a190-de5d-401c-a030-e089cb6d39db,0,0,0.0906130277903388,0.83490027289777,0.0314849111703546,0.101498976364858,0.168049437479674,0,0.239317310324124,0,0.0157313354143247,0.104663899818554,0,0,0.0457709622056199,0.0729510997023546,0.0969712843777964,0.0143090765316353,0,0,0.67750339813622,0.763709077881562,1.8162615940774
57d89d75-a9bb-4bd3-af76-d29def9a9625,0.0390422930468151,0.00427165564771815,0.0924358688267523,0.452110325511685,0,0.0389728273058304,0.160055797193116,0,0.555111628144408,0,0,0.132634027129198,0,0,0.0245964731419891,0.0844555284461118,0.0598026827778518,0,0.141960418273911,0,0.714255838167832,0.733711249967932,1.78544952544539
6804af50-1b4f-4872-83b8-bae24d398cb4,0.02673576865265,0,0.0886675488004304,0.794789710330656,0.0151366973094666,0.0715479487203146,0.117228003924301,0,0.296002041863372,0,0.0150634147407564,0.0651224382673128,0,0,0.0256284198408359,0.00744536549838902,0.0405624029946127,0,0.0511809881635239,0,0.604896762923989,0.805140133576731,1.61511074910662
0bb88c14-58c0-45d8-a8f3-f41840f62d37,0,0.107380097490624,0.596388916069973,0.429022165912259,0,0.0443191816077321,0.175534146191619,0,1.15934034710771,0,0,0.267645113451117,0,0,0.00991971985705129,0.0585038617818986,0.197735958453307,0.109304743668062,0,0,0.78314976330402,0.658438964028036,3.15509425159135
da046621-2982-42dc-b54d-6c875ecb5368,0,0.0499161297585979,0.526007728665343,0.59192049088351,0.102080358613583,0.0023546715340157,0.0790105598179665,0,0.664460108240956,0,0.0245298025646525,0.123271875194006,0,0,0,0.0770989484943977,0.0294451530446756,0.0219019042473847,0,0,0.768615170582998,0.665747611693065,2.29199773105909
2a48ffd2-9212-48f4-a836-7572eb2feffe,0.031680549844956,0,0.0809641573041868,0.73496843852492,0.00819684693608405,0.0048551457484923,0.33259140938074,0,0.466538387433106,0,0.000874342276024412,0.220112443711418,0,0,0.0228294372738465,0.0913673951786918,0.119324599312768,0,0.111931311148475,0,0.725404391150948,0.724872627700251,2.22623446407371
2f03d42e-9735-4edb-87d9-ec443b7801a5,0.00216759496775715,0.00473700194652769,0.0518887383753598,0.652220658018738,0.0201547705303835,0.0586635022670585,0.0024636792627676,0,0.273002138759929,0,0,0.0754973735226184,0,0,0.0188193706636184,0.0612255319269561,0.0200650127238608,0.00102176386672094,0.0726311189235992,0,0.594773441884202,0.816138260244241,1.3145582557559
d5388d2a-976f-4f08-80c2-14bbf4ccc753,0,0.00978194062389924,0.146694963416762,0.874793951568984,0,0,0.165330228639682,0,1.2016201852836,0,0.0214032632165526,0.150095137313591,0,0,0,0.00407112130054838,0.143300400362716,0.00940299517020295,0,0,0.810122286767838,0.642557992594851,2.72649418689654
5158a031-b856-4423-9418-031b3107e88f,0,0.0698559530694866,0.866781834319156,0.838076923761155,0.0223388319228747,0,0,0,0.917086252747348,0.00227006032600125,0,0.101107078584003,0,0.0678132821330337,0,0.0174372311189435,0.143156680549028,0.0705182468080351,0,0,0.766172978812361,0.66078612921923,3.11644237533906
f1eb1ef7-fe25-4dd8-abed-9d9c298d72fb,0.0235356275765407,0.00340483287190041,0.241812841756823,0.607351442317206,0,0.0228937702768072,0.0604449496202768,0,0.461562274490869,0,0,0.188451291648895,0,0,0,0.0728108650543279,0.098712204393045,0.125222552786645,0,0,0.705705821650292,0.745474707847718,1.90620265279334
2fde57cd-97d2-492d-b37d-a4e2d43239cf,0.0532271170190444,0.0220882318494984,0.109272114762244,0.677221073644792,0.0343864764120482,0.17390758435289,0.0252848418922714,0,0.659973000008897,0,0,0.13688624832488,0,0.0583781766439648,0,0.0484259456874312,0.107475089920758,0.0832594680089013,0,0,0.74523455001822,0.725786172002451,2.18978536852762
3b5d9bee-5e4f-4afc-b297-2f072ef18a93,0.00117960766060858,0,0.49627709859022,1.09827236864464,0.045955374479432,0.130707696405964,0,0,0.373554439283593,0,0,0.0530662581379566,0,0,0,0.0423890478282514,0.0998090627919068,0.0501468947366185,0,0,0.609358347703819,0.794506581717795,2.39135784855919
45310b76-8ea1-4d13-9d9f-1f1d874e0285,0,0.00233979352072224,0.670814294650784,0.698595595976146,0,0.0411778505215429,0,0,0.839987708544326,0.00717669094392637,0.0253575350149723,0.033923406666676,0,0,0.0310650764151765,0.107561883415081,0.146998495805546,0,0,0,0.739602267833487,0.68863790292815,2.6049983314749
085fd4df-27f7-4680-a0b5-8726f9eab370,0,0.0651121166044455,0.429111769021021,0.460653179609595,0.0536823842698254,0,0.012943823866063,0,0.711164811427626,0,0.0212338348273808,0.0917340369597441,0,0.00406666041879583,0,0.025056890815709,0.0306315988708611,0.0547013224742404,0,0,0.748559293592913,0.685013037167882,1.96009242916531
f01d4b93-8aeb-4b87-a063-59d7b6057fba,0.022268919644614,0.00879323125752557,0.211817440976289,0.995490354464266,0.0681984835502281,0.0996151922190452,0,0,0.850646782462311,0,0,0.100891292110214,0,0,0,0.0120361450826412,0.0615754390266773,0.0242615783492767,0.00043773475094265,0,0.742188408032969,0.712359645502407,2.45603259389403
ff36264d-8485-46e6-8259-0b55f651ed8f,0.100876333940343,0.0886802340707489,0.205574692064751,0.525247583631773,0.147155311019973,0.196714393455816,0.351355183094877,0,0.113937580675811,0,0.0149724680151193,0.199794563650631,0,0,0.0221948329097229,0.0844326555559475,0.112516074800595,0.0217688006199107,0.0243554554939181,0,0.8069564576567,0.668556278124662,2.20957616299994
129a4f1c-81ee-4ebb-8c97-0a60fcc114d6,0,0.0765380467388057,0.495774419467711,0.830088980827494,0.149398608256306,0.192074643577331,0.167516485945472,0.0418204856671921,0.359274419585008,0,0.0247572311043977,0.217253204953531,0,0,0,0.00463276674325874,0.135973053943763,0.0708302380429476,0,0,0.693270231741613,0.741121345858871,2.76593258485322
868157f2-85e5-462c-9994-1e50791ad2c0,0.0904283925610165,0,0.156959117271129,0.418423890157839,0,0.107102125334787,0,0,1.02791822933053,0,0.00840081981081503,0.159736708696914,0,0,0.0221208662480149,0.130545878792286,0.16032476055514,0.140573361694255,0,0,0.735376113315698,0.722061847727404,2.42253415045273
c29e5bb3-860d-4f1f-b27d-ae5b9d8c4208,0.03694509462721,0,0.107057603749319,0.943066194182811,0.0519937585422593,0.0478511117043273,0.0526341275296886,0,0.533465268430756,0.00124474864239148,0,0.0686395461688609,0,0,0,0.00660864003283641,0.154883004314218,0,0.198060489008531,0,0.481344491047891,0.877012353924637,2.20244958693321
84595c09-6f85-4a1d-98fa-7d9bc9dc2c28,0.0310023102746933,0,0.255542759654091,0.866303250726926,0.132808761869123,0.133800984582195,0.135906355110132,0,0.523295167606807,0,0.0536491535967387,0.155536012291225,0,0,0,0.02252431986413,0.164815262729177,0.0485547799308382,0,0,0.732236166248938,0.726093988786337,2.52373911823608
da145aec-4391-4fce-b5d0-bf91065b765e,0.016610167035876,0.0014715201354157,0.103117885794208,0.676130733123741,0,0.0146464392889994,0.00308561938669679,0,0.756072397878024,0,0,0.0725676520214389,0,0,0.00353922347107189,0.0510778556322911,0.0715800112129666,0.0284392816499529,0,0,0.719413614301675,0.728452130215504,1.79833878663068
e5ff9d44-3193-4baa-bf04-c86563d3c9a9,0.00841026878207946,0.0727730393403259,0.127693653998835,0.514118612959986,0,0.191191088799237,0.432003900693703,0.0520864618729622,0.189086635397969,0,0,0.262076063573645,0,0,0.0158406488239668,0.0303162867906311,0.127381419140945,0.0586093153992611,0,0,0.809952876245929,0.657373907449278,2.08158739557355
131c0149-e810-4004-97e0-6c8a4aa9049d,0.0242274471569018,0.00741015204981921,0.222688011944367,0.817478772116222,0,0.203337163450922,0.0582045139936566,0.119407127491452,0.358540417119167,0,0.00316288322573359,0.118912538574927,0,0,0.076940603917379,0.01643322141804,0.0437951572624861,0.0180869939885574,0,0,0.738060157288511,0.718196084154482,2.08862500370963
93f32fe3-cb5b-4910-bf06-e20c876cd8a5,0.0116222921197144,0,0.112680687992283,0.83402818626689,0.0713145670284932,0.253049789881924,0.0343219171291276,0,0.133594740527779,0,0,0.0772228480728037,0,0,0.0414348980113034,0.0672949623748844,0.0451913287598177,0.0249988103904175,0,0,0.668395455455156,0.768705730937549,1.70675502855544
6078603d-a4e2-4a1a-abca-01fb63106888,0.0204228528395374,0,0.201610938771082,0.897059958057869,0,0.0054373192266932,0,0,0.567459550940056,0,0,0.0407163481694195,0,0,0.00599100382159488,0.0209609910861571,0.0506409683605729,0.00729808704758579,0,0,0.613228833963427,0.795758211491582,1.81759801832057
4ad05e6b-e3d8-4048-8f61-1e79e421de0b,0.0240394294059167,0,0.26741890760743,0.893409599257185,0,0.0303046760910868,0.2034102510604,0,0.42957580683637,0,0.010418240994225,0.115119807465673,0,0,0.00481665206689357,0.0695508734880879,0.129403135640978,0,0,0,0.693516436847848,0.743993692128626,2.17746737991425
bae79640-8273-42a2-913e-3d29e00ccc4f,0,0.00502931326418795,0.165826978303864,0.67181487513744,0.0627233224804288,0.0545780573692329,0,0,0.90709987844752,0,0,0.115943924465694,0,0.0514457520882845,0,0.127369166945823,0.0677737531121043,0.0841766851562293,0,0,0.757223527378691,0.703224175879694,2.31378170677081
6e2e3178-73ad-4590-a56b-bb7fd9984acd,0.0609827849641551,0,0.411127599992466,0.303775132050927,0,0,0,0,0.555339749944063,0,0,0.152945041060871,0,0,0.0107338289412719,0.164930894730633,0.0676967626422851,0.0764212019416969,0,0,0.793707371546793,0.656178669594151,1.80395299626837
bcb20e91-2931-4694-8268-686aee414fe7,0,0.0860738422411588,0.396476359433496,0.589027187823169,0.0139104967955283,0.00881063609030558,0.132574663133326,0,1.00639813443206,0,0.0145077665980259,0.186969251604528,0,0,0,0.020687705940201,0.159308515444905,0,0.0245415927880551,0,0.720233756503672,0.715323945528201,2.63928615232476
9b4a912b-c42b-4a3a-8723-58b4dcb85949,0.0513196522241057,0.0487473191540292,0.344205532053369,0.643526871668754,0.107587632533182,0.214312134342858,0.294058130530552,0.111712572667709,0.359922709464945,0,0.017542892456342,0.165009511477142,0,0,0,0.0177210281738497,0.194983133176754,0.0835089735060204,0,0,0.828300233589997,0.643228666409143,2.65415809342961
e0819bee-5642-4297-b6bb-70e41d54ee8c,0,0.0250218991175249,0.922694560059143,0.842203568559183,0,0,0,0,0.952457430951818,0,5.9278129987848e-05,0.139167044120077,0,0,0,0.0147485380093338,0.097479045213531,0.0315488907276948,0,0,0.731388997087819,0.688099838522328,3.02538025488829
555b77b9-d686-4f0e-a099-25bd5715a5e9,0.0100768345926425,0.044151093243907,0.119595582946992,0.721005924538801,0.158281607970768,0.096204047796772,0.210562138822043,0,0.18764106598443,0,0.0284760470829905,0.135616499430076,0,0,0.00660246371653683,0.0532282222072119,0.0518568550403977,0.0169585327133205,0.0455407974714493,0,0.677945196699839,0.760164571201481,1.88579771355834
160dd8d4-3262-4789-bd92-d5470bc7d41b,0,0,0.0949335168127306,0.782717272969789,0.0473023933304747,0.120745201256354,0.0334091508922676,0,0.403026813061742,0.0225484904638749,0,0.108672089892118,0,0,0.0188128371129466,0.0961942845409511,0.156556047934771,0.0382846972053921,0,0,0.643884290473327,0.791790689142621,1.92320279547341
eecb4e6b-6916-4673-815b-9a5366fe3a86,0.0384890215259258,0.0209280663004848,0.383020634661382,0.630512504886823,0.0379136827641826,0.024773806534788,0.0597417594549603,0,0.381838570513428,0,0.00189666458567993,0.119356095266422,0,0,0.00432222356534761,0.0533015829858362,0.132405604572705,0,0.154531657869874,0,0.738178248691399,0.716254957142437,2.04303187548784
430458f1-86d8-4ec8-a8fe-6a58ac832bdd,0,0.109325148405861,0.322264352581894,0.462677370146478,0,0,0.164297388386047,0,0.945359135097368,0,0,0.198354035324399,0,0,0.0510212511829163,0.0677205504241814,0.15836571763872,0.104579942919847,0,0,0.795055198063852,0.66053205952102,2.58396489210771
4a1a0323-0cfb-4f33-ba44-0039283f9334,0,0.0545459135202919,0.258278218099795,0.68848017857655,0,0.153902566665133,0.179894280050064,0.167886520491679,1.14038181687578,0,0,0.157612404823905,0,0,0,0,0.0959653024307941,0.144292670726057,0,0,0.829871037451331,0.624152144668202,3.04123987226005
d737cd97-619a-4fc3-9ae2-87e1f4b19beb,0.0224280544244479,0.0574642731286119,0.416913832654943,0.37967023890634,0,0,0.322321079439065,0,0.136528709996915,0,0.0390614802571737,0.1698336138628,0,0,0,0.143964101369424,0.167242199759609,0,0.103618297899721,0,0.78389330112831,0.667658002568546,1.95904588169905
c55c7a04-580b-43e3-b138-f83bd3003875,0.0593712036658786,0.0278613924672653,0.235430075298643,0.600475277715961,0,0.177617926601466,0.652450039662507,0.153496774633292,0.413306964157312,0,0,0.297509689013032,0,0,0,0.0254059332748213,0.220302133458625,0.040190764955666,0,0,0.818445199469699,0.628102062245518,2.90341817490447
29000c50-6667-4281-a97a-5f02cb24a8f4,0,0.0464893871531902,0.960925265671242,0.777460812052632,0,0.103207533337411,0,0,0.925170505857911,0.0627975182354392,0.00757538167444013,0.047991243972422,0,0,0,0,0.137677620796662,0,0.0773104666759371,0,0.744918440516773,0.676268671343266,3.14660573542729
c9d8385a-9f73-48f9-bca4-1c0647881bfd,0.0134877425693398,0.00881815399589448,0.57190241139214,0.690425315487785,0,0,0,0,0.669892308368942,0,0,0,0.108485934441352,0.0519090184362272,0,0,0.0085382172153954,0,0.235196801590795,0,0.555914812798785,0.831493918904307,2.35865590349787
d6662ab3-af1a-4e7e-a907-111e4241713b,0,0.101706475550841,0.241341745179066,0.469091803276777,0.0706992608474499,0.0142597262961828,0.0872224757957225,0,0.333564426569302,0,0,0.157573843826136,0,0,0.0115722630235364,0.156282921245905,0.033925436023028,0.0627689342250447,0.0251184351933803,0,0.731903403888792,0.723766378049938,1.76512774705237
06770623-6a10-4874-9eea-1497077f18ac,0,0.039407835334464,0.218118697254422,0.706383634907873,0,0,0.137084700387082,0,0.701548713879578,0,0.0234226402778407,0.0267129320235301,0.0300480693857035,0,0,0.0393070452031224,0.197351016601307,0,0.162660548540505,0,0.754178346651616,0.70954959269355,2.28204583379543
8e1fcc77-bf23-42e4-949f-d429f7211dd6,0.0246722529559705,0.041381227321734,0.445569605985663,0.643202149734499,0.128607853813303,0.224217481144093,0.140282703643733,0,0.537911119146462,0,0,0.17205758977644,0,0,0,0.0760319132672276,0.130897109407661,0.0748192298115192,0,0,0.749370259860246,0.701821262749488,2.6396502360083
76413057-e8a8-42b7-b545-897e3b32580d,0,0.0412248445730404,0.137923669194808,0.871490078315542,0.106854520153804,0.130090919295216,0.0550878724372802,0,0.424421320937502,0,0,0.146532980602038,0,0,0.0215450715568969,0.0341203561070232,0.0918181357090162,0.066735674243566,0,0,0.718564504151829,0.741610474497233,2.12784544312573
ff298d6f-071c-417a-acbe-a9ff38494f87,0.0506713741600644,0.152777454123076,0.261531654529898,0.872703852026026,0.234091976974975,0.173301029307511,0.139817546474854,0,0.336859003574947,0,0,0.219005110993562,0,0.0423041430681444,0,0.0118007970067912,0.0351109862337446,0.0914903336815188,0,0,0.717387339146186,0.733878938318114,2.62146526215511
918be5f7-a963-406f-8ce4-0a3e528998e5,0,0.00489478159961751,0.295093817527472,0.991457763568919,0,0.0571779109028243,0,0,0.885263062859487,0,0,0.0725044869871843,0,0,0,0.036078265812703,0.126208917588377,0,0.00617558242328938,0,0.652967890460471,0.77103403217167,2.47485458926987
4822db97-46d7-4302-bef9-63086b777e9c,0,0.0923684984194207,0.259113775827505,0.606131601936066,0.0201347013209815,0.104295917315646,0.0859322462075779,0,0.610871981951039,0,0.0124439482207337,0.207412111215974,0,0,0,0.0403760586815024,0.190078265587176,0.0883846573333727,0,0,0.772608256084585,0.704056498964682,2.31754376401699
367864dd-ccd2-473e-9661-6ff4342a4e64,0,0.00612623399249961,0.547785692681783,0.698088074979902,0.00770918541730398,0.162840361971542,0.141923030076599,0.0272377892354372,0.804602964006313,0,0,0.132788432577372,0,0,0.104744052780596,0.0203342619236753,0.293761763345346,0.083784300261289,0,0,0.832094640263344,0.631899244227378,3.03172614324966
65a2c4cf-7c84-4ca8-a37e-8deecb6ef026,0,0.0283817688677328,0.401799928471285,1.1741806752549,0,0,0.213106037922348,0,0.98524623145866,0,0,0.151222427957252,0,0,0.0434002058928673,0.0353079475156935,0.249607343126752,0.00402249123232729,0,0,0.280015097636624,0.988402371364163,3.28627505769982
a6caa89b-29fc-46cf-8d6b-a6c0241be6d7,0,0.0693441807579531,0.248477549718047,0.494179527452658,0.0120847324994289,0.0361378658400005,0.111409046109333,0,0.616121449463013,0,0.0174697999693222,0.181799882428257,0,0,0.016609617501039,0.0983387929169957,0.0675602979186707,0.0595569530064517,0.00224182836057788,0,0.809286544409434,0.662099492282735,2.03133152394175
143cbdd4-689e-4ba9-b0ad-069629dc7dfa,0.113610842777925,0.0296253906845882,0.257704886527033,0.793064058423387,0.17716567135218,0.143153053529745,0.300808918515477,0.0377808939444606,0.297317167306614,0,0,0.297937566783178,0,0,0.0368507369316848,0.0406803368406341,0.101320990271092,0.0487619119533632,0.0394782815427015,0,0.757352479141505,0.705771170999521,2.71526070738406
3e08ac76-9fba-40cf-8743-e2e1fb14f067,0.0382767807549116,0,0.277333500682513,0.976119329913563,0.0519657923403238,0.0277446518226761,0,0,0.884349089066412,0,0,0.0703892620801242,0,0,0.0107870295687161,0.0531536903213874,0.0498930081456879,0.00880920848050173,0,0,0.555567253453951,0.832202886048334,2.44882134317682
ecef82f6-3009-4345-a56d-d028535d78fd,0.0368570803554178,0,0.103278923250572,0.58298539255436,0,0.00963244724828167,0,0,0.651142694652743,0.0168512571060523,0,0.0251666108414027,0,0,0,0.0196402875317821,0.0276269125640972,0,0.0458441029207394,0,0.582853654965405,0.815617997737375,1.51902570902545
9343d3bd-0f60-49c3-8625-31a8a7a846c4,0.198908690510851,0.0980415553831809,0.389910550761233,0.74279409020103,0,0.0288070173029941,0.802923600883028,0,0.212291270981474,0,0.0566471247986864,0.285636331263471,0,0,0,0,0.292129090430556,0,0.143374846806929,0,0.848942167060685,0.614154349743021,3.25146416932343
e4fe566f-bf64-408e-a422-fef7b855391f,0.0329527721415441,0,0.170295714484581,0.394243212586526,0,0.177565639848929,1.23807323947193,0,0.236636777212989,0,0.0106770265502987,0.191787748817859,0,0,0.00862040247993855,0.00566433036705645,0.18381646150573,0.01446947857457,0,0,0.860709370342458,0.525546625949824,2.66480280404195
75eaaf2c-7cd9-416d-88c0-7c5502db9ab5,0,0.019944261472135,0.140732373042196,0.556718408264983,0.0521757483625298,0.149913844506145,0.22223059354926,0,0.689897538815006,0,0,0.119015073732992,0,0,0.0202861312285958,0.0632223879911097,0.160186629169166,0.11512088494897,0,0,0.743587357656447,0.707903129416163,2.30944387508309
98d020b1-0467-4131-a3cc-64d288d0e9e7,0.260822244088231,0.0295627165812611,0.24201281199466,0.513202826638547,0.0240677559773086,0.0991815958205817,0.436085842545479,0.0183051009215979,0,0,0.00530045370477466,0.250398700954317,0,0,0.0323074373721541,0.0332481141505237,0.328448103996613,0.0275899421808207,0.0561498988341083,0,0.833320912291391,0.664389022419172,2.35668354576098
921aa14f-d674-4ecf-b4fd-ca846acc9fa3,0,0,0.127351792685888,1.06422298167554,0.0151524911278971,0.0621359918877915,0,0,0.854967758706152,0.0151910834356821,0,0.0620808542356922,0,0,0.0248923792384435,0.115417278051536,0.0507571751506014,0,0.0385407523198597,0,0.61177421953994,0.800650987828134,2.43071053851508
79e12f4d-94d7-45f8-b251-6b0fcbb6b885,0.0135280252183617,0,0.277587703049394,0.909088253297267,0,0.010870338937722,0.0146303763331767,0,0.523113577233468,0,0.0249519801815623,0.083893230814491,0,0,0.0410404091177326,0.076830124953693,0.0596511454398263,0,0.0196255186759705,0,0.65562830829078,0.770279034904813,2.05481068325266
