Mixture,B_cells_Memory,B_cells_Naive,CAFs,Cancer_Epithelial,DCs,Endothelial,Macrophage,Monocyte,Myeloid_Cycling,NKT_cells,NK_Bright,NK_Cytotoxic,Normal_Epithelial,PVL,Plasmablasts,T_cells_CD4+,T_cells_CD8+,T_cells_Cycling,P-value,Correlation,RMSE,Absolute score (sig.score)
44df0b54-867f-4aef-8769-5d3fa8887b94,0.0199539702143884,0,0.619194189521022,1.21591548658563,0.0693574422113649,0.0838857781711796,0.0794773849536494,0,0.0812967976595056,0,0.0327552549107876,0.0105632463608632,0.232299865842523,0,0,0,0,0,0,0.888702728961672,0.576161806310374,2.44469941643091
f1060adb-bee8-41f6-8997-2926d8967f33,0.0525256842088752,0,0.103073870294666,0.695164188746764,0.0378769413075795,0.0807003379571406,0.0418549516022257,0,0.202410383879247,0,0.0251238696420831,0.0186903733105896,0,0.0328908771354471,0.000474386084902787,0,0,0.0840874455700803,0,0.765995728803005,0.708281486241158,1.3748733097396
b161c26d-64b1-4e03-94da-4f9b9de25e88,0.0906139637298309,0,0.444103405995676,0.543915192017962,0.0191615031182645,0.0101883432955334,0.00480923954757221,0,0.562028280568873,0,0,0.0540224973822196,0.652823633257792,0,0,0.0389817145452045,0,0.0109218591882356,0,0.862162072555233,0.592563177802198,2.43156963264716
071e21e7-a494-4d87-ab48-1cb334e0d992,0.0277456047198535,0.059074649119568,0.253996676438819,0.748125820654793,0.1709138987941,0.0842491371699804,0.111105893365337,0,0.285538083892057,0,0,0.0767802602854812,0.194618287603294,0.0124646462589275,0.0108265120723322,0.0336880825105705,0,0.0370887400455477,0,0.867901641355015,0.5872285641778,2.10621629293066
fe00aecb-7b06-4e76-b999-99ee41ad20ea,0.00332873883474742,0.0571449040624186,0.358800359427651,1.45212823268378,0,0.0151655241077964,0.220563438349144,0,0.0978863447255412,0,0.0756734773835209,0.0128026282456613,0,0.0214458595927725,0,0.0129593294785945,0,0.0897877688267925,0,0.583214275723021,0.819867294942556,2.41768660571842
11d450a3-4578-4444-8ddf-613b5868b683,0.024895709747539,0.0289735358686343,0.371964268910828,1.24416798293641,0.0809270857409986,0.0295457128422465,0.2277324282238,0,0.043894782477751,0,0.0390708928299164,0.0438828778979327,0.122917509287071,0,0,0,0,0.0567236978671768,0,0.836844967242424,0.640433240888094,2.3146964846303
f6f90b5a-51c6-4402-aab5-081f5e2931a0,0.0299875880835747,0,0.49360223589828,0.552938311503889,0.0326437621781238,0.125712107936855,0.155398158969641,0,0.139414250865753,0,0,0.0327536354458494,0.896383237737856,0,0,0.111041151160696,0.0183838635553619,0,0,0.92367821223857,0.52419741292543,2.58825830333588
48e1886c-614d-4e2c-bf34-936fd82969c1,0.0295074550632981,0.0202879496419909,0.605258136393109,1.12018062239928,0.0982370054602701,0.0765324268128902,0.0205815464232792,0,0.594024673065587,0,0.0382034828424928,0.000582677022579738,0.0666551016997922,0,0,0,0,0.0296208313245828,0,0.779762077091135,0.669596895157802,2.69967190814916
c93e78f6-1c35-4139-a6b4-c29c229c8b68,0,0.0612751796888956,0.469462966278605,1.22673046652193,0.0300745773769405,0.0304642607756352,0,0,0.427893630290057,0,0.0277452250838299,0.00578746839579718,0,0,0,0.0201776859676558,0.00696554629183914,0,0,0.742856192302207,0.71197973509815,2.30657700667119
1ec0a33c-5b2e-4078-8226-48026f7d5c82,0,0,0.0350651998056027,1.2407621559331,0,0.0303406820126413,0,0,0.600048594396961,0.025048893379702,0,0,0.00128554701464943,0.00501680973110356,0.0345757744157819,0.0370087732408302,0,0.110114268558932,0,0.429522138321535,0.903676585856564,2.1192666984893
9c1779d3-6e10-413b-9df9-a9378862d8c4,0.0136475661871134,0,0.422908984212239,1.47208400273613,0,0.0345870203314131,0.0251461883904708,0,0.285701676117269,0,0.00815089119478665,0.0116624392415343,0,0.0131046874662162,0,0.0154173037383621,0,0,0,0.804105949373798,0.675631699499755,2.30241075961553
b4b81763-61bc-469b-a048-eba733193262,0.0224846521400013,0.0736629402891305,0.5180979775305,1.41003446517936,0.0668808314566065,0.00805492546148916,0.0493346748574464,0.0226235776055861,0.225617021081874,0,0.0310641179739502,0.0447806122343447,0,0.0122459081965102,0,0.00600660923237369,0,0,0,0.7406334851349,0.713582155018004,2.49088831323917
0a72c39e-889a-4990-bf96-6c7b9b8c1124,0.00677889501783901,0.0215534659981126,0.452959451012896,0.775835278909641,0.055895933779713,0.0144901231879999,0.0925569210643297,0,0.662670489566865,0,0.00761221603609972,0.0229255827447889,0,0.0108930887043767,0.00551365407230082,0,0,0.15833726943097,0,0.796220478356604,0.646417654347509,2.28802236952593
3c9c665e-9327-45f0-b412-224e8948deb2,0.0227351799718585,0.0198072337311528,0.37796099301605,0.760901194739524,0.0677865179649779,0.0245389691469651,0.0708023556356448,0,0.126332781521909,0,0.00595225361519194,0.0253728807842799,0.0322387660183316,0,0,0.00331376641118152,0,0,0,0.774991547530268,0.674961758005257,1.53774289255707
2966096f-4a35-4dca-ab38-ac86074fa29e,0,0.0443426791423945,0.44883291747807,1.23072828046785,0.000454333681937565,0,0,0,0.83033286253897,0.0247348971831452,0,0.00798658043325947,0,0,0,0.0318996913841321,0.0283390736228639,0.0367600803786451,0,0.771499834627578,0.686667146957199,2.68441139631127
eb805bd1-e1d5-47b1-8bbd-31f91fcee225,0,0.106096745640778,0.508839624880707,0.558591755267164,0,0,0,0,0.961295669641712,0.0347298798482694,0,0.00533185807860126,0.0866561878103725,0.0183100535117899,0.00781203931048578,0.0682320098016748,0,0,0,0.744971745347677,0.680720105712262,2.35589582379155
5b875575-24fd-40c1-910c-38775c73004e,0.0409173988281906,0,0.451426950923975,1.17993532554567,0.0678111636333646,0.107268746141661,0.267036854138509,0,0.291958480162989,0,0.0118554843858028,0.038692999912587,0.0200114022805209,0,0,0.0272542442958123,0,0.0387414465046781,0,0.858325099325832,0.605293006671205,2.54291049675376
d5066dc8-74bb-415a-84aa-9f74b61faa20,0.057955091705974,0,0.480192431624765,1.30810292474441,0.0437572091919659,0.0293831512368506,0.0866344122183512,0,0.184514470312517,0,0.021152832602668,0.0338406190168452,0.117584673302101,0,0,0.0139602559276687,0,0,0,0.805898803342455,0.664648991178322,2.37707807188411
6c40b30a-d103-4397-997f-9b2bda66793a,0.0156002288823067,0.0326282614615139,0.421623707829813,1.37356812009035,0,0,0.0742296391021368,0,0.388886410225692,0,0.0292430828949037,0.0216129322057386,0,0,0,0.0203882098025416,0,0,0,0.757005899003476,0.705751055665833,2.377780592495
cd40e8d1-b307-4840-bba6-fd2f71d0c26d,0.0538413959529622,0,0.206874341571483,0.941423674596969,0.168593703110623,0.0255814315210047,0.237355959866176,0,0.256659126268752,0,0.0201776892967073,0.0810248127041516,0.0343864946762265,0,0.0185633007808814,0.0287511936929989,0,0.0669231261659215,0,0.829770876715612,0.61798164068171,2.14015625020486
de57eef8-932d-4e4f-a67d-835a87d72116,0.0427105016103416,0,0.0555865489061563,1.17781141268691,0,0,0,0,0.36567573160164,0,0,0.00743283184256063,0.153236934382673,0.00397033792029905,0.0337679487170731,0,0,0.0468992381578708,0,0.65364055420652,0.778509553782015,1.88709148582552
36e48370-2ecb-4d2c-91ab-7f7426647213,0.0170715473126281,0.065009991197102,0.797131192051972,1.29103906778808,0.0915244357308141,0.0529729660946262,0,0,0.339642755899698,0,0.0246117474337969,0.0139421456326776,0.107517382031345,0,0,0,0.0196924098226154,0,0,0.844622000419277,0.61288101880135,2.82015564099536
81395cc8-c7d5-4ea7-957a-b5cb8d6bfd1a,0.0406118651065515,0.000658996787509773,0.78566817971156,1.16580716023928,0.0671693651757232,0.00608354054336864,0.0124148848740273,0,0.313118519387421,0,0.00265723861480587,0.0131922740324225,0.0435487637299706,0,0,0,0,0,0,0.846079022185153,0.601089257802439,2.45093078820264
458ad47a-9fbc-4508-8ff5-5a8e5c71ae6a,0,0.050597684836908,0.610150646274694,0.607131656105099,0,0.0310223088278795,0,0,0.753382129092578,0,0.00479575269862967,0.0299788157219232,0.0600425313232771,0,0.0207144444582248,0.0856648551320252,0,0.00425493175966303,0,0.667065122888736,0.750095000509861,2.2577357562309
706fb35c-d467-4f93-b5ea-0cd841533655,0.118808033375363,0,0.351498580474233,1.17985545393611,0.0475964763697734,0.0612046750411879,0.370679451750907,0,0.217010572268822,0,0.0465689750396995,0.0388760724599544,0.150983633574003,0,0,0,0,0.120769969929108,0,0.777147347956349,0.673383491032298,2.70385189421917
2b9e2225-fb4d-4bc5-8c9a-58cd993627f9,0.0712234161113443,0.0184781596886567,0.778337230992003,0.671336354226873,0.0865081116747465,0.21616218243235,0.463809667584452,0,0.344770068770313,0,0.0070975441475454,0.138456087107399,0.00681750828600814,0.0135375155653342,0,0.034924657464442,0,0.0350205371333097,0,0.884881028214045,0.522488712510176,2.88647904118478
8dc201bf-b152-458f-86ee-347744a1b9bd,0.00938540900156804,0.0307861306543141,0.0294213242810247,1.64848415105504,0.0286487618507407,0.0302468810074812,0.200411855839861,0,0.182015176650829,0,0.0180504251788645,0.0384205117401358,0,0,0,0.00301026366868269,0,0,0,0.680030714973387,0.758392833865056,2.21888089092854
0ba03a16-3c4f-4118-91aa-53d4a7c00d38,0.0911529882934856,0,0.735995082797468,1.27923092966517,0.0799584207670365,0,0.0892873168358899,0,0.270295543470119,0,0.017153026627494,0.0473022854649878,0.0829123557111029,0,0,0.0148099038303927,0.00329791155339396,0,0,0.829582447638881,0.628090434985504,2.71139576501654
2100a159-27a6-47f2-a2f2-58f5343e88b0,0.000289702561718846,0,0.411366715344751,1.03623179138834,0,0,0,0,0.705585915150439,5.12023966916956e-05,0.00776530456881722,0.0116684709618805,0.0388006042982708,0,0,0.0410551641901805,0,0.00766397157840411,0,0.696748664125708,0.739398411714821,2.2604788424395
e548b6da-7025-48ef-bac6-50dcf66abe71,0.0736418685906652,0,0.130498332003268,0.808410068984233,0.0794169826774814,0.150931947691452,0.214564864975283,0,0.176171633625057,0,0.0225059673006367,0.0422756131258388,0,0.0382113877621595,0,0.0486916168013461,0,0.0627528156414532,0,0.885428255272402,0.582813799089504,1.84807309917887
45312cc1-6a70-441f-9711-85dcc224bb98,0.101882681303071,0,0.634563486206791,0.696170087440851,0.0778416712176347,0.172597518968685,0.228978369253456,0,0,0,0.0457203763416898,0.0482539721065536,0.497921919979126,0,0,0.016989120422228,0,0.0619046811260993,0,0.887154136812022,0.563572771108681,2.58282388436619
f3c13192-fe4d-45c5-9d12-5294799bd7f8,0.00995236190718183,0.0553195776757698,0.701906359830246,0.905661163172708,0.0521088714653334,0.0532070544090525,0.12517048066255,0,0.336458133270934,0,0.0245741519779605,0.0674623214715701,0,0,0,0.0199647452761217,0.000347045093109976,0,0,0.850996045644398,0.595085558017775,2.35213226621254
aa3cbc51-b74d-44b1-9043-cb2b9855a72b,0.0294112657369714,0,0.357993743831208,1.12626419264721,0.0612702026986198,0.086789320812037,0.0681078217942756,0,0.251014066622974,0,0.0139280521563628,0.0289717180324432,0,0.00806775200818932,0,0.0101289670208253,0,0,0,0.806876285679417,0.667630114465463,2.04194710336112
6365a756-2e65-42cb-be4f-1f726915ca94,0,0.0120530796989409,0.129802764534368,1.55884519666344,0.00383004550075048,0.0433562785534403,0,0,0.308716800410205,0,0.00815652274016186,0.0187697974027432,0.202463366131159,0,0.000385298502565867,0.0141849003418243,0.0124290275348764,0,0,0.483872840036757,0.875145281156842,2.31299307801448
3334577a-8045-4613-9a1b-e79fd62d5d6d,0.124521315331963,0,0.426787630203721,0.589109921728992,0.0278267009946459,0,0,0,0.855288728366455,0,0,0.076226019926757,0.104317835689844,0,0,0.0434489153392866,0,0.101108391750204,0,0.769519175099617,0.666944450509327,2.34863545933187
ba295155-272e-43eb-9d6a-e4c9c392e68b,0.0278118152143304,0.0502866656155574,0.898922282331709,1.2009545884174,0.186600833428127,0,0.0891642231606113,0,0.281016080686512,0,0.0141747900825304,0.0320148431393873,0.043665334740325,0,0,0,0,0,0,0.848556255814402,0.589369626983644,2.82461145681649
b9e82597-fdf2-4479-a764-29193ddbd58f,0.0188359796260306,0,0.475307298820352,1.36582709170029,0.0609919166564033,0.0259534590765027,0,0,0.29526608321796,0,0.00419910218473426,0,0.0598754130380566,0.00523313155901662,0,0,0.00120803112850403,0,0,0.784922361666476,0.679825065856796,2.31269750700786
99296d22-e605-49cd-b37f-a1b900be5d53,0.00733660814823584,0.0317301113822812,0.43713385423181,1.40528863152859,0.0261553039053011,0.00931046188228526,0,0,0.323976402230611,0,0.00750745512181397,0.00979600475585597,0,0,0,0,0.00406516014550059,0,0,0.499708948002029,0.866177785432288,2.26229999333229
7faebca5-c36a-4a24-b785-5e673cf5a0ed,0.0107440115710997,0.0135849808199602,0.485426529257389,0.890763272984699,0,0.0121200720615324,0,0,0.379878718157801,0,0,0.0104786494796678,0,0,0,0.0511870668817652,0,0,0,0.606702290112923,0.799331709493098,1.85418330121391
9c20991b-fb37-4984-8b57-2c1fa8112d1a,0.0704177350599472,0,0.982911086480284,0.517688259930598,0,0.0528830766250158,0.466748961896083,0,0.943204772074256,0,0,0.160549814673067,0,0,0.0549866740337348,0,0,0.0166273373620655,0,0.576186410406622,0.828702937803787,3.26601771813505
18294571-5fc3-4e68-8b31-5fc6a207639f,0.161770426487983,0.0380533252309184,0.231252880096597,1.03077386002772,0.122858248831807,0.0964922240732184,0.129183061137343,0,0.160240955159044,0,0,0.0776664782819476,0,0.0117662255347151,0.00657805856210098,0.0513145404681385,0,0.0821318606114686,0,0.832057054713347,0.641869658445927,2.200082144503
ee27259c-1aa7-4f5a-a4e6-0b49be4ad051,0.0889333492644858,0.0789449037122854,0.288059537795808,0.958246702976907,0.169931405697937,0.182231376766044,0.24869917378656,0,0.243184301808179,0,0,0.10970648410318,0.206661917945644,0.011976070377945,0,0.0514076434255223,0,0.0605508674998274,0,0.781518921818743,0.662549135137995,2.69853373516032
d1f7678a-8106-46c9-95b7-5ec5d940f08c,0,0.0272150445517567,0.487630943467569,1.14906866017545,0,0.027812400564501,0,0,0.415113909574418,0,0.0162122893234905,0.0138842349333286,0,0.00191954832057698,0,0,0,0.00940215399994351,0,0.669431709933983,0.76054621446659,2.14825918491103
1bc678a3-1850-4ab6-874b-d68992fddc7b,0.022495508819325,0,0.101576762666184,1.59523995811345,0,0.0674438147382843,0,0,0.322765741821914,0,0.00173637160738139,0.00773745247403696,0,0.0137402544613506,0,0.00804971343634817,0.000980007589079223,0,0,0.532882188010245,0.849615221496916,2.14176558572735
43d15c49-f348-48a8-b00f-7f6a7b605a04,0.0931316510879374,0,0.46274435468255,1.20983712208703,0.103850267671812,0.158930137098877,0,0,0.251955084192795,0.0016681175609062,0,0.0132068185773042,0.0741282628359749,0,0,0,0,0.00707876155475898,0,0.843132216310168,0.633966198381092,2.37653057734995
ae8996bd-b0b7-4f9b-91fa-606f95d49f8c,0.108145008137625,0,0.73157002851993,1.19118453889148,0.089917181744601,0.00911142595639272,0.114666264867525,0,0.160292310725067,0,0.0549559865911668,0.00801715121362076,0,0,0,0,0,0.00497472461992361,0,0.83873418061985,0.613395211720199,2.47283462126733
5a1c17e7-53a2-472a-b4de-8f60522a8c6e,0.0389161164309098,0,0.538984751925529,1.45373508401868,0.0200682863962935,0.102963658597447,0.154005111069651,0,0.295545859689178,0,0.0138618606759958,0.0483985134852266,0.057808651746116,0,0,0.0413687300157077,0,0,0,0.787093698771329,0.680358388717163,2.76565662405073
27c65ed6-9e9d-4a9d-9b6f-76d2a12f7699,0.056436429510892,0,0.280132389752972,0.791335357369402,0,0.00697113813976418,0,0,0.903358385784278,0,0.0064901586971643,0.0300136334313292,0.364898088305086,0,0,0.0124629772556101,0,0.0532891429115114,0,0.808660723309021,0.643288433837107,2.50538770115801
f79d6a7e-eaaa-4382-a5ed-600cf8d45824,0.00434211442425957,0.0144245168495513,1.54739950560731,0.720388380311516,0.0541371341860891,0.0330839674744298,0.0289281609003403,0,0.426930707201198,0,0.00847272991922621,0.0460616234565051,0,0,0,0.0219554234173071,0,0,0,0.868561008621078,0.513676846684396,2.90612426374773
840ce2d8-5bf8-4a2c-9739-e7dff5d7cb21,0.0217024522706057,0,0.734928137537635,1.07246872672716,0.0262876028013451,0.178339773567256,0.0871579563435686,0,0.123132951006161,0,0.00345832318110063,0.0478722529526245,0.0303222325778491,0.0362753288736435,0,0.051208497561474,0.0262884064681944,0,0,0.878893363682173,0.58345449377417,2.43944264186862
f337af94-788c-4de9-ab62-8627dc88695d,0.0522957283992545,0,0.608294744316924,1.08808735800105,0.164017838342517,0,0.121078446400788,0,0.185656590030593,0,0,0.111618005633104,0.233362416293759,0,0,0.0245543756028697,0,0.0303615469616796,0,0.825918163560378,0.633441986953325,2.61932704998254
c0285709-159c-46dd-8bd8-50fad06513dd,0.0318405242809358,0,0.763303153846059,1.09320631057226,0,0,0,0,0.785853930067345,0.0061601061412378,0.00360913007665483,0.00129287449275479,0,0,0,0.0426750506430543,0,0,0,0.658175737240062,0.75932078645886,2.7279410801203
59c3ac05-7a99-4817-ae14-1584f2b7bf36,0.0133220818569298,0,0.341500174950591,1.35601422238864,0.0809027868361711,0.0237960585469135,0.0027552805160577,0,0.148444945844289,0,0.002082715148767,0.0254401183769145,0.114195415747819,0,0,0,0.0143467093810126,0,0,0.850865227209199,0.637439117309799,2.12280050959411
35120b68-e618-46a1-9641-1e635f633372,0,0.108239699913846,0.761598294394607,1.16264774850133,0.103673074989949,0.104638269649109,0.0450486108943603,0,0.428973947469722,0,0.0446895429010738,0.00574492354973568,0.0612346099190116,0,0,0,0,0,0,0.855180563981254,0.597443193553581,2.82648872218274
68bb844b-1bd7-4828-97d0-e284a7998cbf,0.0299376612862559,0,0.92921899863104,0.974765435401279,0.0587031740706878,0.00193344518743222,0,0,0.510058802966494,0,0.00149994470921353,0.0245440485067504,0,0,0,0.0533744489352762,0.0495724171861039,0,0,0.743059200891058,0.687258683267519,2.63360837688053
42b32308-71f1-4f21-935f-7e4e5751e332,0.0188704480135783,0,0.704552727702216,1.2016100626603,0,0,0,0,0.686902641103808,0.0127931031663326,0,0,0,0,0,0.0167538484542051,0,0,0,0.730535809068554,0.708031057160709,2.64148283110044
3a264c56-869b-4572-89d5-12894386a0de,0.0710922423533316,0,0.431528464838967,0.821804136454,0.0519786162152551,0.0398644831066758,0.102975010266632,0,0.387883400850733,0,0.00313036221042412,0.0779225843797908,0.202736657595767,0,0,0.00212625383570651,0.0105914773990599,0,0,0.901573604462655,0.563722677770316,2.20363368950634
1406cfa1-39b8-4ab6-a960-ed6f38bc0f0d,0.0562597215977976,0,0.315579768369243,1.07013438965507,0.0164875534809098,0.109806459778425,0,0,0.347605100133777,0,0.0202778408922811,0.0141122258946116,0.000622364726395323,0.00798416351982537,0,0.00301130214776803,0,0,0,0.703375572606721,0.744729149375656,1.9618808901961
1d9d65b8-5af4-40e6-a01f-236f45cfecb4,0.0906332260717609,0,1.26432220195002,0.352613654153478,0.0133474590420784,0.129644505476491,0.486329938254109,0,1.12433126916434,0,0.0228318416466983,0.117523613989757,0,0,0.0112633732412123,0.00446071369182375,0.00202966122629584,0,0,0.561894422872196,0.850226690960464,3.61933145790806
45f837c9-6b9e-4eed-ba56-9715b4a0356d,0.0772061009998389,0,0.628215395961334,1.10738508708155,0.0469052024896816,0.0930632227312569,0.0184263828571769,0,0.413989715068099,0,0.00620603849703398,0.0484874967301829,0,0,0,0.0313991214251043,0,0,0,0.780338480785802,0.674743119780309,2.47128376384126
c24618ee-27b7-4760-99d1-fa9b338f05c4,0,0.0448922196165017,0.38925570487902,1.25297280489472,0.0189726493187705,0.0223653304775277,0,0,0.591479344405886,0.0098827039921818,0.00967861145783391,0,0.0323723870770914,0,0,0,0,0.0652380669803309,0,0.793039959512572,0.677781953075777,2.43710982309987
f532a6be-de3e-420c-960a-23627589e7ad,0,0.0167968999469836,0.0762369606047395,0.768339762549887,0.0229615631119923,0.0422491323028919,0,0,0.480848064075601,0.00230555261822536,0,0,0.198897866327369,0,0,0.0104247952504785,0,0.156416057578432,0,0.764751013985817,0.69944959900297,1.7754766543666
eee9bac6-9fb4-4b3a-8b97-cebac861a00b,0.0979879448494623,0,0.397231056512401,1.01355965501635,0.0904095662987825,0.151316163826666,0.180428913950657,0,0.118175475247081,0,0,0.0649470452475494,0.011375167002204,0.0135849525680255,0,0.0245901960759479,0,0.02202838810524,0,0.543064046847251,0.839986123046156,2.18563452470036
89f7da93-c1fd-410b-8479-64ad9bed850e,0,0,0.631880492925564,0.920317992711657,0.00189711121595285,0.0712817991632377,0,0,0.87074019583941,0,0.00291805390306183,0.0556747709975831,0,0.00402264142451572,0,0.116592443459036,0.0170769431874133,0,0,0.545962729225041,0.837931818198785,2.69240244482743
d1adf0be-5afe-4df7-8f88-dbf7521bcdac,0.00037692030488873,0.0122876606757105,0.532931630004851,1.48791592363693,0.0239115572447834,0.0179320911136423,0,0,0.529621852035046,0,0.0226848790399724,0.00156522285069285,0,0,0,0,0,0.00916370109583671,0,0.831654313202657,0.646717082543794,2.63839143800236
b69294e4-e359-43b3-b3df-04bf9401fb9e,0.000326150930841877,0,0.91374556405704,0.93737758647641,0,0.0635895911856044,0.0647114508710122,0,0.47820352675008,0,0.0201442788323823,0.066032675006256,0.330908062813819,0,0.00224812243281568,0.069005386367597,0,0,0,0.752252246818774,0.684207339015919,2.94629239572386
23f366c0-41f3-4159-86f0-5fa3d0059761,0.0457112936531625,0,0.485262140225639,1.17449991135572,0,0.0895104330838348,0.000634595656692897,0,0.352234629765877,0,0.00525569454647981,0.00784584390526394,0.198788881918816,0,0,0.0339407454944767,0.0157431401720238,0,0,0.746056225668873,0.709607631463712,2.40942730977799
ca823082-ede5-4bfd-8498-7e492f39bcd6,0.0833836226565283,0,0.61037919906381,1.05838536049054,0.091180179928302,0,0,0,0.358077326081496,0,0.0152638324989681,0.0271121150967604,0.0948468674263454,0,0,0,0,0,0,0.81340764680544,0.641822427844152,2.33862850324275
17efe3f1-a97a-4e26-b28a-98702fd3c42b,0,0.0105555421049089,0.685655036409629,0.425050484831126,0,0.104646074173879,0,0,0.996761395252067,0.0229907869550263,0,0.00655175317706476,0.0723895471245882,0,0,0.0636031083134123,0,0.00927739178525014,0,0.708802470384565,0.709543105701362,2.39748112012695
b31c9e1c-be79-4264-81a3-40b67f1f0bde,0.0706253261028797,0,0.581410266588538,0.672724287267448,0,0.046488674710022,0.0784254840118489,0,0.812868411362075,0,0.0269878405057063,0.0475840707009915,0,0,0,0.142701952357112,0,0,0,0.775470988901585,0.660619945707953,2.47981631360662
ad01e71e-ed1f-4de6-81b5-8ef60f7a38d0,0.0183095025496239,0,0.658590012866276,1.17247823478921,0,0,0.0226301654268663,0,0.725260190739439,0,0.014197601705355,0.0428467489290689,0,0,0,0.0452114189702525,0,0,0,0.619920601406427,0.789567199118742,2.69952387597609
79beb4e0-5066-481f-b432-94d69219bfe8,0.0111401200983304,0,0.206368852454878,1.23362263611521,0,0.0259447575395304,0,0,0.4186293888687,0,0.00249042031124982,0.0090173271274154,0.0502837232903866,0,0,0.017105277102463,0,0,0,0.821175026451822,0.669045494524236,1.97460250290817
a2b566c2-bdbc-41c0-a9dc-8207582e1a51,0.0955019297251968,0,0.533019636230516,0.850202176301203,0.102329762393445,0.093120082383961,0.215794984371463,0,0.177495729161473,0,0.0412858177589791,0.0656397567973973,0.239572070205588,0,0,0.037266180601486,0,0.0454624348189604,0,0.875105829222911,0.584469757512796,2.49669056074967
876216c7-72a1-4b1e-bd2b-fcb125ca91ae,0.0580207619224343,0,0.447193303147977,0.831112839308541,0.043739961508131,0.243002133739753,0.0216921719903171,0,0.38160970569455,0,0.0119731073459642,0.0327480390930515,0.0616687634206378,0.00994290954391316,0,0.0346513635519009,0.0214630842631503,0,0,0.826864253058083,0.64265255197702,2.19881814453032
b8542fa9-5521-48bc-ae1b-4e12a1744e0d,0.0538498197964125,0,0.643645573052422,0.921422113005187,0.0602494104662608,0.00247156911640536,0,0,0.682320415411616,0,0,0.0527411007889947,0,0,0,0.0606260436665534,0,0,0,0.789922759278714,0.655510662452254,2.47732604530385
59fe0f14-0415-43b7-87c7-1098e4b434ea,0.0513714421581286,0.0764487073086868,0.111206335570027,0.778530398899576,0.320699940339975,0.0205268753931604,0.509965983271346,0,0.416450323452438,0,0.0156652460095695,0.130276311740299,0,0,0.003487411431891,0,0,0.142964720989251,0,0.882800213583552,0.484183568327275,2.57759369656435
deb7967f-9339-4bb1-ae0b-81a72a472bba,0.00632476637360027,0,0.415992115343614,1.0089247598129,0.0019070590791262,0.0153998065352569,0,0,0.545906541375145,0,0.00603569055451871,0.01822807208078,0.335367660905386,0,0.00746166484405236,0,0,0,0,0.518783643597211,0.85489559720129,2.36154813690438
287f70d5-cb97-459f-963b-68408f92c0f3,0.080898931250045,0,0.234424252298948,0.476546029525166,0.0139873223234118,0.0163506325586588,0.0924711097575565,0,0.401380383242054,0,0.0039912281514086,0.0529924751804394,0.166849736649051,0,0.0421754850966225,0,0,0.148136039353995,0,0.889077936055174,0.576532585572425,1.73020362538736
bf858293-b533-4a73-ac9b-568109ba05d4,0.325630560652406,0.052466452858282,0.483230453545839,0.246117611248035,0.139597142360407,0.142201187561026,0.12234537897019,0,0.279443838396213,0,0,0.174719585850635,0.365501840257315,0,0,0.00664858322658561,0,0.136552454494327,0,0.899664982828733,0.521484778130443,2.47445508942126
c8c213fe-4ab7-4671-81cb-fe09b11fcbe7,0.0107832804182706,0,0.664440741449667,0.663987073221301,0,0.0266646537817363,0,0,0.864164296700858,0.0102932366129693,0,0.000971450364023945,0.302835544898111,0,0,0,0,0.0581649288523401,0,0.786114429445191,0.651081634187535,2.60230520629928
60e5b5de-ba65-46c7-82ee-8181628f0cbd,0,2.33687965902047e-06,0.186916089568753,0.667895741830039,0.0457475030989203,0.0773330822289102,0.0241885103786489,0,0.189631640670863,0,0.0260674158667806,0.033641258889389,1.02864471031372,0,0,0,0.0151046085324789,0,0,0.935221825030405,0.505491623865656,2.29517289825816
f383e1a0-2847-49e0-bede-abe5ce5147ce,0.043157626316588,0,0.301505201242248,1.12369520916197,0,0.0514252644828624,0,0,0.323841566050908,0.0318796015333312,0,0,0.0269698594741176,0.00404775510858027,0.00163681313041938,0.0171475437319316,0,0.0655068078027034,0,0.568557795483319,0.829394469234078,1.99081324803566
99df3cc9-683b-449b-bcf4-94bbff09c90e,0.0540285222338849,0.00559392297490252,0.478525348031711,1.17950033344439,0.275765529074656,0.103102223626352,0.0509961385430706,0,0.328825530364982,0,0.0446419147028149,0,0,0,0,0,0,0.0965843952315876,0,0.768825032295863,0.678376085366949,2.61756385822835
56bc1e6b-d1bf-4df9-b266-07ff567aad77,0.04884756971424,0,0.172645196218467,0.614134035101294,0,0.0262034221379105,0.0410387057123733,0,0.28602366632399,0,0,0.0306009871597436,0.147552155213349,0,0.0280138673681037,0.00887163756612144,0,0.0721384944917447,0,0.814290064523036,0.665825453990839,1.47606973700734
9899646e-d5be-4429-a7f2-0251bed9721d,0.128023527905445,0,0.106125343989139,0.789657150317641,0.105171858365626,0.0842309477730514,0.308343609815582,0,0.16844384621905,0,0.000426257252492121,0.145522485550645,0,0.0333355176129608,0.0128713678337072,0,0,0.155271311233223,0,0.858452787420536,0.586579768865008,2.03742322386856
0e2d6467-d90b-40dc-813c-fa4f8a0f4d07,0.034017765290868,0.0242648019078777,0.39663094901928,0.928429078304754,0,0,0.0850851721445564,0,0.686485161521825,0,0.020878819528529,0.0242723398221381,0,0,0,0.0667630165180049,0,0.100666064491852,0,0.804894646817147,0.653304499522103,2.36749316854968
