Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE,Absolute score (sig.score)
7faebca5-c36a-4a24-b785-5e673cf5a0ed,0.0325672314518688,0.0128182883628342,0.0247517592947745,0.0918774867777244,0,0.302287797092196,0.00731985161724996,0.0521625134751213,0.0954488255798902,0,0,0.0440499593628461,0.0298845010091548,0.303704031821356,0.0818477590739828,0.333674218279554,0.0496329498053312,0.0119292129685125,0.462987359351584,0,0,0,0,0.572644570904006,0.836044530979744,1.93694374532398
9c20991b-fb37-4984-8b57-2c1fa8112d1a,0.00458689647356898,0.132499985430965,0.121325735986371,0.464791721672742,0,0.198450587468157,0.0236008617515686,0.372323272897814,0.527919418817226,0,0.233655049641196,0,0.202737637156897,1.81014139081114,0.25533450251764,3.05930466068739,0.128219133446907,0,0.181356515011127,0.013820206647347,0,0,0,0.637652679303259,0.783468646297956,7.73006757641806
18294571-5fc3-4e68-8b31-5fc6a207639f,0.567638826807708,0.464042713443799,0.69059380965409,0.603857808219897,0,0.719857969514506,0.0433524107998103,0.254265232361892,0.461496420641317,0,0,0.044845649535146,0.107619004692548,0.0784124602596501,0.253092990822226,0.372293807960073,0.0638929065939662,0.0491540886156659,0.347506733993733,0,0,0,0,0.677838482521757,0.761879418298162,5.12192283391603
ee27259c-1aa7-4f5a-a4e6-0b49be4ad051,0.687992167359679,0,0.620324896496411,0.681116760966926,0,1.01700588693637,0.189850474987316,0.139021607033694,0.380690522488944,0,0,0.0683469983879673,0.175339969130719,0.0264659467209429,0.340221444055065,0.597347838817301,0.0542592956924068,0.0538971039945816,0.420222082552977,0,0,0.0386889551336465,0,0.542700154625881,0.845835254375873,5.49079195075495
d1f7678a-8106-46c9-95b7-5ec5d940f08c,0.205529376366015,0,0.485387892402419,0.183463137688001,0,0.0923524497763481,0.072132821761637,0.105348338784059,0.196196360381497,0,0.0364830428247579,0,0,0.29031559908347,0.244358820056807,0.217098954900475,0,0.0115758182622603,0.249702956110141,0,0,0.00511727818941542,0,0.524486321689964,0.854097128884224,2.3950628465873
1bc678a3-1850-4ab6-874b-d68992fddc7b,0.0207172832869456,0.0253970256075312,0.0451298955335587,0.0699826922077624,0,0.0878593306622118,0.0044383896543354,0.0382675379784461,0.136364002624451,0,0.0609564611022657,0,0,0.314277162924781,0.0418653347851804,0.221062658660502,0.021951062917883,0.0435286171169807,0.119268832076164,0.0123864700701451,0,0,0,0.495622018911418,0.870882427418022,1.26345275720914
43d15c49-f348-48a8-b00f-7f6a7b605a04,0.118231820526406,0,0.0945106424729258,0.20530605687933,0,0.48270814800424,0.00164784214327275,0.0847425911935009,0.287834191165255,0.0327976521214028,0,0.0101456638451474,0.0180177012692275,0.309152176104383,0.167456781236095,0.258237240299973,0.0887776183659179,0.0172358874540317,0.286647110868632,0,0,0.00178088174322569,0,0.625692142505337,0.807182690832606,2.46523000569297
ae8996bd-b0b7-4f9b-91fa-606f95d49f8c,0.086868163698967,0,0.274955579930434,0.246958732539697,0,0.343072931959907,0,0.145991072613143,0.313456042382552,0,0,0.112507936954031,0.0276248683187004,0.0690489868225695,0.20952545301854,0.445421935464819,0.0946391220136624,0.0379532284924582,0.453269725970202,0.00442577262883374,0,0.00403525399187687,0.004,0.341272636885897,0.940908325644523,2.86975480680039
5a1c17e7-53a2-472a-b4de-8f60522a8c6e,0.13573547223687,0,0.228880332275161,0.245149239094003,0,0.601054488557662,0.00116808385949938,0.0579030122936457,0.114384589537307,0.0195984104831805,0,0,0.202815962082772,0,0.190017871465598,0.580251096496924,0.135395659393748,0.000554778153270876,0.365152343505766,0.0212732718686994,0,0.0119388055655121,0,0.510847964287881,0.868327596350255,2.91127341686962
27c65ed6-9e9d-4a9d-9b6f-76d2a12f7699,0.0982194314077235,0.0253717787114446,0.0816027265155177,0.263276358296413,0,0.505569780899842,0,0.210774622978349,0.282272870636383,0,0,0,0.0417142748420383,0.209898112049303,0.181995543819169,0.816492314046024,0.225360207843837,0,0,0.287299883152975,0.00530560094030503,0.0499456715260613,0,0.495041379591885,0.871583729087003,3.28509917766539
f79d6a7e-eaaa-4382-a5ed-600cf8d45824,0.0926922330434702,0,0.0931971580228645,0.424534879801804,0,0.341811695905657,0.0188331963918108,0.0983727664972534,0.296784621342665,0.0554138190543603,0,0,0,0.476381637401468,0.264100916411424,0.361146698102908,0,0,0.322833161872141,0,0,0.00352183834110793,0,0.614547263339481,0.809278000816734,2.84962462218893
840ce2d8-5bf8-4a2c-9739-e7dff5d7cb21,0.316130091935928,0,0.137302479971567,0.11229189884161,0,0.602805340903907,0,0.105391630070691,0.0793306060419051,0.0431554409393595,0,0.0511753961756399,0.00164625752277389,0.117432015495023,0.121704877732121,0.2085383416856,0.0316330123770444,0,0.438439238539722,0,0,0,0,0.534735725020756,0.851913785618046,2.36697662823289
f337af94-788c-4de9-ab62-8627dc88695d,0.315508204190642,0,0.515579151167789,0.614874511446794,0,0.437827557990848,0,0.444121737489674,0.58222699568951,0,0,0.0734372896922414,0.0528035274868698,0.106990207657745,0.268187288494977,0.297086944698184,0.126122339116475,0,0.27560122105496,0,0,0.0273168308930004,0,0.550521696466951,0.83838939267836,4.13768380706971
c0285709-159c-46dd-8bd8-50fad06513dd,0,0.0265010318715646,0.0461491962532137,0.0712508907839769,0,0.381317254729542,0,0.0972305680852103,0.0616226676707635,0,0.0411392112404219,0,0.0172858797487931,0.52727047785177,0.109531031054297,0.539483712604105,0.0133813655617179,0,0.116253565280009,0.0516880341487996,0,0.000924196976231504,0,0.789858452830189,0.697340073716832,2.10102908386042
59c3ac05-7a99-4817-ae14-1584f2b7bf36,0.117139788197091,0,0.0925803037377762,0.0689694578704767,0,0.29278236305596,0,0.0981137785150582,0.126101143974868,0.0385116302123523,0,0.00757464898988685,0.0195050257358644,0.141385025761116,0.101094181023218,0.225762392255319,0.00981138109694594,0.0164649945948249,0.216527686593061,0.00456990695033381,0,0.00612894015384178,0,0.553728883206429,0.845933559397635,1.58302264871799
35120b68-e618-46a1-9641-1e635f633372,0.179451874954919,0,0.150437423152198,0.235688888692634,0,0.568756799645396,0.0784863646246106,0.168136676742682,0.141367672405847,0.00428078266152449,0.0314025999121476,0,0.0278142622058391,0.346415434975136,0.298081593608915,0.511220170264948,0.0487972693419397,0.00398176562873876,0.435195201645487,0,0,0.000751887588906747,0,0.597526712730942,0.825550601003866,3.23026666805187
68bb844b-1bd7-4828-97d0-e284a7998cbf,0.179653617998892,0,0.196773857437491,0.140261049891572,0,0.564188908440603,0.00987426888313728,0.111404409130567,0.0704206808345569,0.0160955755197681,0.00709814082838026,0,0.0407211319306082,0.467359837281483,0.129833318387515,0.488895330979656,0.00594639860710737,0,0.300237367371472,0,0,0.0104562441069885,0.002,0.392305573803401,0.919373296902046,2.7392201376298
42b32308-71f1-4f21-935f-7e4e5751e332,0.0449548768521822,0,0.0863447989842602,0.155722443830267,0,0.260742370395157,0.0116639968846835,0.0704127348717329,0.111539895579717,0,0.0209400792838085,0,0,0.64411372298986,0.167551158531643,0.464293200327559,0.0441225060378294,0.00727276068332113,0.0990401658981885,0.0773665954848341,0,0.0125463009076935,0,0.811721256800401,0.680808692568922,2.27862760754274
3a264c56-869b-4572-89d5-12894386a0de,0.22422875957682,0,0.285145605275541,0.346119665585973,0,0.275677001426963,0,0.218242848450003,0.168086868884231,0,0,0.0598166784292792,0.226302352562025,0.0150724723774708,0.210604963272105,0.502897066647619,0.0506827053443282,0,0.476926049077583,0,0,0.0122579089180432,0.002,0.402268130843695,0.914771943947886,3.07206094582798
1406cfa1-39b8-4ab6-a960-ed6f38bc0f0d,0.191683288910332,0,0.29338418511467,0.205474480036997,0,0.616040979989531,0.0159967078342581,0.2319430421178,0.111460690065957,0,0.00779345077492515,0,0,0.347381370263456,0.288506962449398,0.265679925553645,0.0341150281127929,0,0.557560368296971,0,0,0,0.004,0.330755822339672,0.946347691632677,3.16702047952073
1d9d65b8-5af4-40e6-a01f-236f45cfecb4,0.0109565374559819,0.0349056029240367,0.0202699246006736,0.144247057376012,0,0.286251608763343,0,0.0702245935006896,0.139526102717674,0,0.105090675858231,0,0.103557897101837,0.397697654922701,0.117461802776639,1.24243123141465,0,0,0.0719267089582115,0.0319623992226803,0,0,0,0.779883567023283,0.696641977057539,2.77650979759337
45f837c9-6b9e-4eed-ba56-9715b4a0356d,0.390755788463017,0,0.373223063594493,0.285077361554043,0,0.581569391260166,0,0.118538296284022,0.247753451293793,0,0.055484460842205,0,0.0306612731801242,0.443236044915269,0.148197952888671,0.32400678391557,0.043366364981843,0,0.232834138971315,0.0264842937301291,0,0,0,0.528449049710792,0.854294900542669,3.30118866587466
c24618ee-27b7-4760-99d1-fa9b338f05c4,0.0923714995173586,0,0.37108740047694,0.148493028819156,0,0.362563824139291,0.0581422919369453,0.214133434763419,0.120812895384333,0.000887703881496649,0.00222091987899746,0.00803588082946165,0,0.4193214292075,0.308287225684228,0.609044136659963,0.0183623142824625,0.0236999357782022,0.226239529504983,0.0530029883922751,0,0.0328072681255622,0.002,0.385685069368635,0.922205083562134,3.06951370726257
f532a6be-de3e-420c-960a-23627589e7ad,0.130437891299526,0,0.0541260686154629,0.189680863973703,0,0.871359033045914,0.161398073906913,0.217627658278282,0.0705157151064653,0,0.0358234665666394,0,0.014208207184624,0.16198080736249,0.494703992867758,0.197179373218294,0.0199365924919833,0.0509277021580912,0,0.0332210851455355,0.00756395537982393,0.00160355382758208,0,0.543059334578745,0.839479527695918,2.71229404042909
eee9bac6-9fb4-4b3a-8b97-cebac861a00b,0.312413981693696,0,0.225202390146543,0.308761597315352,0,0.470044715206356,0.0208264198810965,0.124150139453948,0.22785022720664,0,0,0.0690656005833489,0.0145691748086398,0.127466638319764,0.190626606189875,0.275866366079883,0.0445045406628428,0,0.181272184122013,0,0,0.0126039461111136,0,0.509107647105573,0.862614459899909,2.60522452778111
89f7da93-c1fd-410b-8479-64ad9bed850e,0.415435116440869,0,0.168341853783024,0.471442430416409,0,1.46482783322107,0.169437732437384,0.0525426566491523,0.17923306362715,0.0122977561570363,0.0589395647639813,0,0,2.01844477698904,0.656224995389082,1.14721504078503,0.004880527894512,0,1.11202512663266,0,0,0,0,0.587124056922231,0.824158670690374,7.9312884751864
d1adf0be-5afe-4df7-8f88-dbf7521bcdac,0.099739147436935,0,0.16905474238279,0.20992522929801,0,0.335520681184124,0.0745229239613769,0.167643770262138,0.159798387222892,0.0161922736591768,0.083119909142855,0,0,0.579555920447446,0.209870981424088,0.410405483965109,0,0.0263202182153027,0.226491853945744,0,0,0.0327105986217971,0,0.658070425799417,0.790771782526304,2.80087212116978
b69294e4-e359-43b3-b3df-04bf9401fb9e,0.116510198907892,0,0.0976552282039067,0.647092507921773,0,0.380831706002656,0.104680526354703,0.230975067101124,0.176692812865736,0,0.0400312307062713,0,0.00455781022498318,0.470335231352124,0.181277111261819,0.410865690954782,0,0,0.0524783344391144,0,0,0,0,0.668489283899268,0.771038276411705,2.91398345629688
23f366c0-41f3-4159-86f0-5fa3d0059761,0.124400557610144,0,0.310026962096099,0.153742148082022,0,0.385126317130942,0,0.0508141532267366,0.0708372707993264,0,0,0.0543408037854742,0.0268605345022635,0.231882777975136,0.124205580443806,0.324662577116717,0.00852035979763006,0.00811008449716778,0.34565724903313,0.0594832386059929,0,0.0137242333881799,0,0.531432240760688,0.856425943275292,2.29239484809077
ca823082-ede5-4bfd-8498-7e492f39bcd6,0.0521199828863068,0,0.061882864460937,0.116395810926594,0,0.339618387216377,0,0.0459835539614894,0.0358521095846046,0,0.015712334027437,0,0.134956821829364,0.0619171419941154,0.0965800651546141,0.280576871188212,0.109692652579356,0.0720911623353844,0.311949524883677,0,0,0.00432250566068775,0,0.538133392273301,0.858281008863993,1.73965178868916
17efe3f1-a97a-4e26-b28a-98702fd3c42b,0.118016295575276,0,0.0843100766453748,0.129180492940076,0,0.376576375090929,0,0.112000105689639,0.119392929011064,0.0170993567327903,0.0134233149182391,0,0.0601808403327096,0.281668559440309,0.217363920397674,0.702973132072561,0.0252913264720877,0,0.135355639162363,0,0.0591792468194359,0.0293920473351654,0.004,0.355185643635867,0.935826692751778,2.48140365863569
b31c9e1c-be79-4264-81a3-40b67f1f0bde,0.180888632370781,0,0.0752318104607028,0.0955703993370952,0,0.672964795422307,0.0820623843515433,0.117332291746674,0.0825751961130926,0,0.0415714428086164,0,0.00649769062820183,0.65764129916607,0.240626587302108,0.641769824634423,0.26881146528766,0,0.198963107181191,0,0.0227941254399595,0.00746420549198333,0,0.770627802960797,0.729478473810807,3.39276525774241
ad01e71e-ed1f-4de6-81b5-8ef60f7a38d0,0.0627593127164596,0.0372739128880369,0.0614845666559031,0.164514433240472,0,0.283325445126285,0.015990345945895,0.0957730571399462,0.162767652756799,0,0.0307836509406465,0,0.119883346682187,0.648229986986189,0.0901535659568174,0.550051908403761,0.00941638698239994,0.0986760409122007,0.125486592197297,0,0.00448015820324496,0.0267827493155294,0,0.522977592527317,0.855972971230032,2.58783311305007
79beb4e0-5066-481f-b432-94d69219bfe8,0.0907477555740995,0,0.069489056927404,0.108414833809213,0,0.294494871643991,0,0.120044767896072,0.204288133241171,0,0,0.0175036026243636,0,0.386117064969512,0.141510154114105,0.203248319094786,0.0542443532455114,0,0.236179165288581,0,0,0.00110609433065372,0,0.68065538584872,0.777531031232305,1.92738817275946
a2b566c2-bdbc-41c0-a9dc-8207582e1a51,0.398618141386601,0,0.308964747273213,0.669221632965135,0,0.724229929214561,0,0.290365662293725,0.372829806635517,0,0,0.0258742872868866,0.105212681218489,0.0733138675801045,0.37830562284499,0.491106876154712,0.0700654246492981,0.0410694836744178,0.204769221995705,0,0,0.0219178483806641,0,0.531353953393889,0.849875553699159,4.17586523355402
876216c7-72a1-4b1e-bd2b-fcb125ca91ae,0.120621912950456,0,0.0612465685007878,0.212502764906853,0,0.481559999313532,0.00384569097396023,0.110211090633548,0.148789231521648,0.0130999518540552,0.0041707751462955,0,0.117627064078032,0.210458664629327,0.249376123165822,0.403897093692882,0.00287833308794054,0.036278407379648,0.187471445858963,0,0.0196096209078663,0.00566500880507559,0,0.608253919130585,0.815591831188571,2.38930974740669
b8542fa9-5521-48bc-ae1b-4e12a1744e0d,0.325551622193599,0,0.174999089511042,0.192794985071735,0,0.546528735672847,0.019280079462789,0.0989902730800411,0.22533957121224,0.0118046360861203,0.167123318976094,0,0.00171073739693572,0.56811511257426,0.213788283275708,0.403202900986284,0.048954184917866,0,0.183087000563739,0.0100874535242332,0,0.0187619998679264,0.002,0.410139705399458,0.911187245550578,3.21011998437346
59fe0f14-0415-43b7-87c7-1098e4b434ea,0.15550751488075,0,0.291767376789692,1.38346616378197,0,0.0413612390008634,0.361936751506966,0.331106694667107,0.464958442272987,0.00380030098583919,0,0,0,2.38062194765275,0.689138561446792,0.647770225681857,0.0805353347306025,0,0.148284183260557,0,0,0.0318490165542081,0.004,0.337350030997365,0.951306895251419,7.01210375321294
deb7967f-9339-4bb1-ae0b-81a72a472bba,0.0398999850404349,0,0.0361811512165769,0.12178701990351,0,0.379468719549759,0.0614762568068105,0.0604525668912564,0.0816320021675193,0,0.120023281640298,0,0.162071956697405,0.0468370754455727,0.135651761811474,0.312572852917982,0.0108474254746212,0.0371763811918674,0,0.0118490023944365,0.00931203710515764,0.00113875198164832,0.00600000000000001,0.308398340016855,0.95772663686653,1.62837822823633
287f70d5-cb97-459f-963b-68408f92c0f3,0.173319139919357,0,0.899681869429789,0.73346771775218,0,0.644817148698622,0.485741297867033,0.647389861201103,0.287070883818345,0.0786018693834774,0.0818522622263911,0,0,0.691994617945193,0.585917804153569,0.790336406879652,0.258870132113208,0,0.170456788021109,0,0,0.0235878472897595,0.004,0.328380021388922,0.948115486685476,6.55310564669879
bf858293-b533-4a73-ac9b-568109ba05d4,1.47594231631336,0.483262555002921,0.993745346113533,1.03843650806359,0,0.966323151827907,0.0531150817227462,0.750720464890503,0.4291014740814,0,0,0.0716323766523879,0.0505569975147967,0.64412770010819,0.371100781925141,0.439155595032201,0.115848972643702,0.120624733557392,0.0854375251742633,0,0,0,0,0.610212179809169,0.799159966447906,8.08913158062403
c8c213fe-4ab7-4671-81cb-fe09b11fcbe7,0.249630572426407,0,0.293507690558517,0.132287038671643,0,0.393581943055425,0.0402555152143813,0.206487238639038,0.222354280756412,0,0.050006748593188,0.016668046208777,0,0.755652290874872,0.233997549082349,0.356145295776955,0.0817923249030998,0.00592453196144262,0.0570251010506977,0,0,0.0156096711826352,0.002,0.414520514908075,0.909547445954897,3.11092583895584
60e5b5de-ba65-46c7-82ee-8181628f0cbd,0.140523965758407,0,0.146584695623102,0.19752506102713,0,0.132609189886941,0,0.152079895114948,0.0948872840061002,0,0.00807606930443857,0.0174942427399296,0.0167195388653065,0.228036362097469,0.076349149364376,0.327786852876463,0.0184485943728253,0.00552868319614856,0.364487164968283,0,0,0,0.004,0.357513927260965,0.933990916332332,1.92713674920187
f383e1a0-2847-49e0-bede-abe5ce5147ce,0.129564013794703,0,0.0942635105444427,0.0792261265914302,0,0.0459413044060975,0.00480911127400325,0.134090093922938,0.0985196970243079,0,0.016573184804083,0.00704469194726259,0,0.581154413995742,0.0429871608825636,0.296381637322381,0.00582988474439163,0.0342797515823462,0.0375879149014387,0.0231020447483521,0,0.00617593345286447,0.002,0.377359299373283,0.931814040173199,1.63753047593935
99df3cc9-683b-449b-bcf4-94bbff09c90e,0.338766220718314,0,0.179474939140065,0.0987137061503012,0,0.502009260998158,0.0659602394931235,0.155903644001249,0.116808929166639,0,0.0803325105288956,0,0.00500856827451278,0.366801630506896,0.23829827701015,0.341293242709593,0.0228260287875762,0,0.0502060612086893,0.0108413261492305,0,0.0162739972000116,0,0.625854150887535,0.803706716436021,2.58951858204341
56bc1e6b-d1bf-4df9-b266-07ff567aad77,0.346290330852549,0.0633697698578379,1.13275199016808,0.327621618922097,0,0.55467181648427,0.0048829113875061,0.72429795383696,0.538516731471548,0,0,0.230275321532093,0.0457680345778166,1.09711628393893,0.567589779512507,0.747200934377537,0.0412578883726146,0,0,0.0960405778987842,0.0122279602760897,0.00843878816320523,0.004,0.349988447104106,0.941589852088755,6.53831869163043
9899646e-d5be-4429-a7f2-0251bed9721d,0.458696377571338,0.149862132633944,0.932647927370205,1.94856696373409,0,0.18017308223034,0.338281677133149,0.893996432819271,0.468309636040125,0.520624380384328,0,0.329200608733276,0,0.329959102954811,0.650816783873985,0.524823156324564,0.154058872671435,0,0.298015662426145,0,0,0.0320911905098153,0.004,0.368623905007207,0.935444111306432,8.21012398741082
0e2d6467-d90b-40dc-813c-fa4f8a0f4d07,0.0431944668339379,0.0661422203951254,0.198469266856315,0.51646779690919,0,0.213374099388119,0.216224315129244,0.264302511510638,0.277855545821216,0,0.0444809642787879,0,0.00674524208075089,0.721262406139535,0.350647740445636,0.64424428916915,0.108385689186579,0,0.179447432619161,0,0.00208024494219463,0,0,0.58860910727916,0.824840368045591,3.85332423170558
95e450bd-ff88-4498-9418-e09883c94988,0.0682637877253528,0,0.102231356522328,0.0718036552081694,0,0.173367586617517,0,0.0836851428224737,0.073770358295526,0.000332453187631772,0,0.02050866501014,0.0380265046725629,0.272893026246107,0.0391579193513255,0.419815708168879,0.0441521500349623,0.153277557098074,0.101404665289267,0,0.0212500786176672,0.015397815894682,0,0.505860181988416,0.8675945102382,1.69933843076266
465928c5-ab56-46ff-acb5-76e36c97ebda,0.271222604279901,0,0.209142830255366,0.103934023825882,0,0.496556519691665,0,0,0,0,0.114847525398408,0,0.0152615993480545,0.923968381296912,0.103012884737609,0.369742486658562,0,0,0,0.112841355528559,0,0.0245328591163226,0,0.679395750969662,0.761059944318799,2.74506307013724
c62cda08-6134-47c6-8796-9da0788d9717,0.286841159171259,0,0.455508943149519,0.409678758199347,0,0.422464633543394,0.00509757473294097,0.178401759598347,0.280729601443136,0,0.0171285464281224,0.00321619990654086,0.00841272139839375,0.667555567266688,0.3063904933967,0.492390383474213,0.107579625626308,0,0.592220475914029,0,0,0.00572582830277205,0,0.491974308390357,0.87451464161092,4.23934227155171
4066800d-0b9e-4263-ba24-cab271630e41,0.0961198347998102,0,0.137476371322142,0.368257247688153,0,0.681203358168771,0.0211845748432357,0.0639485946447906,0.18032117560783,0,0.0345939541249629,0,0,0.487260342945391,0.250055580805701,0.453652667952577,0.0242121814162677,0,0.117022564492391,0.045906029938508,0,0.012257381021435,0,0.447804192136742,0.893336467133633,2.97347185977197
fb5f0118-87fb-409f-89d8-9bd9f06867b9,0.0630980256800297,0,0.298212617511783,0.317150419610906,0,0.484093301728304,0.0189252428440589,0.0911943669999465,0.223019518250436,0,0.0677200060674663,0,0.122815572708659,0.186113763761223,0.286530356005281,0.93154422351152,0.0519627141478213,0,0.283208247854019,0,0.00677195722399719,0.0429064873077076,0.002,0.388995187254183,0.920446404700922,3.47526682121316
44beea06-28a7-490a-b6bb-4e023230e51c,0.118121192391749,0,0.331962109144749,0.350243109230102,0,0.439688749116044,0.0861687403901589,0.231661042903341,0.132845607294564,0,0.0197373897548344,0,0.0116226259716213,0.185301944743841,0.303878644201987,0.414054700909285,0.0643477836708402,0,0.0566058277951374,0.00317055731752024,0,0.00183844165541363,0,0.448345386581951,0.892997681785177,2.75124846649119
3f32cdec-5a60-4147-b313-7c9a9dfefc78,0,0.0469446808995302,0.0441985038200513,0.0945416122923245,0,0.347863973008439,0,0.0673459940967209,0.125211374641857,0,0.0327633357819207,0.00426851491602803,0,0.476117506422659,0.124483756151758,0.299953824494036,0.053854814370656,0.011236697118489,0.0799146575789344,0.0035392508255733,0,0.00917815699672548,0,0.715079925188989,0.747023443129164,1.8214166534157
23dace7d-4200-46ee-8501-96c4b5084851,0.0718945810034566,0,0.138220150246945,0.192617792498438,0,0.332344425902589,0,0.130809868675992,0.0831248499796264,0,0.0579862168755664,0,0.030372407866124,0.160831170991615,0.15201026423872,0.375071654319496,0.0345635653009804,0.000882575260720252,0.364143073822237,0,0,0,0.002,0.418697685629811,0.907803102776431,2.12487259698251
62e41b20-5f83-43c2-9887-809e97794f04,0.334257739366158,0.0463597070804485,0.555268470535857,0.821033956425956,0,0.453842839977386,0.369813709091199,0.563120242026535,0.752702601513088,0,0.0491831985876041,0,0,0.365484879230131,0.55410488878899,0.426095746610916,0.0579470676354757,0,0.055672899764016,0,0,0.0325230546205967,0,0.462219638953703,0.885892567670284,5.43741100125436
41bdc474-8e6e-4f39-98ec-6d73ee41837c,0.135592610492071,0.0178447090793413,1.05702199961992,0.588091026867183,0,0.26795119104734,0.268981292828861,0.490381596230224,0.457518711052101,0,0.114205639845948,0,0.0465317480287061,0.60621325553849,0.689896691321021,0.722834273646773,0.19739563566994,0.0150485137921405,0.050678740240245,0,0,0.0738888484421772,0.002,0.395853398029963,0.918519748464941,5.80007648374248
9053485e-19f7-4d2b-b4b6-361d908cc708,0.0968962253994476,0,0.102393187513847,0.0905500970146739,0,0.288708065042997,0,0.0811926830289884,0.0516310752158762,0,0,0.041476307878204,0,0.390584702430525,0.141331847752216,0.229234211814642,0.0461149235606106,0,0.479148044449848,0,0,0,0,0.520257600595328,0.861051783786671,2.03926137110188
602e3d24-a45d-4fe4-9b70-a679d93f470d,0.1356255873373,0.0170485240578761,0.339216941707021,0.928825869136008,0,0.325175139819949,0,0.333080004630614,0.43879834149984,0,0,0.2243627325606,0.0774404130244073,0.1457242295422,0.376540008979052,0.644776986096933,0.138502186179936,0,0.485702134072242,0,0,0.0301502119958033,0,0.500882479679253,0.867745785512043,4.64096931063978
3b509602-c9b3-4dba-86a4-13e2a3857bb4,0.194439737787046,0,0.169195835040812,0.341452762052173,0,0.539264079974358,0.190078947063827,0.20729740859263,0.0256937449552598,0.000386360803176726,0.151895067729728,0,0.00748960652976761,0.341393614393603,0.246269784031164,0.267907192596413,0.0327512768424728,0.0537600284310015,0,0.0669710768277128,0,0.0188568894437969,0.00600000000000001,0.303378156589648,0.960892855421746,2.85510341309494
