Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
0f9b8032-b21a-4480-8434-d174760a7ddd,0.0904001841994096,0,0.269149251920759,0.203671505008916,0,0.11906224174665,0.166250276104594,0.0666491011405432,0,0,0.0204884824025457,0.0813542131813294,0.173478418752091,0.251263213297338,0.0296170453911715,0,0.156062720791026,0,0,0.0111027594228609,0.37034080662091,0.15751317441741,0.0574031289257073,0,0.629474524991234,0.828143732319302,2.22380652332326
ba3f32ca-85e0-467a-a733-99ea832ff1c3,0.123082023090592,0,0.213308417227155,0.0496573394215823,0,0.14714167057183,0,0.0221307906338835,0.0540748583414869,0,0.00133572121138744,0.22874486759899,0.0781317253201712,0.177491007625476,0.0151612735401511,0,0.123898154823972,0,0,0.00229852395577155,0.218436134058614,0,0.0824161608786454,0,0.68255728363094,0.797255783435192,1.53730866829971
97ec0a19-d386-48fc-842c-78488b0d41f3,0.196899029506269,0,0.225606578511867,0.425443368998952,0,0.552571611878724,0.0524926944515925,0,0,0,0.0679767579160213,0.0895635786964524,0.158533933253202,0.281825586150721,0.0406464858885999,0,0.256192620232636,0,0,0,1.05442782990183,0,0,0,0.737575710986068,0.770094941989753,3.40218007538686
4abffa72-e45a-405a-b53b-73900d48253d,0.177926790308086,0,0.212569223646549,0.0503867857674886,0,0.0844517742447587,0,0.0351923663187193,0.0419981394559558,0,0.0457701802397709,0.0605417596406058,0.0554221937436538,0.0964615523014204,0.0197052740812944,0,0.166265179730634,0,0,0.00109855569423626,0.269787237952692,0,0.102912787625707,0,0.440684251976958,0.907119519314461,1.42048980075157
a2b214c2-a5d4-4ce6-b505-e1438027236d,0.1130820590854,0,0.034089805652629,0.0605635934884047,0,0.14130304697879,0,0.025348435376742,0.120813629729331,0,0.0108855059487868,0.0707405463663081,0.065171898663805,0.181969232109249,0.0825439989109858,0.0287526874476146,0.07169845465507,0,0,0.00815671947891384,0.285275605138567,0,0.11952907165667,0,0.470521743390989,0.889827437545468,1.41992429068727
c5d73777-b7f3-4107-9efc-afde92f70469,0.124269776530405,0,0.189299699518965,0.144628970354926,0,0.189771100110709,0,0.0789009029898105,0.0874928846516045,0,0.0048978337801292,0.316913367257803,0.111793837777427,0.234864429879181,0.00711804891466578,0,0.0430678880426769,0,0,0.00250820155649094,0.232876079757631,0.0605887669751607,0.055111583344568,0,0.833833954158599,0.700858306320407,1.88410337144215
c024ea4d-8f0e-4fba-b793-5d2e767744db,0.109500243241437,0,0.196871658113631,0.198634263032571,0,0.157460111559113,0.018155721041085,0.0841319002742834,0.112946443250715,0,0,0.311807487495636,0.184633872407482,0.229647996867574,0,0.000188154687760163,0.030013659902105,0,0,0,0.362268731643428,0.142234733139666,0,0,0.770667046934288,0.736476796720834,2.13849497665649
ed13eb3a-17ab-4781-bc60-13797148c7c4,0.155615261973864,0,0.269526437902931,0.183276100885031,0,0.208071494139168,0.0611959446850826,0.0567538797735469,0.179463387841779,0,0,0.448673875441109,0.215476039101923,0.395600989677704,0.0349783019294073,0,0.0832926098750844,0,0,0.00428086568780449,0.442154708903215,0.232598092014059,0,0,0.820382276596022,0.715524125215043,2.97095798983171
7de22a44-8f58-4a73-90a3-a16d161160e8,0.116998923927059,0,0.0404018702024232,0.0779848542561058,0,0.171759291644213,0.0151769279899949,0.0692043236819235,0.0884010538665445,0,0.0228962523758048,0.141856950070704,0.180106037139239,0.104472823023145,0.0612799878563409,0,0.126438488319094,0,0,0.00745343484331039,0.521904562299082,0.0766196379820087,0,0,0.750289470112711,0.762989453170057,1.82295541947699
2b67c3b5-330e-41e4-95cf-028d37fe91e1,0.251902888328939,0,0.0388993810715419,0.1390937721872,0,0.291115534199114,0.0277626542278271,0.0899966704447364,0.128365156127109,0,0.0366936105858127,0.0292613835422424,0.179738596365248,0.147703308209072,0.0370699312395447,0,0.105344003749615,0,0,0.0101089775481791,0.467537780193058,0,0.0137874506295636,0,0.720759746444386,0.763297883940887,1.9943810986488
