Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
df45fb41-4511-4dab-b865-fcdfcda0400a,0.217618437870932,0,0.238777178815117,0.17481250299346,0,0.311921626928526,0.0745813309388391,0.10753292596951,0.128917030616893,0,0.0115715977767337,0.300094424776399,0.234509107431251,0.176093833179242,0.0515901079234277,0,0.0620067985097488,0,0,0,0,0.00177232145135438,0,0,0.725026619567497,0.862869972113318,2.09179922518144
36125e17-48fd-4eea-874c-ed2e2e218402,0.199009373484354,0,0,0.118693273654625,0,0.364732657045235,0,0.0771840219431448,0.0718842205844981,0,0.0907474834648581,0.139901525152464,0.0281255493186547,0.232774517954426,0,0.0791836120335932,0.0446087319151987,0.000395282867368728,0,0,0.00160859514070961,0.00448528628264481,0,0.08,0.159678958279197,0.988247183769329,1.45333413084178
58b399a0-3070-44aa-9a40-f0e2c0fea0fc,0.268052821908982,0,0,0.14562641978316,0,0.262851443263352,0.0805275479972518,0.0178642437168356,0.124668402608263,0,0,0.420167157086031,0.188768809754214,0.220389896989559,0,0.0379264331942567,0.0464761720931036,0,0,0.00780031413840285,0,0,0,0,0.505036022843154,0.903782641685713,1.82111966253341
d0dc0f54-e23f-40fb-a0ac-56fbd55108f0,0.170933980667111,0,0.0326529410057183,0.0843339921986612,0,0.178595955994359,0,0.0182062039753608,0.0612287600507245,0,0.0121427724705798,0.131551658446431,0.0737341472727989,0.324153882621792,0.0310264431125693,0,0.211941280519454,0.0278349211272148,0.0264908897234308,0.00836195702297215,0.00112634030672966,0.00151756554514993,9.84819021805833e-05,0.038,0.19838740727137,0.979988193561296,1.39593217396324
315f3deb-74b5-4b71-afe5-759c85a0a6cc,0.0275976673120838,0.0476322445624755,0,0.0759134532109581,0,0.262147137818735,0,0.117095940992264,0.100584142339868,0.00723619118506384,0.156487358453373,0.0853508532382091,0.092842011657299,0.368362620955091,0.0452362622031096,0,0.111381283791845,0.0344003087990468,0.119495044863962,0.00137364882653066,0,0,0.00108963415335391,0.002,0.482724674487725,0.919485321814981,1.65422580436327
3aedd29b-c089-4319-a7cb-61411a737e92,0.197140624551576,0,0.157111419331027,0.0548207068128115,0,0.342701789628677,0.0094390487931819,0.0908416343704945,0.0664810994822209,0.0169797598736386,0.0138796615073874,0.0377880305075492,0.18666937311751,0.133466679428306,0.054840427490289,0,0.0471362380813001,0,0.0174207865044644,0.00117981535236925,0,0.00609587309302218,0,0,0.578334125450606,0.894825024042507,1.43399296792583
acb208ab-def4-4b55-b1c7-abe2130e61c9,0.138944981562896,0,0.0286128016533593,0.0416942968511731,0.0146428960463499,0.208869535132859,0,0.0295599086414816,0.126053153758027,0,0.00934882482018692,0.260535135264074,0.133128585242447,0.27019912937568,0.0707166517557751,0,0,0.0828982568971712,0.0300340249805387,0.0066010167612347,0.00230141813240436,0.00575169460385166,0,0,0.576369393270479,0.887698618368641,1.45989231147951
f602fb69-df50-4b19-8e14-c1979a120119,0.151436009287323,0,0.118627287328301,0.211290631059331,0,0.179840752472323,0.0186612134336669,0.0646102040927619,0.159280766764839,0,0.00669190585121205,0.160420990441301,0.215083563831777,0.227702548798578,0.0560470284132846,0,0.185996793023107,0,0.0230499175554687,0,0,0.000314139526863928,0,0,0.613319733955144,0.889851117185093,1.77905375188014
4d54d278-9d82-4681-9b6a-247e79a9a83e,0.24723154349708,0,0.0104288214042259,0.0836860768054274,0.0167883224392325,0.178138228406673,0,0.0926060531062089,0.159085882804777,0.0130034621242586,0.0154376003087924,0.261825492150384,0.197380921565904,0.139622362009601,0.0727546789009182,0,0.0425924213187396,0.00902168315705097,0,0.0057592880988249,0.00110925020097022,0,0,0.014,0.305461685011772,0.954822436611095,1.54647208829907
57730033-1db5-4e48-81ff-b6ee4f3c0ab4,0.147296908714626,0,0.0457490773787005,0.0280658493562573,0,0.315690620690143,0,0.0567841542189256,0.00706040517924453,0,0.00875016846692702,0.00495945530981882,0.0743346613830862,0.302960630724533,0.116369055214923,0,0.110578954585754,0.122543489849459,0,0.0141394249254855,0.00134799974852788,0.00998376443665406,0,0,0.576489315341839,0.899550727383198,1.36661462018306
