Mixture	NK1A	NK1B	NK1C	NKint	NK2	NK3	P-value	Correlation	RMSE
be813beb-9b35-4063-9d61-9f49a7fd7706	0.00000000000000000	0.00000000000000000	0.59378965787310511	0.24210667197499472	0.16410367015190017	0.00000000000000000	9999.00000000000000000	0.48076092418662791	1.00656014494720414
b87ce383-9333-420c-9184-62d9d1eadabc	0.00000000000000000	0.00000000000000000	0.51855833851739308	0.18374943992502496	0.29769222155758179	0.00000000000000000	9999.00000000000000000	0.67698411872455444	0.79273555954855701
a31cd337-8f1a-451d-9b90-b722590d3105	0.00000000000000000	0.00000000000000000	0.60648048029090607	0.16835049814346909	0.22516902156562479	0.00000000000000000	9999.00000000000000000	0.55620608038467656	0.94119882921280218
e627254f-65f9-4939-add4-bb77bfd92e16	0.00000000000000000	0.10249353398138737	0.51300034950577345	0.18864291668453692	0.19586319982830236	0.00000000000000000	9999.00000000000000000	0.60189406821966718	0.87427607519793527
dbb3747a-aafe-421c-bb21-84a0b82c6a75	0.00000000000000000	0.00000000000000000	0.51789860870959015	0.28476887672548895	0.19733251456492101	0.00000000000000000	9999.00000000000000000	0.56963795717864074	0.90350954577470843
bc4ac436-ed5f-4774-867d-a6bdd7e14486	0.00000000000000000	0.00000000000000000	0.47498836687464302	0.23835066572594657	0.28666096739941049	0.00000000000000000	9999.00000000000000000	0.55570691198980093	0.91879925944156637
b47b2efb-02e1-4729-95ad-de05fb551bc7	0.00000000000000000	0.00000000000000000	0.59173420413237243	0.14677628909737203	0.26148950677025562	0.00000000000000000	9999.00000000000000000	0.55401464648028598	0.94446624208582997
33527fe8-7215-45bd-8520-b290995b839d	0.00000000000000000	0.00000000000000000	0.63543043801068255	0.23330104238737581	0.13126851960194155	0.00000000000000000	9999.00000000000000000	0.39706504724426062	1.09200586858452886
f4847715-a3e0-49a4-bcc9-95175d0be463	0.00000000000000000	0.00000000000000000	0.54221486272607311	0.11177991874041804	0.34600521853350880	0.00000000000000000	9999.00000000000000000	0.56438645057695935	0.93221083085548828
0a72c39e-889a-4990-bf96-6c7b9b8c1124	0.00000000000000000	0.00000000000000000	0.64391092249382520	0.14229602310454265	0.21379305440163204	0.00000000000000000	9999.00000000000000000	0.59418764328349427	0.90808415287343835
01ae5613-1c58-4d02-8fd3-47d35d71c22d	0.00000000000000000	0.00000000000000000	0.55923187449448553	0.16875331049846323	0.27201481500705116	0.00000000000000000	9999.00000000000000000	0.50498347503378405	0.98787501614455753
8f6c4058-6bdd-4f85-94ed-874966ffec55	0.00000000000000000	0.00000000000000000	0.56781211842028390	0.17378003186471636	0.25840784971499975	0.00000000000000000	9999.00000000000000000	0.46898610098007021	1.02355111555779588
783adea2-f11b-46ca-9cdc-f06823db5afc	0.00000000000000000	0.00000000000000000	0.61581504155268874	0.19450231275571439	0.18968264569159687	0.00000000000000000	9999.00000000000000000	0.50325809388978859	0.99350799143754187
5383a729-554e-4d3e-ba62-449f45b7567d	0.00000000000000000	0.00000000000000000	0.61340872973904348	0.19698528893056491	0.18960598133039169	0.00000000000000000	9999.00000000000000000	0.54316755986874110	0.95215500621029714
b73f749f-eafa-460d-b921-f12e7f8d6609	0.00000000000000000	0.00000000000000000	0.68522819416329095	0.15623385786555269	0.15853794797115642	0.00000000000000000	9999.00000000000000000	0.47868769394803456	1.03343914034438278
ee6709eb-718c-4a0e-8b57-3068e0e0fbaf	0.00000000000000000	0.00000000000000000	0.47419007708166677	0.23428667101509976	0.29152325190323336	0.00000000000000000	9999.00000000000000000	0.57279155156519335	0.90139001117328044
0b36289c-6835-414d-9f86-4cc4a812af87	0.00000000000000000	0.00000000000000000	0.51050244260257827	0.34519266311852986	0.14430489427889204	0.00000000000000000	9999.00000000000000000	0.45304859142215476	1.01041127811104792
e5bcd6f9-680e-4d57-81f3-c8e6b40bb2af	0.00000000000000000	0.21252167884704576	0.46064101418111997	0.13650226693408693	0.19033504003774745	0.00000000000000000	9999.00000000000000000	0.74059145572055296	0.70328559272911706
