Mixture,B_cells_Memory,B_cells_Naive,CAFs,Cancer_Epithelial,DCs,Endothelial,Macrophage,Monocyte,Myeloid_Cycling,NKT_cells,NK_cells,Normal_Epithelial,PVL,Plasmablasts,T_cells_CD4+,T_cells_CD8+,T_cells_Cycling,P-value,Correlation,RMSE,Absolute score (sig.score)
d635a6e8-ecb3-4f9c-a56a-af1d0c714d7a,0.0791969841827098,0,0.821940498758835,0.470559386612879,0,0.234362861195513,0.558929923624277,0,0.998521800835383,0.0256873706942174,0,0.913409432795525,0.0333360761117432,0.020107698283987,0.0285663240187182,0.0636658890452128,0,0,0.759937183567994,0.709314348023257,4.248284246159
b4a9422c-ed5b-435f-aa13-e8a8f2484e97,0.0702274043624173,0,0.706108544635796,2.46453757510228,0.0236190518042217,0.109429929110178,0,0,0.357992842135309,0.00612558808867268,0.00276370561967036,0.0607428353129213,0,0.00206633751000814,0,0,0.0280458204163718,0,0.642384354306765,0.76942987857234,3.83165963409784
11ed8e05-8f30-460a-b502-01ae09504315,0.067680857685381,0,2.11125207677889,0.883721285633052,0.0870947003353178,0.510622734898858,0,0,0.925843557738512,0.00267091060516941,0.00393218774333925,0.301267695064978,0,0.743888455241788,0.124071488138011,0,0.167601641954795,0,0.708364756746651,0.726950304830091,5.92964759181809
85caaa0e-2811-46d2-b934-d9f9f006afc6,0.251981929473441,0,0.677973182215204,1.19349847321568,0,0.196626552146548,0,0.0475007543159139,0.805008808443508,0,0.0729215578449103,0.222220360133152,0,0.313517411458155,0.0412182152665354,0,0.237625284247483,0,0.434757867775781,0.900886918052594,4.06009252876053
fb120cb4-2cee-4848-a60e-6c1fba723dc9,0.0202261874223441,0,0.303040605301355,1.45754434432332,0,0.15681322250476,0,0,0.641121456163258,0,0.0126281622579584,0.455065703286472,0,0.00173766031719529,0.145509493708871,0,0,0,0.699099193823844,0.743046884608531,3.19368683528554
8411b896-9d24-47d3-8a28-1c9cd6313939,0.331669908471623,0,0.893210590202765,0.50399287126548,0,0.251180061997699,0.101320402681587,0,0.676477704641944,0.0952122388529093,0,1.31616689500887,0.0396770726818892,1.66858894017375,0,0,0.617744971041156,0,0.695875453204416,0.721554636514486,6.49524165701968
b7c49a13-6b0f-411a-940e-b35c17818aaa,0.0555387246944848,0,0.498447458254856,0.67082405359819,0,0.0387752117376534,0,0,1.59374976687272,0.0216529571838914,0,0.0130259295154229,0,0.11098599899962,0.094757262655256,0,0.081004040544434,0,0.516680322115359,0.856390848272897,3.17876140405652
e869b178-9abe-44ca-ae6b-a6caae1834fb,0.289446212140971,0,0.794844471507155,0.839919270390055,0.0208970315890741,0.168172178024128,0,0,0.766927521308662,0,0.0309615118747132,0.204855639091918,0,0.633214124420232,0,0,0.118295459570674,0,0.710112656415768,0.714656474893877,3.86753341991758
594263d2-e787-4e14-a2de-8f57727de001,0.0889046011800941,0.0916691541401446,0.655072846412706,0.0511610377465908,0.459117282438983,0.178706642240535,0,0,1.27314718700612,0.0492143346729524,0,1.00624423477138,0.0105766533496605,0.29534821065718,0,0,0.401809551150649,0,0.781044282662101,0.681214456882547,4.560971735767
5cc4350c-416e-4f2c-be73-12af68ad1ee4,0.164837725602987,0,1.70676248598232,0.330946049726744,0.277079123070618,0.133891259941975,0.122990907516993,0,0.536126017810777,0.0245603393005256,0,0.636068565644675,0,0.141196764975053,0,0,0.0103406456978187,0,0.762571280816844,0.692994493885497,4.08479988527049
d12c28eb-32c5-4523-af42-9ad130014a40,0.111047121847602,0,2.57020835343804,0.76220024148696,0.00529701062868408,0.228136658354084,0.350138813858518,0,0.700913170243053,0.0398271423631832,0.00274894889534256,0.244248886549745,0,0.606717225787024,0.12531275566802,0,0.0520922646410293,0,0.814021955854219,0.640975988479631,5.79888859376128
73e13f2d-a557-47f2-85e2-7bb8e3a48ef9,0.0625296217880107,0,3.0090477272582,0.651342222524084,0.0165415966367055,0.464427712605213,0.689386558113537,0,0.91258757231478,0.0514511141078073,0,0.0951001158912752,0,0.89144954339435,0.219721897285097,0,0,0,0.726816711322657,0.704983980042206,7.06358568191906
f7df28a8-81d0-434a-bfcf-0ffff4ac9ede,0.0676677923219749,0,0.535109816084471,0.502100547499442,0.0292651525466997,0.232018790157916,0,0,0.415321543035255,0.00836003192505142,0.0165256855277628,0.988263924917871,0.0048201767635281,0.731311188334774,0.235851614865301,0.0860803564639539,0,0,0.694925656134514,0.723576954004697,3.852696620444
a191b96c-cc06-4a58-990b-57ee27335d5c,0.187230940859726,0,1.16728144467112,0.308826054667814,0,0.102465073644144,0.038714704149578,0,0.914871714453614,0,0.0419150502770953,0,0,0.0386053876441784,0.192100341214219,0,0.0146536979376615,0,0.644772181630799,0.7799022224827,3.00666440951915
5dc7afc5-90d0-4286-a6f9-c2548f930e35,0.0390030683419056,0,1.00530258710733,1.42534081408716,0,0.11584140318383,0.18588465893743,0,0.545976806271007,0.0125006748610121,0.00122544479620681,0.17768539162306,0,0.0575654905032846,0.129116499964119,0,0,0,0.677956813784205,0.762152897164848,3.69544283967634
2f21d781-2df5-4de1-a595-a61507cfe610,0,0.248712317103807,1.8849165987243,1.03543604667705,0.114344073600422,0.120619412846063,0.0185624491811511,0,0.317885597456757,0,0.0289632375690713,0.0565311901092475,0,0.428949241672424,0.0580150752086121,0,0,0,0.751491625468853,0.690157038997816,4.3129352401489
231b4ae3-8543-47f4-a9f6-0ac26210b26d,0.127754682265695,0,1.34320999670718,0.461368155155317,0,0.0675475422540939,0,0,1.08306639770402,0.0137506610558911,0.00452572404331422,0.835896752063071,0,0.182758465006761,0.0618450327995146,0,0,0,0.73114075090447,0.729754350047784,4.18172340905486
e4559121-091f-41f2-9559-2abb1bbfd229,0.268407723891167,0,1.00418606723914,1.09727779617562,0.0767059470067939,0.187335782134007,0.0660754149130917,0,0.929098955966125,0.0134138269327959,0.01283055865162,0.0517342052027009,0,0.296620312091584,0.0351650417430272,0,0.101469311460729,0,0.753995909006098,0.71094518914311,4.14032094340841
dadd1789-354a-4abb-8d4e-8556166cf341,0.0827436239693787,0,0.650993566782295,1.6809447150087,0,0.0844736599263716,0.190359505734386,0,0.192367492594245,0,0.025580648747578,0.251270518650209,0,0.0105578430420237,0.0429709170891266,0,0.0420495141844236,0,0.764004125112302,0.688735073393215,3.25431200572874
a068f661-e689-4e30-9572-3103039981aa,0.330287259200117,0,1.54558266888864,1.21592389018603,0.241033736261588,0.208082409761644,0.130646007873583,0,0.787535697690117,0.0575237988361562,0,0.0583405207406151,0,1.38610623246464,0,0,0,0,0.761028879383079,0.650089456988351,5.96106222190313
0f9b8032-b21a-4480-8434-d174760a7ddd,0.127722636550522,0,0.812327894437707,1.57841598054946,0.103837710476983,0.0711882622774657,0.964737603638336,0,0.517279550105423,0.00576068104558208,0.00876639265526413,0.0636178857287641,0,2.59475035125999,0.0878526913597487,0,0.231405224958888,0,0.683539718049114,0.804044001420825,7.16766286504414
ba3f32ca-85e0-467a-a733-99ea832ff1c3,0.0457261419379736,0,1.06422676827773,1.51279662627612,0,0.205821438480626,0,0,0.791321233794991,0,0.0127063915537414,0,0.03821216595614,0.0705274308408492,0.0343836719511429,0,0.23161850895044,0,0.531788371165401,0.850089568446624,4.00734037801975
97ec0a19-d386-48fc-842c-78488b0d41f3,0.445931040293732,0,2.5702921084858,1.38083745717146,0.0132538479286952,0.437697727238093,0.678012497777056,0.0849578451776758,0,0.137267184810871,0,0.182282681894633,0,3.30883611027541,0.213072154711714,0,0.186132160653729,0,0.84456030176762,0.551894865162654,9.63857281641887
4abffa72-e45a-405a-b53b-73900d48253d,0.0908880671804819,0,1.48315365437433,1.13051604946876,0.09910271599539,0.151582703516681,0.0248261431267426,0,0.301485809264275,0,0.00909348655837144,0.775724518133644,0,0.368571953795862,0,0,0.0438252516749954,0,0.787982329045846,0.674372497051403,4.47877035308954
a2b214c2-a5d4-4ce6-b505-e1438027236d,0.133071058781486,0,0.858768233815681,1.24346779609766,0.0625066389225573,0.12792126688702,0,0,0.662543480777301,0.00509745099689428,0.00283603880286375,0.322831158263643,0,0.00281937630970586,0.0104525436502596,0,0.0253670384742154,0,0.708414830412463,0.741294383476278,3.45768208177929
c5d73777-b7f3-4107-9efc-afde92f70469,0.0616559540552954,0,0.930954161120003,1.44152819539058,0,0.0861034081340999,0.513443954787724,0,0.574605841111102,0.0481120739852815,0,0.301827563272653,0,1.27525038341519,0.0113680060385589,0,0.363262156364016,0,0.732323040161675,0.681992648376396,5.60811169767451
c024ea4d-8f0e-4fba-b793-5d2e767744db,0.0794433598582638,0.00442484486730179,0.528909342097208,0.248686955867846,0,0.124841656217433,0,0,1.31204568637358,0.0167092810667401,0,0.313643877284094,0,1.30609372483826,0.0706367196014888,0,0.727564501830557,0,0.67868874800805,0.746447013331338,4.73299994990277
ed13eb3a-17ab-4781-bc60-13797148c7c4,0.351403895392697,0,1.94434422500322,0.990493191742285,0,0.225486083484425,1.17472984365139,0,0.335521870165195,0.192523830920175,0,0,0,4.10284837331174,0.143016223856523,0,0.520507693824561,0,0.743363097816147,0.776152443724824,9.98087523135221
7de22a44-8f58-4a73-90a3-a16d161160e8,0.185248953299457,0.0445733975746926,0.978074556759662,1.40164156559711,0.104519005332508,0.120489417662156,0.0799333772747562,0,0.341484954858524,0.00862619250001419,0,0.0796606655164716,0,0.0267602021294215,0.0174806905989611,0,0.000604313522339088,0,0.794345558432307,0.674908685185637,3.38909729262607
2b67c3b5-330e-41e4-95cf-028d37fe91e1,0.250063094014436,0,1.21354400058987,0.667713372071717,0.144887963542831,0.334099534854831,0.228166948830972,0,0.296907861004692,0.00703225445172352,0,0.182749098697319,0,0.0780302981615176,0,0,0.12898651094786,0,0.740638218828305,0.72140131275348,3.53218093716777
bf67d13e-231c-4cb7-8381-fb19c4fe90ed,0.114233276777435,0,1.29926207098491,1.27064540195224,0,0.510712214940382,0.396850496534542,0,0.333768921195733,0.00887384112870434,0.0161948241659821,0.629216947509016,0,0.856713191021711,0.228481420462629,0,0.145823652695035,0,0.672577149174822,0.750838741010052,5.81077625936832
20ef7196-2274-44e1-a105-0761f80c893c,0.207342756357712,0,1.71241514838446,0.467498572011333,0,0.285888994272114,0.174600011800848,0,0.951126843574223,0,0.0690266707680847,0.0240065252756375,0,0.949208927033005,0.131749440555478,0,0.146955942057453,0,0.677430687425738,0.7371020889271,5.11981983209034
754df69c-2fab-4037-8673-fd3be673fc09,0.0169993852024664,2.04831489486673e-05,0.672081598126668,1.24388770279993,0.0617642605566691,0.100903423213088,0,0,0.5903860254344,0,0.0154292137768353,0.169382834836814,0,0.00209098409488602,0,0,0.0598557134717495,0,0.653037128982704,0.774816878343901,2.93280162466245
c58a5583-7b04-4b67-9372-e161e18d7de1,0.301673087324292,0,1.43943494603204,1.07755157323185,0.0542377160343248,0.213252958795961,0.417618347788931,0,0.529411810069812,0.0219924930739633,0.0215079131532747,0.0356313267482145,0,0.843132298872352,0.00940767395291165,0,0.202024922908437,0,0.800566125975601,0.633507979770204,5.16687706798636
7e48e080-0ec9-4589-ba1d-6f7a1f60a010,0.582493297426287,0,1.09924083131821,2.258664788919,0,0.406700019003853,0.148071932822005,0.0204467941005885,0.810371176691976,0.08354845504804,0,0.624853741346406,0.10817192651466,4.97917602154253,0.0837683918041173,0,0.652729236780412,0,0.676384931046927,0.878361099972015,11.8582366133181
37d359b3-d8f5-44cf-8f30-57dfdbbab8c1,0.355538519502295,0,1.04881276857836,0.976626618150402,0.221136456239304,0.185661264837472,0.231359574525138,0,0.3248738569757,0,0.0017171948005163,0.302088610037172,0,0.157457214214559,0.124047353487751,0.0420697963511469,0,0,0.561064112088659,0.832164106507375,3.97138922769982
8b7eaa6a-3ea9-4bf4-b814-7b2e7dbb3528,0.134869581807358,0,0.808381078270158,1.13115288779904,0.0634611255129245,0.160540924992349,0.546479713076755,0,0.48596779271897,0.032027774821221,0,0.524382662483059,0,0.502246556308536,0.0856296254230156,0,0.201975306990136,0,0.681284487103081,0.753121059712021,4.67711503020352
55d29bdf-c959-4eda-ab2b-e09d7abb58fa,0.123848044757581,0,0.497705546724975,0.616521060082606,0,0.0629940060227218,0,0,0.903804260209126,0,0.0444870771371,0.105961566750069,0,0.171548018912592,0.0815603434134223,0,0.304485288577371,0,0.434412625835031,0.900615923901445,2.91291521258756
c5c93338-4046-4247-b5c2-ef133609797e,0.259600751902564,0,1.91095959443642,1.10719785593198,0.20386401476789,0.213731118611774,0.440455997935315,0,0.961460679489737,0.0694831525113203,0,0.135288563942454,0,1.17650126282364,0.0110548861002868,0,0.223560840517537,0,0.787670267947399,0.638788329424531,6.71315871897091
748e4eaa-2b96-4dce-a903-c7df733d7f50,0.0839566816455222,0,1.55752112571021,0.739982220491699,0,0.417187967371059,0,0,1.06066303864714,0,0.0346843118931363,0.0103936598421795,0.0734414375806014,0.0146532480839051,0.0753148016436355,0,0,0,0.736383907266834,0.724438723278996,4.06779849290909
ad502a9c-1f1a-4118-a8f9-2cffb9b0c610,0.02292807081685,0,1.54353202378118,0.593057839397024,0,0.0675492420713507,0.0191537259338072,0,1.53207877344823,0,0.0229953246658369,0.0147263286179066,0.0106872382945111,0.0127941687490661,0.117081465032439,0,0.0492193001494641,0,0.748618558217565,0.709830698441464,4.00580350095767
35da5f48-1c64-488b-8330-01e5fcbd9801,0.0591537478834049,0,0.0485844441882713,1.25710261197508,0,0.0217453815892952,0,0,0.738595203801123,0,0.0223342012178844,0.0470659583331172,0,0.000442881999041156,0.0321091820604183,0,0.133110170621057,0,0.37545830378407,0.938781686551555,2.36024378366869
6cbfdf8b-fd71-4b6a-b360-1573ee5241a1,0.157434329779785,0,1.08509890144767,1.9416270775708,0,0.30653136326721,0.493557080667827,0,0.32464790185351,0.00242654650917609,0.00413097541840297,0.516032715143408,0,0.603216860311864,0.0858946964204364,0,0.091694700937051,0,0.52498922801027,0.851066120038191,5.61229314932714
75e67bb5-098c-4b48-8f5d-badc72dc4c47,0.214766488047249,0,1.86151439894899,1.58845511026272,0.159843869085685,0.385365711100228,0.121591588023437,0,0.352130748045349,0.017449379280823,0,0.283882845163772,0,0.287153443917139,0.0905384223193994,0,0,0,0.495297634419967,0.868645410616816,5.36269200419479
ee6709eb-718c-4a0e-8b57-3068e0e0fbaf,0.105815952531031,0.047319072544945,0.503488979391054,0.311087679577294,0,0.111015662026645,0.197813269963818,0.0721144128416372,0.180215466810007,0,0.0315715780005452,0.766916243236641,0.111087610157734,0.499651774656842,0.0909734146374171,0,0.229978317232923,0,0.73424644191661,0.703441160174434,3.25904943360853
c98940e5-aff4-4eec-9cd7-708584356a5f,0,0,0.372011986554852,0.821616695764703,0,0.425919239797474,0.0385590328685093,0,0.645754129471929,0,0.05906825037082,0.0148699355999089,0.208194758751253,0,0.0834241045110869,0,0.183610210015126,0,0.330801469091979,0.946800138910842,2.85302834370566
61ad862c-0bd2-4fcd-a9e1-f42e8099bd81,0.101911729002125,0,1.24838943144833,1.68758191585512,0,0.139231155403147,0.108812230505836,0,0.357522531297511,0.012709341021335,0.00104150169516046,0.101145957106907,0,0.0599848070722234,0.0195948982445811,0,0.00254380545762702,0,0.855626088421943,0.622924390915343,3.8404693041099
d77c2ca5-196a-4426-84e4-0ffa4a3667ef,0.109516788617214,0,2.29142693813406,1.73800262437208,0.0604912224191764,0.064483798778437,0.169400980920946,0,0.854106020990464,0,0.0215866512555868,0.0980929825803347,0,0.0160629179663849,0.0358823858228017,0,0.0232304457469731,0,0.532424623210625,0.846668529738912,5.48228375760446
7db191ab-6106-4e39-a45e-8a68aaba0922,0.0844666615302995,0,0.574043559170584,0.876428937270615,0,0.369057156737787,0.0543341509188603,0.0187049214055541,0.102758869542818,0,0.0267625719687223,0.194037072104288,0.0016750717370666,0.0500241337735831,0.120190224780399,0.0225107010761474,0,0,0.744960974728463,0.730382294156168,2.49499403201672
d1d3d623-2de6-4d6f-b2a3-a50758f46b64,0.0877993168189232,0.0011448597371658,1.80140412406769,0.86445118175543,0.154291664370236,0.565578202959317,0.270069725505773,0,0.818327554977808,0.0240147582754614,0,0.0545239938493046,0,0.0771588495682669,0.100575228918275,0,0,0,0.709151647892528,0.739947858747475,4.81933946080365
ca701a41-b397-48b7-bad4-09ef8b4eb462,0.0968559470843392,0,1.10037010957289,0.887667967480387,0,0.27213036914614,0.0628958430704916,0,0.574272328451715,0.00493416294160159,0.0243396490521238,0,0.0398063939179173,0.149132750278523,0.0532108446613912,0,0.188641761447183,0,0.480385051617935,0.877486774549076,3.4542581271047
c07f871d-fea0-401a-b0c5-ec5685c311d7,0.228768325998827,0,1.24972272826784,1.2439802247665,0.223577472527496,0.338398712370838,0.651502164422668,0,0.51289096995912,0.0339632190917116,0.0280381049677448,0.144471094486324,0,0.0960017391941534,0.0862030746382435,0,0.0884465983888134,0,0.672713327630892,0.76516619953772,4.92596442908029
a37d7ef3-0840-4114-acec-ce9e29bb54e9,0.758732095144164,0,1.90620269864609,0.538274924547629,0,0.0443677818467,1.67367317917651,0,0.221374988033644,0.0944440681660258,0,0,0,8.40054923071447,0.0142866810140303,0,0.769879097044916,0,0.791340909353347,0.994256715712648,14.4217847443342
bce4dcd7-d9e8-408a-8ab0-f993f9297a68,0.177248278897761,0,0.831479426689527,0.588128002802465,0.0561237497465556,0.158179835880673,0.115792499714309,0,0.366050189824177,0.0142658510607097,0.000307264576585417,0.309289601207189,0.0340181862607783,0.0692041703120581,0,0,0.142194859852508,0,0.555319779483082,0.83761577109361,2.8622819168253
cab9ff29-e575-45e2-a411-1bfdc2e2610c,0.0762739314392409,0,1.36322292708526,0.900986418552616,0,0.107331548817812,0.0310060530214512,0,0.85383341423097,0.000515386803393353,0.00616902769303368,0.338067109929466,0,0.0350459298387335,0.0125950780783279,0,0.0217093347505308,0,0.804772279472194,0.675817711533397,3.74675616024083
7abc395f-72e4-4835-8aef-aaca2f8a34b0,0.212862287128183,0,0.705858622726909,1.72135635278288,0.0455304808620271,0.823500441876768,1.35519201494269,0,0.485854662135571,0.0636401974379373,0,0,0,1.2188250890816,0.226274198462346,0,0,0,0.244542831544583,1.0421886677333,6.8588943474369
2639c1a0-fcae-4abd-aff7-9a8988a26c3c,0.184560008501528,0,0.964178864753112,1.52274803953783,0,0.217543748763019,0.468756678462892,0,1.00300688001214,0.0219787962172714,0.0359976783591768,0.200859789564717,0,0.0190244839428565,0.144717048793837,0.00129702957676504,0,0,0.524485873688687,0.852987712456186,4.78466904648514
02a4ccea-1464-4664-bc44-bb6569a34608,0.136578191353768,0,1.37750499641782,2.10103467584452,0,0.0390622951710277,0,0,0.785681867313112,0,0.033336304479841,0.00538683585184459,0,0.0399736926778833,0,0,0.0350011240442148,0,0.631579253940446,0.785185095311849,4.55355998315403
6cc59c3f-0de5-4232-ab7a-7195a92e7d89,0.200113057476382,0,1.47198057782851,1.48848580750369,0.206557414291413,0.266935783407522,0.77388351224092,0,0.473766126688223,0.0907009424533152,0,0,0,1.13756349640247,0.0401093342597077,0,0.406704512473348,0,0.698438744206443,0.721528479740424,6.55680056502549
9db2f825-0d02-4437-9107-a6b92ef4e2cc,0.0779899976257146,0,2.02782108645307,0.502422721234708,0.0451332480137068,0.224669774026409,0,0,0.520005751099949,0,0.0138224994591355,0.648944957373016,0,0.383634341586377,0.0791827461058431,0,0,0,0.753877721601222,0.694172697107001,4.52362712297793
65ba302c-51a9-4493-8d28-e7bc076bca54,0.0758079508571082,0,0.584614182444577,0.644579109384572,0,0.0757988494113914,0.0830651873949634,0,0.552441566743204,0.0244351294544355,0.00233941550945403,0.767923937255031,0,0.0302568959529765,0.0469718862804837,0,0.0385301113205821,0,0.686012673441116,0.761610466421231,2.92676422200878
d76cd13a-0481-442a-bfe6-ad322fc3851a,0.209324548570281,0.000377392909076089,0.255688227201525,0.597102046620394,0.0542180120662214,0.133738368704773,0.584302571105089,0,1.06890032110679,0.00680752841225007,0.0635577370144466,0.14686964179323,0,0.148017529877249,0,0,0.728030825087655,0,0.615504914477353,0.796411514553914,3.99693475046898
94027f46-390c-4dda-ab89-cb1ac0a291cd,0.198186538258212,0,1.00434363610827,0.971791407873746,0.0549460912757794,0.554831037529268,0.572294362903764,0.114450639086184,0.361259145155219,0.110842364451559,0,0.226639038406004,0,2.97536594306419,0.242843780107169,0,0.350849715343885,0,0.762194537760617,0.714592310536693,7.73864369956325
815b70e5-858d-416d-94aa-6749960883ce,0.0258241383528893,0,0.407094633145222,0.702264271887168,0,0.425961230172642,0.257888886241923,0,0.66035441387196,0,0.0789936309826241,0.0410504664503836,0,0.150162779968982,0.0906988758868757,0,0.126883403067223,0,0.485116895589877,0.875296926451438,2.96717673002789
4796719b-2fa2-40ee-9fa9-6a8caa703823,0.236429327072314,0,0.862334893063755,0.384755609731871,0,0.221067522599781,0,0,0.93376184159207,0,0.00798719452112413,0.754048475614575,0,0.179566407225601,0.0608150713036653,0,0.00710694721068808,0,0.688363044699416,0.7600285174455,3.64787328993545
0e062eef-29b8-4622-afd9-0d3f0d1c37d6,0.110783937794849,0,1.37956708602434,0.928800247056126,0,0.0847164434909296,0.981828803843202,0,0.950073595645968,0.0677740693122847,0.00225684622769141,0.219479208337069,0,2.6783649661664,0.161586296346757,0,0.144431972890843,0,0.838259609917885,0.565320171156135,7.70966347313646
7d787768-efb1-462d-b5aa-5cbf6fc543d4,0.100370908574159,0,0.478813160687423,0.383226381936146,0,0.0273678670720519,0.00963618676625819,0,0.521108358879102,0,0.0272199053086208,0.128285191183499,0,0.0603663828985794,0.0939211477803142,0,0,0,0.541317188077774,0.84551284830517,1.83031549108615
98447eef-e5af-4bfa-a215-7a1edd601c46,0.165632675345651,0,2.46725336914648,0.465039013777417,0,0.501379804490904,0.997767746183269,0,0.543826544221858,0.0468947285738249,0.00880891620655767,0.565990435167282,0,0.154286767469867,0.194086454174105,0,0,0,0.750866055571927,0.707241934754228,6.11096645475722
18e5bf73-efdd-4c75-957c-68a94f6cb396,0.147807512924873,0,1.43629107194327,0.603907501377059,0,0.685901938719265,0.485721253962243,0,0.0337309749402611,0.0401007746387275,0.014707043911574,0.916834639504991,0.0516107215721815,0.417393827445843,0.251433903187157,0,0.109562216765587,0,0.621379364405388,0.799820425834858,5.19500338089303
8fff7b55-a9c5-4179-a86a-80bff4fed1b0,0.374730900582889,0,1.71092488963454,0.320788555028996,0.531436113255314,0.281080855336577,0.401297434982363,0,0.415741183349893,0.0424745451747705,0,0.0614571937489656,0,0.680870061770161,0.071970970144952,0,0.326961769674038,0,0.81426405320462,0.623584943550253,5.21973447268346
2df3cde4-5d53-4e2c-829a-e609f1d92a7b,0,0.0390138458666212,0.978480944926742,1.37737849871659,0.265704280826812,0.361750645294889,1.17021227202368,0,0,0.177157562135865,0,0.582225373723965,0.0192561112211229,4.20433731894436,0.142678801488778,0,0.201440686454856,0,0.647206361079429,0.946145829998564,9.51963634162429
96a45a70-d4b5-4090-b603-73b7379679d6,0.179391436565696,0,1.79028650381014,1.11820417699961,0.0438374620245636,0.248646146094619,0.985801188316173,0,0.111879424641261,0.0358122238930965,0,0.0735966737734478,0.0130774980459427,0.245719341596941,0.114871215605899,0,0.0400031240175102,0,0.780039883887514,0.688592061538752,5.00112641538491
7d746ed3-9bfa-4f66-9c5a-594284ecd811,0.0795391151227713,0,0.919744864389131,1.31262743245637,0.0272979240140163,0.175986661643639,0.417865303296866,0,0.234275739128629,0.00903239181846717,0.0033869676241573,0,0,0.00968037670137282,0.0157755410149104,0,0.0342673435197709,0,0.62423418339293,0.791861209089385,3.23947966073009
b021039d-26c3-4851-9641-ddd81e408339,0.0683611367628209,0,1.07488024659786,0.0191670613819451,0,0.189132658034033,0,0.111124945977111,1.69386400969583,0.0271029330572913,0.0134456265878371,0.320667893062781,0,0.110383828419327,0.220271320850896,0,0.145634110852731,0,0.793591172573866,0.680822891266227,3.99403577128047
0cf58c62-a75d-413b-8ce3-4d90f4688b04,0.295534796370667,0,1.04752188185131,0.836421513904654,0.185768999360429,0.406320318345957,0.769205881178684,0,0.0653392652559575,0.19318130729651,0,0.603269495257774,0,2.28668115633014,0.137163904873765,0,0.271276938641272,0,0.855950075496138,0.522054540876387,7.09768545866712
d769bce5-c92f-472f-8bb8-4bf4593e29d7,0.0523728893886055,0,0.959837110980958,1.00554560021497,0.060771941688201,0.0739580089354289,0.715046290770668,0,0.294826978333876,0.0318767959971511,0,0.108362233261419,0.0206934583596183,0.168445362820525,0.051785397637372,0,0.0939223315344486,0,0.631545441420977,0.789601997792449,3.63744439992325
95e77e5a-9963-4d65-935d-893a5dbe702e,0.106346912577225,0,1.43843032201231,0.834228438173289,0.0561950396147159,0.110222938236743,0.00238742493064086,0,0.747431427158171,0,0.0123866660614238,0.461777625584908,0,0.000788823941758545,0,0,0.052575839403002,0,0.802338249332308,0.674753868492312,3.82277145769419
f72da140-1607-4609-a6bf-ebe538667a8c,0.153567178838188,0,0.504057420742623,1.03504671187603,0,0.295648737766101,0.210654969165715,0,0.517772408629855,0,0.0277395743090907,0,0.0150572132338036,0.162300699288283,0.0743750945071661,0,0.0958552381227245,0,0.759725072693348,0.71637168600416,3.09207524647958
370e6381-c31a-475b-b2c7-2c5de9e2c8ec,0.239858607337633,0,1.40243259917135,1.91792477435797,0.0601824310089539,0.110773371978182,0.0387214215482845,0,0.425570040405391,0.00456928276954619,0.0140037060370628,0,0,0.109921960152153,0.032915365837876,0,0,0,0.803996379923774,0.664865711545419,4.3568735606044
053442de-6d8a-4811-b03c-be1c7a3f207c,0.0142217391132495,0,0.317571262653567,0.726814855775807,0,0.334616193057831,0,0,0.502054735547003,0,0.0178050698848197,0.0127616566189012,0.0655562254717287,0.00193913985333675,0.156644242543418,0,0.104283487638236,0,0.29580892573677,0.96235695742878,2.2542686081579
674907a1-381a-4952-924a-52e2adf5ad19,0.305011035472564,0,1.50737577899211,0.868763330607333,0.198164792729661,0.359775854244907,0.103073655843605,0,0.271947536927494,0.0156068957362596,0,0.670785800293551,0,0.298833297589275,0,0,0.132212169525878,0,0.813295898072413,0.670148619797606,4.73155014796264
553e13f9-e00e-4b05-b934-c3837ad4d02d,0.0760919065743517,0,1.57604687838642,0.706822283945908,0.160857628785761,0.13172294803628,0.586958675213091,0,0.849930936067343,0.00519865185552865,0.0049390849392826,0.135613598491486,0,0.0660778367678106,0.0576895250393821,0,0.0748151801107608,0,0.302509991194399,0.974489597290226,4.43276513421341
d6ca3b86-5a26-4467-b9a9-cb7fcc5a7316,0.101347744867931,0,2.18197643350368,0.706945206620065,0,0.484365928493677,0,0,0.781636888164488,0.0543178679848819,0,0.00313035522403843,0,0.0133649338380343,0.0866597168041211,0,0.0989616218487703,0,0.804416627517946,0.664791184956034,4.51270669734969
a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68,0.169160733820336,0,0.882868236893331,0.115365986579881,0.0383633156385122,0.138534027560208,0,0,1.28325277258987,0.00177197758767822,0.0131319026260886,1.11376710732127,0,0.0941331635225408,0.0200325112511285,0,0.101200833069214,0,0.776346254493172,0.700677570770479,3.97158256846007
d05914c2-e76a-4050-b0bf-db3a08c1892e,0.272782883015628,0,2.47140569600772,0.0727923574547921,0,0.132852984241672,0,0,1.66258188786961,0.0796218711932367,0,0.594175831260679,0,2.84381007248636,0.0918780813589704,0.0132620088076367,0,0,0.861000600788373,0.525281847290645,8.23516367369631
8a7a2dda-c92e-425c-9c18-5f50aaeba203,0.291645251430232,0,1.36417630121719,0.138466516215995,0,0.220057188574371,1.34635016948068,0.341201155196829,0.906984924660566,0.0691878788151938,0.0935638428574296,0.39825853426686,0,2.3940309361257,0.35417452175714,0,0.821510015211111,0,0.522377236035148,0.903770519947867,8.7396072358093
